type,name,num,timeLeft,triggerLimit,istrigger,numberOfTriggers,buyAllTriggerTimes,giftType,conditions-key-1,conditions-val-1,conditions-key-2,conditions-val-2,conditions-key-3,conditions-val-3,conditions-key-4,conditions-val-4,conditions-key-5,conditions-val-5,conditions-key-6,conditions-val-6,
219,s==32|Lễ Quà Bảo Vật Tuyệt Bản Hào Hoa,1,172800,2,1,2,,2,14,10,,,,,,,,,,,
220,s==35|Lễ Quà Bảo Vật Tuyệt Bản Tối Thượng,1,172800,2,1,2,,2,14,10,,,,,,,,,,,
221,s==33|Lễ Quà Chú Linh Tuyệt Bản Hào Hoa,1,172800,2,1,2,,2,15,1,,,,,,,,,,,
222,s==36|Lễ Quà Chú Linh Tuyệt Bản Tối Thượng,1,172800,2,1,2,,2,15,1,,,,,,,,,,,
223,s==25|Lễ Quà Chiến Kỳ Tuyệt Bản,1,172800,2,1,2,,2,16,10,,,,,,,,,,,
224,s==22|Lễ Quà Đính Đá Hào Hoa,1,172800,2,1,2,,2,17,10,,,,,,,,,,,
225,s==25|Lễ Quà Đính Đá Tối Thượng,1,172800,2,1,2,,2,17,10,,,,,,,,,,,
226,s==29|Lễ Quà Ấn Tướng Tím Tuyệt Bản,1,172800,2,1,2,,2,18,4,,,,,,,,,,,
227,s==29|Lễ Quà Ấn Tướng Cam Tuyệt Bản,1,172800,2,1,2,,2,18,5,,,,,,,,,,,
228,s==28|Lễ Quà Ấn Tướng Đỏ Tuyệt Bản,1,172800,2,1,2,,2,18,6,,,,,,,,,,,
229,s==29|Lễ Quà Ấn Tướng Tím Tuyệt Bản,1,172800,2,1,2,,2,19,4,,,,,,,,,,,
230,s==29|Lễ Quà Ấn Tướng Cam Tuyệt Bản,1,172800,2,1,2,,2,19,5,,,,,,,,,,,
231,s==28|Lễ Quà Ấn Tướng Đỏ Tuyệt Bản,1,172800,2,1,2,,2,19,6,,,,,,,,,,,
232,s==36|Lễ Quà Cường Hóa Thần Binh Tuyệt Bản,1,172800,2,1,2,,2,20,4,,,,,,,,,,,
233,s==37|Lễ Quà Cường Hóa Thần Binh Tối Thượng,1,172800,2,1,2,,2,20,4,,,,,,,,,,,
234,s==36|Lễ Quà Tinh Luyện Ấn Tướng Tuyệt Bản,1,172800,2,1,2,,2,21,1,,,,,,,,,,,
235,s==47|Lễ Quà Tinh Luyện Ấn Tướng Tuyệt Bản Tối Thượng,1,172800,2,1,2,,2,21,1,, ,,,,,,,,,
236,s==38|Lễ Quà Tâm Hồn Tướng Tuyệt Bản Hào Hoa,1,172800,2,1,2,,2,25,3,,,,,,,,,,,
237,s==41|Lễ Quà Tâm Hồn Tướng Tuyệt Bản Tối Thượng,1,172800,2,0,2,,2,22,2,,,,,,,,,,,
238,s==35|Lễ Quà Trọng Chú Ấn Tướng Tuyệt Bản,1,172800,2,1,2,,2,26,3,,,,,,,,,,,
239,s==32|Lễ Phát Triển Chiến Mã Tuyệt Bản,1,172800,2,1,2,,2,27,5,,,,,,,,,,,
240,s==30|Lễ Phát Triển Chiến Mã Hào Hoa,1,172800,2,1,2,,2,27,5,,,,,,,,,,,
241,s==33|Lễ Phát Triển Chiến Mã Tối Thượng,1,172800,2,1,2,,2,27,6,,,,,,,,,,,
242,s==27|Gói Quà Thăng Sao Tuyệt Bản,1,172800,2,1,2,,2,28,13,,,,,,,,,,,
243,s==34|Lễ Quà Tinh Luyện Trang Bị Hào Hoa,1,172800,2,1,2,,2,29,5,,,,,,,,,,,
244,s==37|Lễ Quà Tinh Luyện Trang Bị Tối Thượng,1,172800,2,1,2,,2,29,7,,,,,,,,,,,
245,s==37|Lễ Quà Tinh Luyện Trang Bị Tối Thượng,1,172800,2,1,2,,2,29,9,,,,,,,,,,,
246,s==32|Lễ Quà Phù Văn Tuyệt Bản Hào Hoa,1,172800,2,1,2,,2,30,4,,,,,,,,,,,
247,s==35|Lễ Quà Phù Văn Tuyệt Bản Tối Thượng,1,172800,2,1,2,,2,30,5,,,,,,,,,,,
248,s==32|Lễ Quà Tẩy Luyện Phù Văn Hào Hoa,1,172800,2,1,2,,2,31,2,,,,,,,,,,,
249,s==35|Lễ Quà Tẩy Luyện Phù Văn Tối Thượng,1,172800,2,1,2,,2,31,4,,,,,,,,,,,
250,s==23|Gói Quà Vô Song Hào Hoa,1,172800,2,1,2,,2,33,4,,,,,,,,,,,
251,s==26|Gói Quà Vô Song Tối Thượng,1,172800,2,1,2,,2,32,32,,,,,,,,,,,
500,s==26|Gói Quà Võ Tướng Tuyệt Bản,1,172800,2,1,2,,3,34,29500,,,,,,,,,,,
252,s==32|Lễ Phát Triển Linh Thú Tuyệt Bản,1,172800,2,1,2,,2,35,5,,,,,,,,,,,
253,s==30|Lễ Ấp Trứng Linh Thú Tuyệt Bản,1,172800,2,1,2,,2,35,10,,,,,,,,,,,
254,s==29|Lễ Kỹ Năng Linh Thú Tuyệt Bản,1,172800,2,1,2,,2,36,1,,,,,,,,,,,
501,s==26|Gói Quà Võ Tướng Tuyệt Bản,1,172800,2,1,2,,3,34,29501,,,,,,,,,,,
255,s==33|Lễ Quà Huyễn Vũ Tuyệt Bản Hào Hoa,1,172800,2,1,2,,2,37,5,,,,,,,,,,,
256,s==36|Lễ Quà Huyễn Vũ Tuyệt Bản Tối Thượng,1,172800,2,1,2,,2,38,5,,,,,,,,,,,
257,s==36|Gói Quà Phát Triển Nội Đan Tuyệt Bản,1,172800,2,1,2,,2,39,3,,,,,,,,,,,
258,s==38|Gói Quà Phát Triển Long Mạch Tuyệt Bản,1,172800,2,1,2,,2,40,10,,,,,,,,,,,
