id,taskName,taskDesc,needLevel,lvLimit,taskType,subType,nextTask,ToSystemFunId,targets-targetType-1,targets-targetId-1,targets-targetValue-1,targets-targetType-2,targets-targetId-2,targets-targetValue-2,targets-targetType-3,targets-targetId-3,targets-targetValue-3,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,rewards-type-3,rewards-id-3,rewards-value-3,prioriy,areantask,clearTask,initClear,
200001,,s==19|Quân chủ đạt cấp 10,1,999,2,0,0,1650,201,0,10,0,0,0,0,0,0,1,9,300,,,,,,,286,,0,1,
200002,,s==19|Quân chủ đạt cấp 20,1,999,2,0,0,1650,201,0,20,0,0,0,0,0,0,1,9,300,,,,,,,285,,0,1,
200003,,s==19|Quân chủ đạt cấp 30,1,999,2,0,0,1650,201,0,30,0,0,0,0,0,0,1,9,300,,,,,,,284,,0,1,
200004,,s==19|Quân chủ đạt cấp 40,1,999,2,0,0,1650,201,0,40,0,0,0,0,0,0,1,9,300,,,,,,,283,,0,1,
200005,,s==19|Quân chủ đạt cấp 50,1,999,2,0,0,1650,201,0,50,0,0,0,0,0,0,1,9,300,,,,,,,282,,0,1,
200006,,s==19|Quân chủ đạt cấp 60,1,999,2,0,0,1650,201,0,60,0,0,0,0,0,0,1,9,300,,,,,,,281,,0,1,
200007,,s==19|Quân chủ đạt cấp 70,1,999,2,0,0,1650,201,0,70,0,0,0,0,0,0,1,9,300,,,,,,,280,,0,1,
200008,,s==19|Quân chủ đạt cấp 80,1,999,2,0,0,1650,201,0,80,0,0,0,0,0,0,1,9,300,,,,,,,279,,0,1,
200009,,s==19|Quân chủ đạt cấp 90,1,200,2,0,0,1650,201,0,90,0,0,0,0,0,0,1,9,300,,,,,,,278,,0,1,
200010,,s==20|Quân chủ đạt cấp 100,1,200,2,0,0,1650,201,0,100,0,0,0,0,0,0,1,9,300,,,,,,,277,,0,1,
200011,,s==20|Quân chủ đạt cấp 110,1,200,2,0,0,1650,201,0,110,0,0,0,0,0,0,1,9,300,,,,,,,276,,0,1,
200012,,s==20|Quân chủ đạt cấp 120,1,200,2,0,0,1650,201,0,120,0,0,0,0,0,0,1,9,300,,,,,,,275,,0,1,
200013,,s==20|Quân chủ đạt cấp 130,1,200,2,0,0,1650,201,0,130,0,0,0,0,0,0,1,9,300,,,,,,,274,,0,1,
200014,,s==20|Quân chủ đạt cấp 140,1,200,2,0,0,1650,201,0,140,0,0,0,0,0,0,1,9,300,,,,,,,273,,0,1,
200015,,s==20|Quân chủ đạt cấp 150,1,200,2,0,0,1650,201,0,150,0,0,0,0,0,0,1,9,300,,,,,,,272,,0,1,
200016,,s==20|Quân chủ đạt cấp 160,1,999,2,0,0,1650,201,0,160,0,0,0,0,0,0,1,9,300,,,,,,,271,,0,1,
200017,,s==20|Quân chủ đạt cấp 170,1,999,2,0,0,1650,201,0,170,0,0,0,0,0,0,1,9,300,,,,,,,270,,0,1,
200018,,s==20|Quân chủ đạt cấp 180,1,999,2,0,0,1650,201,0,180,0,0,0,0,0,0,1,9,300,,,,,,,269,,0,1,
200019,,s==20|Quân chủ đạt cấp 190,1,999,2,0,0,1650,201,0,190,0,0,0,0,0,0,1,9,300,,,,,,,268,,0,1,
200020,,s==20|Quân chủ đạt cấp 200,1,999,2,0,0,1650,201,0,200,0,0,0,0,0,0,1,9,300,,,,,,,267,,0,1,
200021,,s==18|Gia nhập quân đoàn,1,999,2,0,0,1410,202,0,1,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,266,,0,1,
200022,,s==20|Sở hữu 5 tướng 4 sao,1,999,2,0,0,1640,203,4,5,0,0,0,0,0,0,2,1027,5,1,8,100000,,,,265,,0,1,
200023,,s==21|Sở hữu 10 tướng 4 sao,1,999,2,0,0,1640,203,4,10,0,0,0,0,0,0,2,1027,15,1,8,100000,,,,264,,0,1,
200024,,s==21|Sở hữu 20 tướng 4 sao,1,999,2,0,0,1640,203,4,20,0,0,0,0,0,0,2,1027,35,1,8,100000,,,,263,,0,1,
200025,,s==21|Sở hữu 50 tướng 4 sao,1,999,2,0,0,1640,203,4,50,0,0,0,0,0,0,2,1027,55,1,8,100000,,,,262,,0,1,
200026,,s==22|Sở hữu 100 tướng 4 sao,1,999,2,0,0,1640,203,4,100,0,0,0,0,0,0,2,1027,75,1,8,100000,,,,261,,0,1,
200027,,s==22|Sở hữu 200 tướng 4 sao,1,999,2,0,0,1640,203,4,200,0,0,0,0,0,0,2,1027,100,1,8,100000,,,,260,,0,1,
200028,,s==20|Sở hữu 5 tướng 5 sao,1,999,2,0,0,1640,203,5,5,0,0,0,0,0,0,2,1027,5,1,8,100000,,,,259,,0,1,
200029,,s==21|Sở hữu 10 tướng 5 sao,1,999,2,0,0,1640,203,5,10,0,0,0,0,0,0,2,1027,15,1,8,100000,,,,258,,0,1,
200030,,s==21|Sở hữu 20 tướng 5 sao,1,999,2,0,0,1640,203,5,20,0,0,0,0,0,0,2,1027,35,1,8,100000,,,,257,,0,1,
200031,,s==21|Sở hữu 50 tướng 5 sao,1,999,2,0,0,1640,203,5,50,0,0,0,0,0,0,2,1027,55,1,8,100000,,,,256,,0,1,
200032,,s==22|Sở hữu 100 tướng 5 sao,1,999,2,0,0,1640,203,5,100,0,0,0,0,0,0,2,1027,75,1,8,100000,,,,255,,0,1,
200033,,s==22|Sở hữu 200 tướng 5 sao,1,999,2,0,0,1640,203,5,200,0,0,0,0,0,0,2,1027,100,1,8,100000,,,,254,,0,1,
200034,,s==25|Thu nhận 1 vị tướng 6 sao,1,999,2,0,0,1630,203,6,1,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,253,,0,1,
200035,,s==21|Sở hữu 10 tướng 6 sao,1,999,2,0,0,1630,203,6,10,0,0,0,0,0,0,2,1027,15,1,8,100000,,,,252,,0,1,
200036,,s==21|Sở hữu 50 tướng 6 sao,1,999,2,0,0,1630,203,6,50,0,0,0,0,0,0,2,1027,20,1,8,100000,,,,251,,0,1,
200037,,s==22|Sở hữu 100 tướng 6 sao,1,999,2,0,0,1630,203,6,100,0,0,0,0,0,0,2,1027,25,1,8,100000,,,,250,,0,1,
200038,,s==22|Sở hữu 150 tướng 6 sao,1,999,2,0,0,1630,203,6,150,0,0,0,0,0,0,2,1027,30,1,8,100000,,,,249,,0,1,
200039,,s==22|Sở hữu 200 tướng 6 sao,1,999,2,0,0,1630,203,6,200,0,0,0,0,0,0,2,1027,35,1,8,100000,,,,248,,0,1,
200040,,s==25|Thu nhận 1 vị tướng 7 sao,1,999,2,0,0,1530,203,7,1,0,0,0,0,0,0,2,1027,40,1,8,100000,,,,247,,0,1,
200041,,s==25|Thu nhận 1 vị tướng 8 sao,1,999,2,0,0,1530,203,8,1,0,0,0,0,0,0,2,1027,40,1,8,100000,,,,246,,0,1,
200042,,s==25|Thu nhận 1 vị tướng 9 sao,1,999,2,0,0,1530,203,9,1,0,0,0,0,0,0,2,1027,40,1,8,100000,,,,245,,0,1,
200043,,s==26|Thu nhận 1 vị tướng 10 sao,1,999,2,0,0,1530,203,10,1,0,0,0,0,0,0,2,1027,40,1,8,100000,,,,244,,0,1,
200044,,s==26|Thu nhận 1 vị tướng 11 sao,1,999,2,0,0,1530,203,11,1,0,0,0,0,0,0,2,1027,40,1,8,100000,,,,243,,0,1,
200045,,s==26|Thu nhận 1 vị tướng 12 sao,1,999,2,0,0,1530,203,12,1,0,0,0,0,0,0,2,1027,40,1,8,100000,,,,242,,0,1,
200046,,s==26|Thu nhận 1 vị tướng 13 sao,1,999,2,0,0,1530,203,13,1,0,0,0,0,0,0,2,1027,40,1,8,100000,,,,241,,0,1,
200047,,s==18|5 tướng đạt cấp 30,1,999,2,0,0,1530,204,30,5,0,0,0,0,0,0,2,1027,3,1,8,90000,,,,240,,0,1,
200048,,s==18|1 tướng đạt cấp 60,1,999,2,0,0,1530,204,60,1,0,0,0,0,0,0,2,1027,3,1,8,90000,,,,239,,0,1,
200049,,s==18|3 tướng đạt cấp 60,1,999,2,0,0,1530,204,60,3,0,0,0,0,0,0,2,1027,3,1,8,90000,,,,238,,0,1,
200050,,s==18|5 tướng đạt cấp 60,1,999,2,0,0,1530,204,60,5,0,0,0,0,0,0,2,1027,3,1,8,90000,,,,237,,0,1,
200051,,s==19|1 tướng đạt cấp 100,1,999,2,0,0,1530,204,100,1,0,0,0,0,0,0,2,1027,5,1,8,100000,,,,236,,0,1,
200052,,s==19|3 tướng đạt cấp 100,1,999,2,0,0,1530,204,100,3,0,0,0,0,0,0,2,1027,5,1,8,100000,,,,235,,0,1,
200053,,s==19|5 tướng đạt cấp 100,1,999,2,0,0,1530,204,100,5,0,0,0,0,0,0,2,1027,5,1,8,100000,,,,234,,0,1,
200054,,s==19|1 tướng đạt cấp 145,1,999,2,0,0,1530,204,145,1,0,0,0,0,0,0,2,1027,7,1,8,120000,,,,233,,0,1,
200055,,s==19|3 tướng đạt cấp 145,1,999,2,0,0,1530,204,145,3,0,0,0,0,0,0,2,1027,7,1,8,120000,,,,232,,0,1,
200056,,s==19|5 tướng đạt cấp 145,1,999,2,0,0,1530,204,145,5,0,0,0,0,0,0,2,1027,7,1,8,120000,,,,231,,0,1,
200057,,s==25|Tặng 10 lần điểm hữu nghị,1,999,2,0,0,1020,205,0,10,0,0,0,0,0,0,1,8,60000,,,,,,,230,,0,1,
200058,,s==26|Tặng 100 lần điểm hữu nghị,1,999,2,0,0,1020,205,0,100,0,0,0,0,0,0,1,8,150000,,,,,,,229,,0,1,
200059,,s==28|Tặng 200 lần điểm tình nghĩa,1,999,2,0,0,1020,205,0,200,0,0,0,0,0,0,1,8,240000,,,,,,,228,,0,1,
200060,,s==28|Tặng 300 lần điểm tình nghĩa,1,999,2,0,0,1020,205,0,300,0,0,0,0,0,0,1,8,330000,,,,,,,227,,0,1,
200061,,s==28|Tặng 400 lần điểm tình nghĩa,1,999,2,0,0,1020,205,0,400,0,0,0,0,0,0,1,8,420000,,,,,,,226,,0,1,
200062,,s==28|Tặng 500 lần điểm tình nghĩa,1,999,2,0,0,1020,205,0,500,0,0,0,0,0,0,1,8,500000,,,,,,,225,,0,1,
200063,,s==40|Thiết Đoàn Đơn Kỵ Thông Quan Tầng 6 Quan,1,999,2,0,0,1260,206,0,6,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,224,,0,1,
200064,,s==41|Thiết Đoàn Đơn Kỵ Thông Quan Tầng 15 Quan,1,999,2,0,0,1260,206,0,15,0,0,0,0,0,0,2,1027,20,1,8,100000,,,,223,,0,1,
200065,,s==31|Sở hữu 5 trang bị phẩm chất Tím,1,999,2,0,0,1650,207,4,5,0,0,0,0,0,0,2,1027,2,1,8,100000,,,,222,,0,1,
200066,,s==32|Sở hữu 10 trang bị phẩm chất Tím,1,999,2,0,0,1650,207,4,10,0,0,0,0,0,0,2,1027,4,1,8,100000,,,,221,,0,1,
200067,,s==33|Sở hữu 100 trang bị phẩm chất Tím,1,999,2,0,0,1650,207,4,100,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,220,,0,1,
200068,,s==37|Thu thập 5 món trang bị phẩm chất Cam,1,999,2,0,0,1650,207,5,5,0,0,0,0,0,0,2,1027,2,1,8,200000,,,,219,,0,1,
200069,,s==38|Thu thập 10 món trang bị phẩm chất Cam,1,999,2,0,0,1650,207,5,10,0,0,0,0,0,0,2,1027,4,1,8,200000,,,,218,,0,1,
200070,,s==39|Thu thập 100 món trang bị phẩm chất Cam,1,999,2,0,0,1650,207,5,100,0,0,0,0,0,0,2,1027,10,1,8,200000,,,,217,,0,1,
200071,,s==36|Thu thập 5 món trang bị phẩm chất Đỏ,1,999,2,0,0,1650,207,6,5,0,0,0,0,0,0,2,1028,5,1,8,300000,,,,216,,0,1,
200072,,s==37|Thu thập 10 món trang bị phẩm chất Đỏ,1,999,2,0,0,1650,207,6,10,0,0,0,0,0,0,2,1028,10,1,8,300000,,,,215,,0,1,
200073,,s==38|Thu thập 100 món trang bị phẩm chất Đỏ,1,999,2,0,0,1650,207,6,100,0,0,0,0,0,0,2,1028,15,1,8,300000,,,,214,,0,1,
200074,,s==24|Điểm trường tập đạt 1500,1,999,2,0,0,1110,208,0,1500,0,0,0,0,0,0,2,1028,5,1,8,100000,,,,213,,0,1,
200075,,s==24|Điểm trường tập đạt 2000,1,999,2,0,0,1110,208,0,2000,0,0,0,0,0,0,2,1028,10,1,8,200000,,,,212,,0,1,
200076,,s==24|Điểm trường tập đạt 2500,1,999,2,0,0,1110,208,0,2500,0,0,0,0,0,0,2,1028,15,1,8,300000,,,,211,,0,1,
200077,,s==24|Điểm trường tập đạt 3000,1,999,2,0,0,1110,208,0,3000,0,0,0,0,0,0,2,1028,20,1,8,400000,,,,210,,0,1,
200078,,s==24|Điểm trường tập đạt 3500,1,999,2,0,0,1110,208,0,3500,0,0,0,0,0,0,2,1028,25,1,8,500000,,,,209,,0,1,
200079,,s==33|Tham gia 1 lần hợp thành Tướng Ấn,1,999,2,0,0,1100,209,0,1,0,0,0,0,0,0,2,1027,2,1,8,600000,,,,208,,0,1,
200080,,s==34|Tham gia hợp thành Tướng Ấn 25 lần,1,999,2,0,0,1100,209,0,25,0,0,0,0,0,0,2,1027,8,1,8,100000,,,,207,,0,1,
200081,,s==34|Tham gia hợp thành Tướng Ấn 50 lần,1,999,2,0,0,1100,209,0,50,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,206,,0,1,
200082,,s==35|Tham gia hợp thành Tướng Ấn 100 lần,1,999,2,0,0,1100,209,0,100,0,0,0,0,0,0,2,1027,12,1,8,100000,,,,205,,0,1,
200083,,s==35|Tham gia hợp thành Tướng Ấn 200 lần,1,999,2,0,0,1100,209,0,200,0,0,0,0,0,0,2,1027,15,1,8,300000,,,,204,,0,1,
200084,,s==38|Hợp thành Tướng Ấn phẩm chất Lam 1 lần,1,999,2,0,0,1100,210,3,1,0,0,0,0,0,0,2,1027,2,1,8,60000,,,,203,,0,1,
200085,,s==39|Hợp thành Tướng Ấn phẩm chất Lam 10 lần,1,999,2,0,0,1100,210,3,10,0,0,0,0,0,0,2,1027,5,1,8,60000,,,,202,,0,1,
200086,,s==39|Hợp thành Tướng Ấn phẩm chất Lam 50 lần,1,999,2,0,0,1100,210,3,50,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,201,,0,1,
200087,,s==38|Hợp thành Tướng Ấn phẩm chất Tím 1 lần,1,999,2,0,0,1100,210,4,1,0,0,0,0,0,0,2,1027,2,1,8,60000,,,,200,,0,1,
200088,,s==39|Hợp thành Tướng Ấn phẩm chất Tím 10 lần,1,999,2,0,0,1100,210,4,10,0,0,0,0,0,0,2,1027,5,1,8,60000,,,,199,,0,1,
200089,,s==39|Hợp thành Tướng Ấn phẩm chất Tím 50 lần,1,999,2,0,0,1100,210,4,50,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,198,,0,1,
200090,,s==38|Hợp thành Tướng Ấn phẩm chất Kim 1 lần,1,999,2,0,0,1100,210,5,1,0,0,0,0,0,0,2,1027,2,1,8,60000,,,,197,,0,1,
200091,,s==39|Hợp thành Tướng Ấn phẩm chất Kim 10 lần,1,999,2,0,0,1100,210,5,10,0,0,0,0,0,0,2,1027,5,1,8,60000,,,,196,,0,1,
200092,,s==39|Hợp thành Tướng Ấn phẩm chất Kim 50 lần,1,999,2,0,0,1100,210,5,50,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,195,,0,1,
200093,,s==37|Hoàn thành 20 lần phó bản thường nhật,1,999,2,0,0,1240,111,0,20,0,0,0,0,0,0,2,1027,5,1,8,60000,,,,194,,0,1,
200094,,s==37|Hoàn thành 50 lần phó bản thường nhật,1,999,2,0,0,1240,111,0,50,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,193,,0,1,
200095,,s==38|Hoàn thành 100 lần phó bản thường nhật,1,999,2,0,0,1240,111,0,100,0,0,0,0,0,0,2,1027,15,1,8,160000,,,,192,,0,1,
200096,,s==38|Hoàn thành 200 lần phó bản thường nhật,1,999,2,0,0,1240,111,0,200,0,0,0,0,0,0,2,1027,20,1,8,200000,,,,191,,0,1,
200097,,s==38|Hoàn thành 500 lần phó bản thường nhật,1,999,2,0,0,1240,111,0,500,0,0,0,0,0,0,2,1027,30,1,8,300000,,,,190,,0,1,
200098,,s==28|Tụ hiền các tuần phỏng 5 lần,1,999,2,0,0,1140,211,0,5,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,189,,0,1,
200099,,s==30|Tầm Bảo tại Tụ Hiền Các 10 lần,1,999,2,0,0,1140,211,0,10,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,188,,0,1,
200100,,s==30|Tầm Bảo tại Tụ Hiền Các 20 lần,1,999,2,0,0,1140,211,0,20,0,0,0,0,0,0,2,1027,15,1,8,200000,,,,187,,0,1,
200101,,s==30|Tầm Bảo tại Tụ Hiền Các 50 lần,1,999,2,0,0,1140,211,0,50,0,0,0,0,0,0,2,1027,15,1,8,200000,,,,186,,0,1,
200102,,s==31|Tầm Bảo tại Tụ Hiền Các 100 lần,1,999,2,0,0,1140,211,0,100,0,0,0,0,0,0,2,1027,30,1,8,300000,,,,185,,0,1,
200103,,s==42|Nhận nhiệm vụ kỳ duyên phẩm chất Cam 1 lần,1,999,2,0,0,2091,212,5,1,0,0,0,0,0,0,2,1027,5,1,8,60000,,,,184,,0,1,
200104,,s==43|Nhận nhiệm vụ kỳ duyên phẩm chất Cam 10 lần,1,999,2,0,0,2091,212,5,10,0,0,0,0,0,0,2,1027,8,1,8,200000,,,,183,,0,1,
200105,,s==44|Nhận nhiệm vụ kỳ duyên phẩm chất Cam 100 lần,1,999,2,0,0,2091,212,5,100,0,0,0,0,0,0,2,1027,12,1,8,300000,,,,182,,0,1,
200106,,s==44|Nhận nhiệm vụ kỳ duyên phẩm chất Cam 500 lần,1,999,2,0,0,2091,212,5,500,0,0,0,0,0,0,2,1027,15,1,8,300000,,,,181,,0,1,
200107,,s==41|Nhận nhiệm vụ kỳ duyên phẩm chất Đỏ 5 lần,1,999,2,0,0,2091,212,6,5,0,0,0,0,0,0,2,1028,5,1,8,100000,,,,180,,0,1,
200108,,s==42|Nhận nhiệm vụ kỳ duyên phẩm chất Đỏ 10 lần,1,999,2,0,0,2091,212,6,10,0,0,0,0,0,0,2,1028,8,1,8,200000,,,,179,,0,1,
200109,,s==43|Nhận nhiệm vụ kỳ duyên phẩm chất Đỏ 100 lần,1,999,2,0,0,2091,212,6,100,0,0,0,0,0,0,2,1028,12,1,8,300000,,,,178,,0,1,
200110,,s==43|Nhận nhiệm vụ kỳ duyên phẩm chất Đỏ 500 lần,1,999,2,0,0,2091,212,6,500,0,0,0,0,0,0,2,1028,15,1,8,500000,,,,177,,0,1,
200111,,s==17|Giải ngũ 10 tướng,1,999,2,0,0,1120,213,0,10,0,0,0,0,0,0,2,1027,5,1,8,60000,,,,176,,0,1,
200112,,s==17|Giải ngũ 50 tướng,1,999,2,0,0,1120,213,0,50,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,175,,0,1,
200113,,s==18|Giải ngũ 100 tướng,1,999,2,0,0,1120,213,0,100,0,0,0,0,0,0,2,1027,20,1,8,200000,,,,174,,0,1,
200114,,s==18|Giải ngũ 500 tướng,1,999,2,0,0,1120,213,0,500,0,0,0,0,0,0,2,1027,30,1,8,300000,,,,173,,0,1,
200115,,s==31|Thách đấu Tướng Quân Địch 5 lần,1,999,2,0,0,1470,107,0,5,0,0,0,0,0,0,1,17,100,1,8,100000,,,,172,,0,1,
200116,,s==37|Thách đấu tướng địch quân đoàn 10 lần,1,999,2,0,0,1470,107,0,10,0,0,0,0,0,0,1,17,100,1,8,100000,,,,171,,0,1,
200117,,s==37|Thách đấu tướng địch quân đoàn 50 lần,1,999,2,0,0,1470,107,0,50,0,0,0,0,0,0,1,17,100,1,8,100000,,,,170,,0,1,
200118,,s==38|Thách đấu tướng địch quân đoàn 150 lần,1,999,2,0,0,1470,107,0,150,0,0,0,0,0,0,1,17,100,1,8,100000,,,,169,,0,1,
200119,,s==38|Thách đấu tướng địch quân đoàn 300 lần,1,999,2,0,0,1470,107,0,300,0,0,0,0,0,0,1,17,100,1,8,100000,,,,168,,0,1,
200120,,s==36|Tiêu diệt tướng địch quân đoàn 5 lần,1,999,2,0,0,1470,214,0,5,0,0,0,0,0,0,1,17,100,1,8,100000,,,,167,,0,1,
200121,,s==37|Tiêu diệt tướng địch quân đoàn 10 lần,1,999,2,0,0,1470,214,0,10,0,0,0,0,0,0,1,17,100,1,8,100000,,,,166,,0,1,
200122,,s==37|Tiêu diệt tướng địch quân đoàn 50 lần,1,999,2,0,0,1470,214,0,50,0,0,0,0,0,0,1,17,100,1,8,100000,,,,165,,0,1,
200123,,s==38|Tiêu diệt tướng địch quân đoàn 150 lần,1,999,2,0,0,1470,214,0,150,0,0,0,0,0,0,1,17,100,1,8,100000,,,,164,,0,1,
200124,,s==38|Tiêu diệt tướng địch quân đoàn 300 lần,1,999,2,0,0,1470,214,0,300,0,0,0,0,0,0,1,17,100,1,8,100000,,,,163,,0,1,
200125,,s==27|Tham gia 1 lần Võ Thần Điện,1,999,2,0,0,1270,215,0,1,0,0,0,0,0,0,1,17,100,1,8,100000,,,,162,,0,1,
200126,,s==27|Tổng chiến lực đạt 50 nghìn,1,999,2,0,0,1530,216,0,50000,0,0,0,0,0,0,2,1027,5,1,8,100000,,,,161,,0,1,
200127,,s==28|Tổng chiến lực đạt 100 nghìn,1,999,2,0,0,1530,216,0,100000,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,160,,0,1,
200128,,s==28|Tổng chiến lực đạt 200 nghìn,1,999,2,0,0,1530,216,0,200000,0,0,0,0,0,0,2,1027,15,1,8,100000,,,,159,,0,1,
200129,,s==28|Tổng chiến lực đạt 500 nghìn,1,999,2,0,0,1530,216,0,500000,0,0,0,0,0,0,2,1027,20,1,8,100000,,,,158,,0,1,
200130,,s==26|Tổng chiến lực đạt 1 triệu,1,999,2,0,0,1530,216,0,1000000,0,0,0,0,0,0,2,1027,25,1,8,100000,,,,157,,0,1,
200131,,s==26|Tổng chiến lực đạt 2 triệu,1,999,2,0,0,1530,216,0,2000000,0,0,0,0,0,0,2,1027,30,1,8,100000,,,,156,,0,1,
200132,,s==36|Xếp hạng trường tập đạt vị trí thứ 5,1,999,2,0,0,1110,217,0,5,0,0,0,0,0,0,2,1028,5,1,8,400000,,,,155,,0,1,
200133,,s==36|Xếp hạng trường tập đạt vị trí thứ 3,1,999,2,0,0,1110,217,0,3,0,0,0,0,0,0,2,1027,20,1,8,300000,,,,154,,0,1,
200134,,s==39|Xếp hạng trường tập đạt vị trí thứ nhất,1,999,2,0,0,1110,217,0,1,0,0,0,0,0,0,2,1027,15,1,8,200000,,,,153,,0,1,
200135,,s==37|Xếp hạng trường tập đạt vị trí thứ 10,1,999,2,0,0,1110,217,0,10,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,152,,0,1,
200136,,s==61|Trong trường tập thắng đối thủ hơn 100 nghìn chiến lực 10 lần,1,999,2,0,0,1110,218,100000,10,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,151,,0,1,
200137,,s==61|Trong trường tập thắng đối thủ hơn 200 nghìn chiến lực 10 lần,1,999,2,0,0,1110,218,200000,10,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,150,,0,1,
200138,,s==61|Trong trường tập thắng đối thủ hơn 500 nghìn chiến lực 10 lần,1,999,2,0,0,1110,218,500000,10,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,149,,0,1,
200139,,s==54|Trong trường tập toàn lực thắng đối thủ mạnh hơn 1 lần,1,999,2,0,0,1110,219,0,1,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,148,,0,1,
200140,,s==55|Trong trường tập toàn lực thắng đối thủ mạnh hơn 10 lần,1,999,2,0,0,1110,219,0,10,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,147,,0,1,
200141,,s==55|Trong trường tập toàn lực thắng đối thủ mạnh hơn 20 lần,1,999,2,0,0,1110,219,0,20,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,146,,0,1,
200142,,s==55|Trong trường tập toàn lực thắng đối thủ mạnh hơn 50 lần,1,999,2,0,0,1110,219,0,50,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,145,,0,1,
200143,,s==56|Trong trường tập toàn lực thắng đối thủ mạnh hơn 100 lần,1,999,2,0,0,1110,219,0,100,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,144,,0,1,
200144,,s==86|Trong trường đấu võ lâm， dùng thần binh Long Đầu Chuỳ， làm cho kẻ địch bất tỉnh 50 lần,1,999,2,0,0,1110,220,0,50,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,143,,0,1,
200145,,s==87|Trong trường đấu võ lâm， dùng thần binh Long Đầu Chuỳ， làm cho kẻ địch bất tỉnh 100 lần,1,999,2,0,0,1110,220,0,100,0,0,0,0,0,0,2,1027,10,1,8,100000,,,,142,,0,1,
