id,taskName,taskDesc,targets-targetType-1,targets-targetId-1,targets-targetValue-1,targets-targetType-2,targets-targetId-2,targets-targetValue-2,targets-targetType-3,targets-targetId-3,targets-targetValue-3,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,rewards-type-3,rewards-id-3,rewards-value-3,
2001,,s==25|Hằng ngày đăng nhập 1 lần,101,0,1,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2002,,s==27|Giao duy cùng mỹ nhân 1 lần,518,0,1,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2003,,s==27|Giao duy cùng mỹ nhân 3 lần,518,0,3,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2004,,s==25|Thưởng tặng mỹ nhân 1 lần,538,0,1,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2005,,s==23|Sủng hạnh mỹ nhân 1 lần,373,0,1,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2006,,s==31|Thăng cấp kỹ năng mỹ nhân 1 lần,374,0,1,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2007,,s==72|Thách đấu/Quét sạch 3 lần trận chiến Kinh Châu thuộc bất kỳ phe phái nào,515,0,3,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2008,,s==72|Thách đấu/Quét sạch 8 lần trận chiến Kinh Châu thuộc bất kỳ phe phái nào,515,0,8,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2009,,s==73|Thách đấu/Quét sạch 12 lần trận chiến Kinh Châu thuộc bất kỳ phe phái nào,515,0,12,0,0,0,0,0,0,2,6470,6,1,8,50000,1,10,20000,
2010,,s==50|Nhận 1 lần nhiệm vụ kỳ duyên phẩm chất cam trở lên,212,5,1,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2011,,s==50|Nhận 2 lần nhiệm vụ kỳ duyên phẩm chất cam trở lên,212,5,2,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2012,,s==50|Nhận 3 lần nhiệm vụ kỳ duyên phẩm chất cam trở lên,212,5,3,0,0,0,0,0,0,2,6470,6,1,8,50000,1,10,20000,
2013,,s==45|Thách đấu/quét sạch 5 lần phó bản thường nhật,111,0,5,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2014,,s==44|Thách đấu/Quét sạch 10 lần Phó Bản Hằng Ngày,111,0,10,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2015,,s==44|Thách đấu/Quét sạch 15 lần Phó Bản Hằng Ngày,111,0,15,0,0,0,0,0,0,2,6470,6,1,8,50000,1,10,20000,
2016,,s==39|Mua 5 món đạo cụ tại Thương Thành Bí Ẩn,402,2,5,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2017,,s==40|Mua 10 món đạo cụ tại Thương Thành Bí Ẩn,402,2,10,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2018,,s==40|Mua 15 món đạo cụ tại Thương Thành Bí Ẩn,402,2,15,0,0,0,0,0,0,2,6470,6,1,8,50000,1,10,20000,
2019,,s==38|Tiêu hao 3 lần tại Thương Thành Đạo Cụ,402,1,3,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2020,,s==38|Tiêu hao 8 lần tại Thương Thành Đạo Cụ,402,1,8,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2021,,s==39|Tiêu hao 12 lần tại Thương Thành Đạo Cụ,402,1,12,0,0,0,0,0,0,2,6470,6,1,8,50000,1,10,20000,
2022,,s==34|Thông qua tầng 2 trận chiến Hổ Lao,607,0,2,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2023,,s==34|Thông qua tầng 5 trận chiến Hổ Lao,607,0,5,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2024,,s==34|Thông qua tầng 8 trận chiến Hổ Lao,607,0,8,0,0,0,0,0,0,2,6470,6,1,8,50000,1,10,20000,
2025,,s==19|Tích điểm Kim 5 lần,509,0,5,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2026,,s==20|Tích điểm Kim 10 lần,509,0,10,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2027,,s==20|Tích điểm Kim 20 lần,509,0,20,0,0,0,0,0,0,2,6470,6,1,8,50000,1,10,20000,
2028,,s==25|Tích nạp tổng cộng 60 KNB,510,0,6,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2029,,s==35|Rút thưởng tại Đồng Quách Đài 1 lần,637,0,1,0,0,0,0,0,0,2,6470,3,1,8,50000,1,10,20000,
2030,,s==35|Rút thưởng tại Đồng Quách Đài 3 lần,637,0,3,0,0,0,0,0,0,2,6470,6,1,8,50000,1,10,20000,
