id,taskName,taskDesc,needLevel,lvLimit,taskType,subType,nextTask,ToSystemFunId,targets-targetType-1,targets-targetId-1,targets-targetValue-1,targets-targetType-2,targets-targetId-2,targets-targetValue-2,targets-targetType-3,targets-targetId-3,targets-targetValue-3,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,rewards-type-3,rewards-id-3,rewards-value-3,prioriy,
510046,,s==12|军团争霸个人胜利276次,1,200,1,0,0,1450,313,0,276,0,0,0,0,0,0,1,17,6375,,,,,,,46,
510047,,s==12|军团争霸个人胜利282次,1,200,1,0,0,1450,313,0,282,0,0,0,0,0,0,1,17,6450,,,,,,,47,
510048,,s==12|军团争霸个人胜利288次,1,200,1,0,0,1450,313,0,288,0,0,0,0,0,0,1,17,6525,,,,,,,48,
510049,,s==12|军团争霸个人胜利294次,1,200,1,0,0,1450,313,0,294,0,0,0,0,0,0,1,17,6600,,,,,,,49,
510050,,s==12|军团争霸个人胜利300次,1,200,1,0,0,1450,313,0,300,0,0,0,0,0,0,1,17,6675,2,1003,1,,,,50,
510051,,s==12|军团争霸个人胜利306次,1,200,1,0,0,1450,313,0,306,0,0,0,0,0,0,1,17,6750,,,,,,,51,
510052,,s==12|军团争霸个人胜利312次,1,200,1,0,0,1450,313,0,312,0,0,0,0,0,0,1,17,6825,,,,,,,52,
510053,,s==12|军团争霸个人胜利318次,1,200,1,0,0,1450,313,0,318,0,0,0,0,0,0,1,17,6900,,,,,,,53,
510054,,s==12|军团争霸个人胜利324次,1,200,1,0,0,1450,313,0,324,0,0,0,0,0,0,1,17,6975,,,,,,,54,
510055,,s==12|军团争霸个人胜利330次,1,200,1,0,0,1450,313,0,330,0,0,0,0,0,0,1,17,7050,2,1003,1,,,,55,
510056,,s==12|军团争霸个人胜利336次,1,200,1,0,0,1450,313,0,336,0,0,0,0,0,0,1,17,7125,,,,,,,56,
510057,,s==12|军团争霸个人胜利342次,1,200,1,0,0,1450,313,0,342,0,0,0,0,0,0,1,17,7200,,,,,,,57,
510058,,s==12|军团争霸个人胜利348次,1,200,1,0,0,1450,313,0,348,0,0,0,0,0,0,1,17,7275,,,,,,,58,
510059,,s==12|军团争霸个人胜利354次,1,200,1,0,0,1450,313,0,354,0,0,0,0,0,0,1,17,7350,,,,,,,59,
510060,,s==12|军团争霸个人胜利360次,1,200,1,0,0,1450,313,0,360,0,0,0,0,0,0,1,17,7425,2,1003,1,,,,60,
510061,,s==12|军团争霸个人胜利366次,1,200,1,0,0,1450,313,0,366,0,0,0,0,0,0,1,17,7500,,,,,,,61,
510062,,s==12|军团争霸个人胜利372次,1,200,1,0,0,1450,313,0,372,0,0,0,0,0,0,1,17,7575,,,,,,,62,
510063,,s==12|军团争霸个人胜利378次,1,200,1,0,0,1450,313,0,378,0,0,0,0,0,0,1,17,7650,,,,,,,63,
510064,,s==12|军团争霸个人胜利384次,1,200,1,0,0,1450,313,0,384,0,0,0,0,0,0,1,17,7725,,,,,,,64,
510065,,s==12|军团争霸个人胜利390次,1,200,1,0,0,1450,313,0,390,0,0,0,0,0,0,1,17,7800,2,1003,1,,,,65,
510066,,s==12|军团争霸个人胜利396次,1,200,1,0,0,1450,313,0,396,0,0,0,0,0,0,1,17,7875,,,,,,,66,
510067,,s==12|军团争霸个人胜利402次,1,200,1,0,0,1450,313,0,402,0,0,0,0,0,0,1,17,7950,,,,,,,67,
510068,,s==12|军团争霸个人胜利408次,1,200,1,0,0,1450,313,0,408,0,0,0,0,0,0,1,17,8025,,,,,,,68,
510069,,s==12|军团争霸个人胜利414次,1,200,1,0,0,1450,313,0,414,0,0,0,0,0,0,1,17,8100,,,,,,,69,
510070,,s==12|军团争霸个人胜利420次,1,200,1,0,0,1450,313,0,420,0,0,0,0,0,0,1,17,8175,2,1003,1,,,,70,
510071,,s==12|军团争霸个人胜利426次,1,200,1,0,0,1450,313,0,426,0,0,0,0,0,0,1,17,8250,,,,,,,71,
510072,,s==12|军团争霸个人胜利432次,1,200,1,0,0,1450,313,0,432,0,0,0,0,0,0,1,17,8325,,,,,,,72,
510073,,s==12|军团争霸个人胜利438次,1,200,1,0,0,1450,313,0,438,0,0,0,0,0,0,1,17,8400,,,,,,,73,
510074,,s==12|军团争霸个人胜利444次,1,200,1,0,0,1450,313,0,444,0,0,0,0,0,0,1,17,8475,,,,,,,74,
510075,,s==12|军团争霸个人胜利450次,1,200,1,0,0,1450,313,0,450,0,0,0,0,0,0,1,17,8550,2,1003,1,,,,75,
510076,,s==12|军团争霸个人胜利456次,1,200,1,0,0,1450,313,0,456,0,0,0,0,0,0,1,17,8625,,,,,,,76,
510077,,s==12|军团争霸个人胜利462次,1,200,1,0,0,1450,313,0,462,0,0,0,0,0,0,1,17,8700,,,,,,,77,
510078,,s==12|军团争霸个人胜利468次,1,200,1,0,0,1450,313,0,468,0,0,0,0,0,0,1,17,8775,,,,,,,78,
510079,,s==12|军团争霸个人胜利474次,1,200,1,0,0,1450,313,0,474,0,0,0,0,0,0,1,17,8850,,,,,,,79,
510080,,s==12|军团争霸个人胜利480次,1,200,1,0,0,1450,313,0,480,0,0,0,0,0,0,1,17,8925,2,1003,1,,,,80,
510081,,s==12|军团争霸个人胜利486次,1,200,1,0,0,1450,313,0,486,0,0,0,0,0,0,1,17,9000,,,,,,,81,
510082,,s==12|军团争霸个人胜利492次,1,200,1,0,0,1450,313,0,492,0,0,0,0,0,0,1,17,9075,,,,,,,82,
510083,,s==12|军团争霸个人胜利498次,1,200,1,0,0,1450,313,0,498,0,0,0,0,0,0,1,17,9150,,,,,,,83,
510084,,s==12|军团争霸个人胜利504次,1,200,1,0,0,1450,313,0,504,0,0,0,0,0,0,1,17,9225,,,,,,,84,
510085,,s==12|军团争霸个人胜利510次,1,200,1,0,0,1450,313,0,510,0,0,0,0,0,0,1,17,9300,2,1003,1,,,,85,
510086,,s==12|军团争霸个人胜利516次,1,200,1,0,0,1450,313,0,516,0,0,0,0,0,0,1,17,9375,,,,,,,86,
510087,,s==12|军团争霸个人胜利522次,1,200,1,0,0,1450,313,0,522,0,0,0,0,0,0,1,17,9450,,,,,,,87,
510088,,s==12|军团争霸个人胜利528次,1,200,1,0,0,1450,313,0,528,0,0,0,0,0,0,1,17,9525,,,,,,,88,
510089,,s==12|军团争霸个人胜利534次,1,200,1,0,0,1450,313,0,534,0,0,0,0,0,0,1,17,9600,,,,,,,89,
510090,,s==12|军团争霸个人胜利540次,1,200,1,0,0,1450,313,0,540,0,0,0,0,0,0,1,17,9675,2,1003,1,,,,90,
510091,,s==12|军团争霸个人胜利546次,1,200,1,0,0,1450,313,0,546,0,0,0,0,0,0,1,17,9750,,,,,,,91,
510092,,s==12|军团争霸个人胜利552次,1,200,1,0,0,1450,313,0,552,0,0,0,0,0,0,1,17,9825,,,,,,,92,
510093,,s==12|军团争霸个人胜利558次,1,200,1,0,0,1450,313,0,558,0,0,0,0,0,0,1,17,9900,,,,,,,93,
510094,,s==12|军团争霸个人胜利564次,1,200,1,0,0,1450,313,0,564,0,0,0,0,0,0,1,17,9975,,,,,,,94,
510095,,s==12|军团争霸个人胜利570次,1,200,1,0,0,1450,313,0,570,0,0,0,0,0,0,1,17,10050,2,1003,1,,,,95,
510096,,s==12|军团争霸个人胜利576次,1,200,1,0,0,1450,313,0,576,0,0,0,0,0,0,1,17,10125,,,,,,,96,
510097,,s==12|军团争霸个人胜利582次,1,200,1,0,0,1450,313,0,582,0,0,0,0,0,0,1,17,10200,,,,,,,97,
510098,,s==12|军团争霸个人胜利588次,1,200,1,0,0,1450,313,0,588,0,0,0,0,0,0,1,17,10275,,,,,,,98,
510099,,s==12|军团争霸个人胜利594次,1,200,1,0,0,1450,313,0,594,0,0,0,0,0,0,1,17,10350,,,,,,,99,
510100,,s==12|军团争霸个人胜利600次,1,200,1,0,0,1450,313,0,600,0,0,0,0,0,0,1,17,10425,2,1003,1,,,,100,
510101,,s==12|军团争霸个人胜利606次,1,200,1,0,0,1450,313,0,606,0,0,0,0,0,0,1,17,10500,,,,,,,101,
510102,,s==12|军团争霸个人胜利612次,1,200,1,0,0,1450,313,0,612,0,0,0,0,0,0,1,17,10575,,,,,,,102,
510103,,s==12|军团争霸个人胜利618次,1,200,1,0,0,1450,313,0,618,0,0,0,0,0,0,1,17,10650,,,,,,,103,
510104,,s==12|军团争霸个人胜利624次,1,200,1,0,0,1450,313,0,624,0,0,0,0,0,0,1,17,10725,,,,,,,104,
510105,,s==12|军团争霸个人胜利630次,1,200,1,0,0,1450,313,0,630,0,0,0,0,0,0,1,17,10800,2,1003,1,,,,105,
510106,,s==12|军团争霸个人胜利636次,1,200,1,0,0,1450,313,0,636,0,0,0,0,0,0,1,17,10875,,,,,,,106,
510107,,s==12|军团争霸个人胜利642次,1,200,1,0,0,1450,313,0,642,0,0,0,0,0,0,1,17,10950,,,,,,,107,
510108,,s==12|军团争霸个人胜利648次,1,200,1,0,0,1450,313,0,648,0,0,0,0,0,0,1,17,11025,,,,,,,108,
510109,,s==12|军团争霸个人胜利654次,1,200,1,0,0,1450,313,0,654,0,0,0,0,0,0,1,17,11100,,,,,,,109,
510110,,s==12|军团争霸个人胜利660次,1,200,1,0,0,1450,313,0,660,0,0,0,0,0,0,1,17,11175,2,1003,1,,,,110,
510111,,s==12|军团争霸个人胜利666次,1,200,1,0,0,1450,313,0,666,0,0,0,0,0,0,1,17,11250,,,,,,,111,
510112,,s==12|军团争霸个人胜利672次,1,200,1,0,0,1450,313,0,672,0,0,0,0,0,0,1,17,11325,,,,,,,112,
510113,,s==12|军团争霸个人胜利678次,1,200,1,0,0,1450,313,0,678,0,0,0,0,0,0,1,17,11400,,,,,,,113,
510114,,s==12|军团争霸个人胜利684次,1,200,1,0,0,1450,313,0,684,0,0,0,0,0,0,1,17,11475,,,,,,,114,
510115,,s==12|军团争霸个人胜利690次,1,200,1,0,0,1450,313,0,690,0,0,0,0,0,0,1,17,11550,2,1003,1,,,,115,
510116,,s==12|军团争霸个人胜利696次,1,200,1,0,0,1450,313,0,696,0,0,0,0,0,0,1,17,11625,,,,,,,116,
510117,,s==12|军团争霸个人胜利702次,1,200,1,0,0,1450,313,0,702,0,0,0,0,0,0,1,17,11700,,,,,,,117,
510118,,s==12|军团争霸个人胜利708次,1,200,1,0,0,1450,313,0,708,0,0,0,0,0,0,1,17,11775,,,,,,,118,
510119,,s==12|军团争霸个人胜利714次,1,200,1,0,0,1450,313,0,714,0,0,0,0,0,0,1,17,11850,,,,,,,119,
510120,,s==12|军团争霸个人胜利720次,1,200,1,0,0,1450,313,0,720,0,0,0,0,0,0,1,17,11925,2,1003,1,,,,120,
510121,,s==12|军团争霸个人胜利726次,1,200,1,0,0,1450,313,0,726,0,0,0,0,0,0,1,17,12000,,,,,,,121,
510122,,s==12|军团争霸个人胜利732次,1,200,1,0,0,1450,313,0,732,0,0,0,0,0,0,1,17,12075,,,,,,,122,
510123,,s==12|军团争霸个人胜利738次,1,200,1,0,0,1450,313,0,738,0,0,0,0,0,0,1,17,12150,,,,,,,123,
510124,,s==12|军团争霸个人胜利744次,1,200,1,0,0,1450,313,0,744,0,0,0,0,0,0,1,17,12225,,,,,,,124,
510125,,s==12|军团争霸个人胜利750次,1,200,1,0,0,1450,313,0,750,0,0,0,0,0,0,1,17,12300,2,1003,1,,,,125,
510126,,s==12|军团争霸个人胜利756次,1,200,1,0,0,1450,313,0,756,0,0,0,0,0,0,1,17,12375,,,,,,,126,
510127,,s==12|军团争霸个人胜利762次,1,200,1,0,0,1450,313,0,762,0,0,0,0,0,0,1,17,12450,,,,,,,127,
510128,,s==12|军团争霸个人胜利768次,1,200,1,0,0,1450,313,0,768,0,0,0,0,0,0,1,17,12525,,,,,,,128,
510129,,s==12|军团争霸个人胜利774次,1,200,1,0,0,1450,313,0,774,0,0,0,0,0,0,1,17,12600,,,,,,,129,
510130,,s==12|军团争霸个人胜利780次,1,200,1,0,0,1450,313,0,780,0,0,0,0,0,0,1,17,12675,2,1003,1,,,,130,
510131,,s==12|军团争霸个人胜利786次,1,200,1,0,0,1450,313,0,786,0,0,0,0,0,0,1,17,12750,,,,,,,131,
510132,,s==12|军团争霸个人胜利792次,1,200,1,0,0,1450,313,0,792,0,0,0,0,0,0,1,17,12825,,,,,,,132,
510133,,s==12|军团争霸个人胜利798次,1,200,1,0,0,1450,313,0,798,0,0,0,0,0,0,1,17,12900,,,,,,,133,
510134,,s==12|军团争霸个人胜利804次,1,200,1,0,0,1450,313,0,804,0,0,0,0,0,0,1,17,12975,,,,,,,134,
510135,,s==12|军团争霸个人胜利810次,1,200,1,0,0,1450,313,0,810,0,0,0,0,0,0,1,17,13050,2,1003,1,,,,135,
510136,,s==12|军团争霸个人胜利816次,1,200,1,0,0,1450,313,0,816,0,0,0,0,0,0,1,17,13125,,,,,,,136,
510137,,s==12|军团争霸个人胜利822次,1,200,1,0,0,1450,313,0,822,0,0,0,0,0,0,1,17,13200,,,,,,,137,
510138,,s==12|军团争霸个人胜利828次,1,200,1,0,0,1450,313,0,828,0,0,0,0,0,0,1,17,13275,,,,,,,138,
510139,,s==12|军团争霸个人胜利834次,1,200,1,0,0,1450,313,0,834,0,0,0,0,0,0,1,17,13350,,,,,,,139,
510140,,s==12|军团争霸个人胜利840次,1,200,1,0,0,1450,313,0,840,0,0,0,0,0,0,1,17,13425,2,1003,1,,,,140,
510141,,s==12|军团争霸个人胜利846次,1,200,1,0,0,1450,313,0,846,0,0,0,0,0,0,1,17,13500,,,,,,,141,
510142,,s==12|军团争霸个人胜利852次,1,200,1,0,0,1450,313,0,852,0,0,0,0,0,0,1,17,13575,,,,,,,142,
510143,,s==12|军团争霸个人胜利858次,1,200,1,0,0,1450,313,0,858,0,0,0,0,0,0,1,17,13650,,,,,,,143,
510144,,s==12|军团争霸个人胜利864次,1,200,1,0,0,1450,313,0,864,0,0,0,0,0,0,1,17,13725,,,,,,,144,
510145,,s==12|军团争霸个人胜利870次,1,200,1,0,0,1450,313,0,870,0,0,0,0,0,0,1,17,13800,2,1003,1,,,,145,
510146,,s==12|军团争霸个人胜利876次,1,200,1,0,0,1450,313,0,876,0,0,0,0,0,0,1,17,13875,,,,,,,146,
510147,,s==12|军团争霸个人胜利882次,1,200,1,0,0,1450,313,0,882,0,0,0,0,0,0,1,17,13950,,,,,,,147,
510148,,s==12|军团争霸个人胜利888次,1,200,1,0,0,1450,313,0,888,0,0,0,0,0,0,1,17,14025,,,,,,,148,
510149,,s==12|军团争霸个人胜利894次,1,200,1,0,0,1450,313,0,894,0,0,0,0,0,0,1,17,14100,,,,,,,149,
510150,,s==12|军团争霸个人胜利900次,1,200,1,0,0,1450,313,0,900,0,0,0,0,0,0,1,17,14175,2,1003,1,,,,150,
510151,,s==12|军团争霸个人胜利906次,1,200,1,0,0,1450,313,0,906,0,0,0,0,0,0,1,17,14250,,,,,,,151,
510152,,s==12|军团争霸个人胜利912次,1,200,1,0,0,1450,313,0,912,0,0,0,0,0,0,1,17,14325,,,,,,,152,
510153,,s==12|军团争霸个人胜利918次,1,200,1,0,0,1450,313,0,918,0,0,0,0,0,0,1,17,14400,,,,,,,153,
510154,,s==12|军团争霸个人胜利924次,1,200,1,0,0,1450,313,0,924,0,0,0,0,0,0,1,17,14475,,,,,,,154,
510155,,s==12|军团争霸个人胜利930次,1,200,1,0,0,1450,313,0,930,0,0,0,0,0,0,1,17,14550,2,1003,1,,,,155,
510156,,s==12|军团争霸个人胜利936次,1,200,1,0,0,1450,313,0,936,0,0,0,0,0,0,1,17,14625,,,,,,,156,
510157,,s==12|军团争霸个人胜利942次,1,200,1,0,0,1450,313,0,942,0,0,0,0,0,0,1,17,14700,,,,,,,157,
510158,,s==12|军团争霸个人胜利948次,1,200,1,0,0,1450,313,0,948,0,0,0,0,0,0,1,17,14775,,,,,,,158,
510159,,s==12|军团争霸个人胜利954次,1,200,1,0,0,1450,313,0,954,0,0,0,0,0,0,1,17,14850,,,,,,,159,
510160,,s==12|军团争霸个人胜利960次,1,200,1,0,0,1450,313,0,960,0,0,0,0,0,0,1,17,14925,2,1003,1,,,,160,
510161,,s==12|军团争霸个人胜利966次,1,200,1,0,0,1450,313,0,966,0,0,0,0,0,0,1,17,15000,,,,,,,161,
510162,,s==12|军团争霸个人胜利972次,1,200,1,0,0,1450,313,0,972,0,0,0,0,0,0,1,17,15075,,,,,,,162,
510163,,s==12|军团争霸个人胜利978次,1,200,1,0,0,1450,313,0,978,0,0,0,0,0,0,1,17,15150,,,,,,,163,
510164,,s==12|军团争霸个人胜利984次,1,200,1,0,0,1450,313,0,984,0,0,0,0,0,0,1,17,15225,,,,,,,164,
510165,,s==12|军团争霸个人胜利990次,1,200,1,0,0,1450,313,0,990,0,0,0,0,0,0,1,17,15300,2,1003,1,,,,165,
520001,,s==10|军团争霸结算胜利3次,1,200,2,0,0,1450,507,0,3,0,0,0,0,0,0,1,9,100,1,17,100,,,,166,
520002,,s==10|军团争霸结算胜利6次,1,200,2,0,0,1450,507,0,6,0,0,0,0,0,0,1,9,100,1,17,102,,,,167,
520003,,s==10|军团争霸结算胜利9次,1,200,2,0,0,1450,507,0,9,0,0,0,0,0,0,1,9,100,1,17,104,,,,168,
520004,,s==11|军团争霸结算胜利12次,1,200,2,0,0,1450,507,0,12,0,0,0,0,0,0,1,9,100,1,17,106,,,,169,
520005,,s==11|军团争霸结算胜利15次,1,200,2,0,0,1450,507,0,15,0,0,0,0,0,0,1,9,100,1,17,108,,,,170,
520006,,s==11|军团争霸结算胜利18次,1,200,2,0,0,1450,507,0,18,0,0,0,0,0,0,1,9,100,1,17,110,,,,171,
520007,,s==11|军团争霸结算胜利21次,1,200,2,0,0,1450,507,0,21,0,0,0,0,0,0,1,9,100,1,17,112,,,,172,
520008,,s==11|军团争霸结算胜利24次,1,200,2,0,0,1450,507,0,24,0,0,0,0,0,0,1,9,100,1,17,114,,,,173,
520009,,s==11|军团争霸结算胜利27次,1,200,2,0,0,1450,507,0,27,0,0,0,0,0,0,1,9,100,1,17,116,,,,174,
520010,,s==11|军团争霸结算胜利30次,1,200,2,0,0,1450,507,0,30,0,0,0,0,0,0,1,9,100,1,17,118,2,1003,1,175,
520011,,s==11|军团争霸结算胜利33次,1,200,2,0,0,1450,507,0,33,0,0,0,0,0,0,1,9,100,1,17,120,,,,176,
520012,,s==11|军团争霸结算胜利36次,1,200,2,0,0,1450,507,0,36,0,0,0,0,0,0,1,9,100,1,17,122,,,,177,
520013,,s==11|军团争霸结算胜利39次,1,200,2,0,0,1450,507,0,39,0,0,0,0,0,0,1,9,100,1,17,124,,,,178,
520014,,s==11|军团争霸结算胜利42次,1,200,2,0,0,1450,507,0,42,0,0,0,0,0,0,1,9,100,1,17,126,,,,179,
520015,,s==11|军团争霸结算胜利45次,1,200,2,0,0,1450,507,0,45,0,0,0,0,0,0,1,9,100,1,17,128,,,,180,
520016,,s==11|军团争霸结算胜利48次,1,200,2,0,0,1450,507,0,48,0,0,0,0,0,0,1,9,100,1,17,130,,,,181,
520017,,s==11|军团争霸结算胜利51次,1,200,2,0,0,1450,507,0,51,0,0,0,0,0,0,1,9,100,1,17,132,,,,182,
520018,,s==11|军团争霸结算胜利54次,1,200,2,0,0,1450,507,0,54,0,0,0,0,0,0,1,9,100,1,17,134,,,,183,
520019,,s==11|军团争霸结算胜利57次,1,200,2,0,0,1450,507,0,57,0,0,0,0,0,0,1,9,100,1,17,136,,,,184,
520020,,s==11|军团争霸结算胜利60次,1,200,2,0,0,1450,507,0,60,0,0,0,0,0,0,1,9,100,1,17,138,2,1003,1,185,
520021,,s==11|军团争霸结算胜利63次,1,200,2,0,0,1450,507,0,63,0,0,0,0,0,0,1,9,100,1,17,140,,,,186,
520022,,s==11|军团争霸结算胜利66次,1,200,2,0,0,1450,507,0,66,0,0,0,0,0,0,1,9,100,1,17,142,,,,187,
520023,,s==11|军团争霸结算胜利69次,1,200,2,0,0,1450,507,0,69,0,0,0,0,0,0,1,9,100,1,17,144,,,,188,
520024,,s==11|军团争霸结算胜利72次,1,200,2,0,0,1450,507,0,72,0,0,0,0,0,0,1,9,100,1,17,146,,,,189,
520025,,s==11|军团争霸结算胜利75次,1,200,2,0,0,1450,507,0,75,0,0,0,0,0,0,1,9,100,1,17,148,,,,190,
520026,,s==11|军团争霸结算胜利78次,1,200,2,0,0,1450,507,0,78,0,0,0,0,0,0,1,9,100,1,17,150,,,,191,
520027,,s==11|军团争霸结算胜利81次,1,200,2,0,0,1450,507,0,81,0,0,0,0,0,0,1,9,100,1,17,152,,,,192,
520028,,s==11|军团争霸结算胜利84次,1,200,2,0,0,1450,507,0,84,0,0,0,0,0,0,1,9,100,1,17,154,,,,193,
520029,,s==11|军团争霸结算胜利87次,1,200,2,0,0,1450,507,0,87,0,0,0,0,0,0,1,9,100,1,17,156,,,,194,
520030,,s==11|军团争霸结算胜利90次,1,200,2,0,0,1450,507,0,90,0,0,0,0,0,0,1,9,100,1,17,158,2,1003,1,195,
520031,,s==11|军团争霸结算胜利93次,1,200,2,0,0,1450,507,0,93,0,0,0,0,0,0,1,9,100,1,17,160,,,,196,
