id,tips,activityID,giftType,systemId,WhichIssue,refresh,itemId,itemType,itemNum,oriPrice,priceType,price,sort,limitType,limitCount,dateStart,dateEnd,stageStart,stageEnd,vipStart,vipEnd,needLevel,needvipLevel,sytemFunctionId,lowLevel,maxLevel,period,timeLimit,timeEmail,hope,oriPrice_tw,oriPrice_us,oriPrice_vn,oriPrice_kr,oriPrice_jp,toSystem,yuanBao,oriPrice_id,
200,s==31|648_ Gói Quà Ưu Đãi Hàng Tuần 8,2260,3,,,2,1574,2,1,,23,,15,2,5,,,,,,,,,1310,1,40,,,,,,,,,,,,,
210,s==31|648_ Gói Quà Ưu Đãi Hàng Tuần 9,2260,3,,,2,1575,2,1,,23,,16,2,5,,,,,,,,,1310,1,40,,,,,,,,,,,,,
211,s==29|648_ Gói Quà Ưu Đãi Hàng Tuần,2260,3,,,2,1762,2,1,,23,,17,2,5,,,,,,,,,1310,1,40,,,,,,,,,,,,,
212,s==29|648_ Gói Quà Ưu Đãi Hàng Tuần,2260,3,,,2,1764,2,1,,23,,18,2,5,,,,,,,,,1310,1,40,,,,,,,,,,,,,
310,s==33|Gói Quà Ưu Đãi Miễn Phí Hàng Tuần,0,3,,,2,1585,2,1,0,,,0,2,1,,,,,,,,,1310,41,999,,,,,0,0,0,0,,,,,
320,s==30|30_ Gói Quà Ưu Đãi Hàng Tuần 1,2300,3,,,2,1586,2,1,,13,,1,2,3,,,,,,,,,1310,41,999,,,,,,,,,,,,,
330,s==30|68_ Gói Quà Ưu Đãi Hàng Tuần 2,2300,3,,,2,1587,2,1,,16,,2,2,3,,,,,,,,,1310,41,999,,,,,,,,,,,,,
340,s==37|68_ Lễ Vật Tinh Tế Tài Năng Hàng Tuần,2300,3,,,2,1637,2,1,,16,,3,2,3,,,,,,,,,1310,41,999,,,,,,,,,,,,,
350,s==31|128_ Gói Quà Ưu Đãi Hàng Tuần 3,2300,3,,,2,1588,2,1,,19,,4,2,5,,,,,,,,,1310,41,999,,,,,,,,,,,,,
360,s==38|128_ Lễ Vật Hào Hoa Tài Năng Hàng Tuần,2300,3,,,2,1638,2,1,,19,,5,2,5,,,,,,,,,1310,41,999,,,,,,,,,,,,,
362,s==37|128_ Lễ Vật Chiến Mã Ưu Đãi Hàng Tuần,2300,3,,,2,5160,2,1,,19,,6,2,5,,,,,,,,,1631,145,999,,,,,,,,,,3002,,,
361,s==43|Lễ Vật Ưu Đãi Linh Thần Thần Binh Hàng Tuần,2300,3,,,2,2018,2,1,,20,,7,2,4,,,,,,,,,,999,999,,,,,,,,,,,,,
370,s==31|198_ Gói Quà Ưu Đãi Hàng Tuần 4,2300,3,,,2,1589,2,1,,20,,8,2,5,,,,,,,,,1310,41,999,,,,,,,,,,,,,
371,s==32|198_ Gói Quà Tinh Luyện Trang Bị,2300,3,,,2,5295,2,1,,20,,9,2,3,,,,,,,,,,180,999,,,,,,,,,,3940,,,
380,s==31|198_ Gói Quà Ưu Đãi Hàng Tuần 5,2300,3,,,2,1590,2,1,,20,,10,2,5,,,,,,,,,1310,41,999,,,,,,,,,,,,,
389,s==34|198_ Tinh Thạch Tinh Tuyển Tự Chọn,2300,3,,,2,5094,2,1,,20,,11,2,3,,,,,,,,,,125,999,,,,,,,,,,,,,
390,s==21|198_ Ưu Đãi Hàng Tuần,2300,3,,,2,1598,2,1,,20,,12,2,5,,,,,,,,,1310,41,999,,,,,,,,,,,,,
391,s==37|198_ Lễ Vật Ấn Tướng Ưu Đãi Hàng Tuần,2300,3,,,2,1763,2,1,,20,,13,2,5,,,,,,,,,1310,41,999,,,,,,,,,,,,,
392,s==36|328_ Lễ Vật Tự Chọn Ưu Đãi Hàng Tuần,2300,3,,,2,2016,2,1,,21,,14,2,5,,,,,,,,,,41,999,,,,,,,,,,,,,
400,s==31|328_ Gói Quà Ưu Đãi Hàng Tuần 6,2300,3,,,2,1591,2,1,,21,,15,2,5,,,,,,,,,1310,41,999,,,,,,,,,,,,,
410,s==31|328_ Gói Quà Ưu Đãi Hàng Tuần 7,2300,3,,,2,1592,2,1,,21,,16,2,5,,,,,,,,,1310,41,999,,,,,,,,,,,,,
447,s==32|648_ Gói Quà Ưu Đãi Hàng Tuần 12,2300,3,,,2,71020,2,1,,23,,17,2,5,,,,,,,,,,41,999,,,,,,,,,,,,,
411,s==36|648_ Lễ Vật Tự Chọn Ưu Đãi Hàng Tuần,2300,3,,,2,2017,2,1,,23,,18,2,5,,,,,,,,,,41,999,,,,,,,,,,,,,
420,s==31|648_ Gói Quà Ưu Đãi Hàng Tuần 8,2300,3,,,2,1593,2,1,,23,,19,2,5,,,,,,,,,1310,41,999,,,,,,,,,,,,,
430,s==31|648_ Gói Quà Ưu Đãi Hàng Tuần 9,2300,3,,,2,1594,2,1,,23,,20,2,5,,,,,,,,,1310,41,999,,,,,,,,,,,,,
440,s==32|648_ Gói Quà Ưu Đãi Hàng Tuần 10,2300,3,,,2,1595,2,1,,23,,21,2,5,,,,,,,,,1310,115,999,,,,,,,,,,,,,
441,s==29|648_ Gói Quà Ưu Đãi Hàng Tuần,2300,3,,,2,1762,2,1,,23,,22,2,5,,,,,,,,,1310,41,999,,,,,,,,,,,,,
442,s==29|648_ Gói Quà Ưu Đãi Hàng Tuần,2300,3,,,2,1764,2,1,,23,,23,2,5,,,,,,,,,1310,41,999,,,,,,,,,,,,,
443,s==37|328_ Lễ Vật Chiến Mã Ưu Đãi Hàng Tuần,2300,3,,,2,5092,2,1,,21,,24,2,5,,,,,,,,,1631,145,999,,,,,,,,,,3002,,,
444,s==37|648_ Lễ Vật Chiến Mã Ưu Đãi Hàng Tuần,2300,3,,,2,5093,2,1,,23,,25,2,5,,,,,,,,,1631,145,999,,,,,,,,,,3002,,,
445,s==32|648_ Gói Quà Tinh Luyện Trang Bị,2300,3,,,2,5296,2,1,,23,,26,2,5,,,,,,,,,,180,999,,,,,,,,,,3940,,,
446,s==42|Gói Quà Mua Trực Tiếp Biểu Tượng Hàng Tuần,2300,3,,,2,71011,2,1,,20,,27,4,3,,,,,,,,,5020,170,999,,,,,,,,,,5020,,,
448,s==23|Gói Quà Nâng Cấp Ưu Đãi,2300,3,,,2,4563,2,1,,21,,28,4,3,,,,,,,,,1310,165,999,,,,,,,,,,,,,
449,s==24|Gói Quà Nâng Cấp Hào Hoa,2300,3,,,2,4564,2,1,,23,,29,4,3,,,,,,,,,1310,165,999,,,,,,,,,,,,,
460,s==29|Gói Quà Miễn Phí Hàng Tháng 1,2340,4,,,3,1608,2,1,0,,,0,2,1,,,,,,,,,1305,1,50,,,,,0,0,0,,,,,,
470,s==31|30_ Gói Quà Ưu Đãi Hàng Tháng 2,2340,4,,,3,1609,2,1,,13,,1,2,3,,,,,,,,,1305,1,50,,,,,,,,,,,,,
480,s==31|68_ Gói Quà Ưu Đãi Hàng Tháng 3,2340,4,,,3,1610,2,1,,16,,2,2,2,,,,,,,,,1305,1,50,,,,,,,,,,,,,
490,s==32|128_ Gói Quà Ưu Đãi Hàng Tháng 4,2340,4,,,3,1611,2,1,,19,,3,2,2,,,,,,,,,1305,1,50,,,,,,,,,,,,,
500,s==32|328_ Gói Quà Ưu Đãi Hàng Tháng 5,2340,4,,,3,1612,2,1,,21,,4,2,2,,,,,,,,,1305,1,50,,,,,,,,,,,,,
519,s==32|328_ Gói Quà Ưu Đãi Hàng Tháng 6,2340,4,,,3,1613,2,1,,21,,5,2,2,,,,,,,,,1305,1,50,,,,,,,,,,,,,
520,s==32|648_ Gói Quà Ưu Đãi Hàng Tháng 7,2340,4,,,3,1614,2,1,,23,,6,2,1,,,,,,,,,1305,1,50,,,,,,,,,,,,,
530,s==32|648_ Gói Quà Ưu Đãi Hàng Tháng 8,2340,4,,,3,1615,2,1,,23,,7,2,1,,,,,,,90,,1305,1,50,,,,,,,,,,,,,
540,s==29|Gói Quà Miễn Phí Hàng Tháng 1,2360,4,,,3,1616,2,1,0,,,0,2,1,,,,,,,,,1305,51,110,,,,,0,0,0,,,,,,
550,s==31|30_ Gói Quà Ưu Đãi Hàng Tháng 2,2360,4,,,3,1617,2,1,,13,,1,2,3,,,,,,,,,1305,51,110,,,,,,,,,,,,,
560,s==31|68_ Gói Quà Ưu Đãi Hàng Tháng 3,2360,4,,,3,1618,2,1,,16,,2,2,3,,,,,,,,,1305,51,110,,,,,,,,,,,,,
570,s==32|128_ Gói Quà Ưu Đãi Hàng Tháng 4,2360,4,,,3,1619,2,1,,19,,3,2,3,,,,,,,,,1305,51,110,,,,,,,,,,,,,
580,s==22|128_Gói Ưu Đãi Tháng 5,2360,4,,,3,1620,2,1,,19,,4,2,2,,,,,,,,,1305,51,110,,,,,,,,,,,,,
590,s==32|328_ Gói Quà Ưu Đãi Hàng Tháng 6,2360,4,,,3,1621,2,1,,21,,5,2,3,,,,,,,,,1305,51,110,,,,,,,,,,,,,
600,s==32|648_ Gói Quà Ưu Đãi Hàng Tháng 7,2360,4,,,3,1622,2,1,,23,,6,2,3,,,,,,,,,1305,51,110,,,,,,,,,,,,,
601,s==32|648_ Gói Quà Ưu Đãi Hàng Tháng 8,2360,4,,,3,1974,2,1,,23,,7,2,3,,,,,,,,,,51,999,,,,,,,,,,,,,
610,s==32|648_ Gói Quà Ưu Đãi Hàng Tháng 9,2360,4,,,3,1623,2,1,,23,,8,2,3,,,,,,,,,1305,999,999,,,,,,,,,,,,,
620,s==29|Gói Quà Miễn Phí Hàng Tháng 1,2380,4,,,3,1624,2,1,0,,,0,2,1,,,,,,,,,1305,111,999,,,,,0,0,0,,,,,,
630,s==31|30_ Gói Quà Ưu Đãi Hàng Tháng 2,2380,4,,,3,1625,2,1,,13,,1,2,3,,,,,,,,,1305,111,999,,,,,,,,,,,,,
640,s==31|68_ Gói Quà Ưu Đãi Hàng Tháng 3,2380,4,,,3,1626,2,1,,16,,2,2,3,,,,,,,,,1305,111,999,,,,,,,,,,,,,
650,s==32|128_ Gói Quà Ưu Đãi Hàng Tháng 4,2380,4,,,3,1627,2,1,,19,,4,2,3,,,,,,,,,1305,111,999,,,,,,,,,,,,,
651,s==22|128_Gói Ưu Đãi Tháng 5,2380,4,,,3,1640,2,1,,19,,4,2,2,,,,,,,,,1305,110,999,,,,,,,,,,,,,
652,s==32|128_ Gói Quà Ưu Đãi Hàng Tháng 6,2380,4,,,3,1641,2,1,,19,,4,2,2,,,,,,,,,1305,110,999,,,,,,,,,,,,,
653,s==32|128_ Gói Quà Ưu Đãi Hàng Tháng 7,2380,4,,,3,1642,2,1,,19,,4,2,2,,,,,,,,,1305,110,999,,,,,,,,,,,,,
654,s==32|128_ Gói Quà Ưu Đãi Hàng Tháng 8,2380,4,,,3,1643,2,1,,19,,4,2,2,,,,,,,,,1305,180,999,,,,,,,,,,3002,,,
655,s==22|198_Gói Ưu Đãi Tháng 1,2380,4,,,3,1646,2,1,,20,,5,2,4,,,,,,,,,1305,180,999,,,,,,,,,,,,,
660,s==32|328_ Gói Quà Ưu Đãi Hàng Tháng 5,2380,4,,,3,1628,2,1,,21,,6,2,2,,,,,,,,,1305,111,999,,,,,,,,,,,,,
670,s==32|328_ Gói Quà Ưu Đãi Hàng Tháng 6,2380,4,,,3,1629,2,1,,21,,6,2,3,,,,,,,,,1305,111,999,,,,,,,,,,,,,
671,s==22|328_Gói Ưu Đãi Tháng 7,2380,4,,,3,1644,2,1,,21,,6,2,1,,,,,,,,,1305,180,999,,,,,,,,,,3940,,,
680,s==32|648_ Gói Quà Ưu Đãi Hàng Tháng 7,2380,4,,,3,1630,2,1,,23,,7,2,2,,,,,,,,,1305,111,999,,,,,,,,,,,,,
681,s==32|648_ Gói Quà Ưu Đãi Hàng Tháng 8,2380,4,,,3,1974,2,1,,23,,8,2,3,,,,,,,,,,999,999,,,,,,,,,,,,,
690,s==32|648_ Gói Quà Ưu Đãi Hàng Tháng 9,2380,4,,,3,1631,2,1,,23,,9,2,3,,,,,,,,,1305,999,999,,,,,,,,,,,,,
691,s==32|648_Gói Quà Ưu Đãi Hàng Tháng 10,2380,4,,,3,2132,2,1,,23,,10,2,3,,,,,,,,,,111,999,,,,,,,,,,,,,
692,s==23|648_Gói Ưu Đãi Tháng 11,2380,4,,,3,1645,2,1,,23,,10,2,1,,,,,,,,,,150,999,,,,,,,,,,3002,,,
800,s==29|Siêu giá trị tuần tra bao gói,1600,5,,,4,1389,2,1,688,16,,0,4,1,,,,,,,,,1401,6,999,,,,,3488,105.99,2399000,169000,17200,,,1799000,
810,s==28|Võ tướng chuyển sinh bao gói,1600,5,,,4,1370,2,1,150,13,,1,4,3,,,,,,,,,1401,6,999,,,,,730,21.99,519000,35000,3750,,,359000,
813,s==28|Võ tướng chuyển sinh bao gói,1600,5,,,4,1396,2,1,350,16,,2,4,2,,,,,,,,,1401,6,999,,,,,1790,54.99,1199000,85000,8750,,,799000,
820,s==23|Gói Quà Ưu Đãi Tu Luyện,1600,5,,,4,1371,2,1,150,13,,3,4,3,,,,,,,,,1401,6,60,,,,,730,21.99,519000,35000,3750,,,359000,
830,s==23|Gói Quà Ưu Đãi Tu Luyện,1600,5,,,4,1378,2,1,150,13,,12,4,3,,,,,,,,,1401,61,999,,,,,730,21.99,519000,35000,3750,,,359000,
840,s==24|Gói Quà Tu Luyện Hào Hoa,1600,5,,,4,1372,2,1,350,16,,4,4,3,,,,,,,,,1401,6,60,,,,,1790,54.99,1199000,85000,8750,,,799000,
850,s==24|Gói Quà Tu Luyện Hào Hoa,1600,5,,,4,1379,2,1,350,16,,13,4,3,,,,,,,,,1401,61,999,,,,,1790,54.99,1199000,85000,8750,,,799000,
860,s==24|Gói Quà Tu Luyện Hào Hoa,1600,5,,,4,1380,2,1,350,16,,14,4,3,,,,,,,,,1401,61,999,,,,,1790,54.99,1199000,85000,8750,,,799000,
870,s==26|Gói Quà Đồng Tiền Siêu Cấp,1600,5,,,4,1373,2,1,500,17,,5,4,3,,,,,,,,,1401,6,999,,,,,2690,79.99,1699000,119000,12500,,,1199000,
871,s==28|Gói Quà Kinh Nghiệm Siêu Cấp,1600,5,,,4,1393,2,1,500,17,,,4,3,,,,,,,,,1401,6,999,,,,,2690,79.99,1699000,119000,12500,,,1199000,
880,s==25|Gói Quà Tu Luyện Chiến Kỳ,1600,5,,,4,1381,2,1,700,19,,15,4,3,,,,,,,,,1401,82,999,,,,,3690,109.99,2409000,179000,17500,,,1699000,
890,s==28|Gói Quà Nuôi Dưỡng Thần Binh,1600,5,,,4,1382,2,1,1000,20,,16,4,3,,,,,,,,,1401,61,999,,,,,4990,149.99,3399000,249000,25000,,,2499000,
893,s==28|Thần binh dưỡng thành hào lễ,1600,5,,,4,1397,2,1,1000,20,,17,4,2,,,,,,,,,1401,6,999,,,,,4990,149.99,3399000,249000,25000,,,2499000,
900,s==26|Gói Quà Mảnh Chương Sử Thi,1600,5,,,4,1383,2,1,1000,20,,18,4,3,,,,,,,,,1401,61,999,,,,,4990,149.99,3399000,249000,25000,,,2499000,
901,s==28|Chiến mã dưỡng thành bao gói,1600,5,,,4,1392,2,1,3280,20,,23,4,3,,,,,,,,,1401,120,999,,,,,16900,499.99,11139000,750000,82000,3002,,7499000,
920,s==28|Tụ hiền siêu giá trị bao gói,1600,5,,,4,1390,2,1,1600,21,,7,4,3,,,,,,,,,1401,6,999,,,,,7900,234.99,5500000,369000,40000,,,3599000,
923,s==28|Bảo thạch dưỡng thành hào lễ,1600,5,,,4,1398,2,1,1600,21,,8,4,3,,,,,,,,,1401,6,999,,,,,7900,234.99,5500000,369000,40000,,,3599000,
930,s==24|Gói Quà  Cường Chiến Lực,1600,5,,,4,1375,2,1,1600,21,,9,4,3,,,,,,,,,1401,6,60,,,,,7900,234.99,5500000,369000,40000,,,3599000,
940,s==24|Gói Quà Tu Luyện Bảo Vật,1600,5,,,4,1384,2,1,1600,21,,19,4,3,,,,,,,,,1401,61,999,,,,,7900,234.99,5500000,369000,40000,,,3599000,
950,s==26|Gói Quà Thăng Sao Võ Tướng,1600,5,,,4,1385,2,1,1600,21,,20,4,1,,,,,,,,,1401,80,999,,,,,7900,234.99,5500000,369000,40000,,,3599000,
960,s==28|Gói Quà Nuôi Dưỡng Thần Binh,1600,5,,,4,1376,2,1,2280,21,,10,4,3,,,,,,,,,1401,6,999,,,,,11900,349.99,7750000,550000,57000,,,4999000,
970,s==26|Tụ hiền tối thượng bao gói,1600,5,,,4,1391,2,1,3280,23,,11,4,3,,,,,,,,,1401,6,999,,,,,16900,499.99,11139000,750000,82000,,,7499000,
951,s==21|Gói vật liệu đổi chác,1600,5,,,4,1387,2,1,3280,21,,22,4,4,,,,,,,,,1401,45,999,,,,,16900,499.99,11139000,750000,82000,,,7499000,
952,s==28|Gói Quà Phong Hầu Thăng Tinh,1600,5,,,4,5219,2,1,3280,23,,24,4,1,,,,,,,,,1401,110,999,,,,,16900,499.99,11139000,750000,82000,,,7499000,
955,s==28|Gói Quà Võ Tướng Phong Vương,1600,5,,,4,1394,2,1,1600,21,,21,4,1,,,,,,,,,1401,200,999,,,,,7900,234.99,5500000,369000,40000,,,3599000,
956,s==30|Gói Quà Phong Vương Thăng Tinh,1600,5,,,4,1395,2,1,3280,23,,25,4,1,,,,,,,,,1401,200,999,,,,,16900,499.99,11139000,750000,82000,,,7499000,
1000,s==25|Lễ Bao Nguyên Liệu Kỳ Thư,1600,5,,,4,1757,2,1,3280,23,,22,4,3,,,,,,, ,,1401,115,999,,,,,16900,499.99,11139000,750000,82000,,,7499000,
1090,s==16|Gói quà toàn dân,2519,1,,,1,1700,2,1,488,11,60,1,2,1,,,,,,,,,1930,,,,,,,2490,74.99,1659000,115000,12200,,,1099000,
1100,s==14|Gói quý phẩm 1,2519,1,,,1,1701,2,1,888,12,120,2,2,1,,,,,,,,,1930,,,,,,,4790,139.99,3019900,219000,22200,,,2199000,
1110,s==14|Gói quý phẩm 2,2519,1,,,1,1702,2,1,1688,13,300,3,2,1,,,,,,,,,1930,,,,,,,8390,249.99,5790000,399000,33760,,,3599000,
1120,s==14|Gói quý phẩm 3,2519,1,,,1,1703,2,1,3388,16,680,4,2,1,,,,,,,,,1930,,,,,,,17390,514.99,11490000,950000,67760,,,1199000,
1130,s==16|Gói quà toàn dân,2520,1,,,1,1704,2,1,488,11,60,1,2,1,,,,,,,,,1930,,,,,,,2490,74.99,1659000,115000,12200,,,1099000,
1140,s==14|Gói quý phẩm 1,2520,1,,,1,1705,2,1,888,12,120,2,2,1,,,,,,,,,1930,,,,,,,4790,139.99,3019900,219000,22200,,,2199000,
1150,s==14|Gói quý phẩm 2,2520,1,,,1,1706,2,1,1688,13,300,3,2,1,,,,,,,,,1930,,,,,,,8390,249.99,5790000,399000,33760,,,3599000,
1160,s==14|Gói quý phẩm 3,2520,1,,,1,1707,2,1,3388,16,680,4,2,1,,,,,,,,,1930,,,,,,,17390,514.99,11490000,950000,67760,,,1199000,
1161,s==16|Gói quà toàn dân,2521,1,,,1,5381,2,1,488,11,60,1,2,1,,,,,,,,,1930,,,,,,,2490,74.99,1659000,115000,12200,,,1099000,
1162,s==14|Gói quý phẩm 1,2521,1,,,1,5382,2,1,888,12,120,2,2,1,,,,,,,,,1930,,,,,,,4790,139.99,3019900,219000,22200,,,2199000,
1163,s==14|Gói quý phẩm 2,2521,1,,,1,5383,2,1,1688,13,300,3,2,1,,,,,,,,,1930,,,,,,,8390,249.99,5790000,399000,33760,,,3599000,
1164,s==14|Gói quý phẩm 3,2521,1,,,1,5384,2,1,3388,16,680,4,2,1,,,,,,,,,1930,,,,,,,17390,514.99,11490000,950000,67760,,,1199000,
1165,s==16|Gói quà toàn dân,2522,1,,,1,5385,2,1,488,11,60,1,2,1,,,,,,,,,1930,,,,,,,2490,74.99,1659000,115000,12200,,,1099000,
1166,s==14|Gói quý phẩm 1,2522,1,,,1,5386,2,1,888,12,120,2,2,1,,,,,,,,,1930,,,,,,,4790,139.99,3019900,219000,22200,,,2199000,
1167,s==14|Gói quý phẩm 2,2522,1,,,1,5387,2,1,1688,13,300,3,2,1,,,,,,,,,1930,,,,,,,8390,249.99,5790000,399000,33760,,,3599000,
1168,s==14|Gói quý phẩm 3,2522,1,,,1,5388,2,1,3388,16,680,4,2,1,,,,,,,,,1930,,,,,,,17390,514.99,11490000,950000,67760,,,1199000,
1170,s==30|Mua Gói Quà Hàng Ngày Một Chạm,,23,,,1,1765,2,1,116,17,,,2,1,,,,,,,,,1930,,,,,,,590,17.99,399000,27000,2880,,,259000,
1250,s==22|Gói Quà Đặc Quyền VIP0,,7,,,,1405,2,1,240,0,100,,1,1,,,,,,,,,1920,,,,,,,240,240,240,240,240,,,419000,
1260,s==18|Gói đặc quyền VIP1,,7,,,,1406,2,1,890,0,240,,1,1,,,,,,,,1,1920,,,,,,,890,890,890,890,890,,,2199000,
1270,s==18|Gói đặc quyền VIP2,,7,,,,1407,2,1,2900,0,690,,1,1,,,,,,,,2,1920,,,,,,,2900,2900,2900,2900,2900,,,1199000,
1280,s==18|Gói đặc quyền VIP3,,7,,,,1408,2,1,4290,0,990,,1,1,,,,,,,,3,1920,,,,,,,4290,4290,4290,4290,4290,,,1199000,
1290,s==18|Gói đặc quyền VIP4,,7,,,,1409,2,1,8890,0,1890,,1,1,,,,,,,,4,1920,,,,,,,8890,8890,8890,8890,8890,,,1199000,
1300,s==18|Gói đặc quyền VIP5,,7,,,,1410,2,1,10900,0,2290,,1,1,,,,,,,,5,1920,,,,,,,10900,10900,10900,10900,10900,,,1199000,
1310,s==18|Gói đặc quyền VIP6,,7,,,,1411,2,1,18900,0,2890,,1,1,,,,,,,,6,1920,,,,,,,18900,18900,18900,18900,18900,,,1199000,
1320,s==18|Gói đặc quyền VIP7,,7,,,,1412,2,1,20900,0,4190,,1,1,,,,,,,,7,1920,,,,,,,20900,20900,20900,20900,20900,,,1199000,
1330,s==18|Gói đặc quyền VIP8,,7,,,,1413,2,1,23900,0,4690,,1,1,,,,,,,,8,1920,,,,,,,23900,23900,23900,23900,23900,,,1199000,
1340,s==18|Gói đặc quyền VIP9,,7,,,,1414,2,1,26900,0,4890,,1,1,,,,,,,,9,1920,,,,,,,26900,26900,26900,26900,26900,,,1199000,
1350,s==19|Gói đặc quyền VIP10,,7,,,,1415,2,1,38900,0,6890,,1,1,,,,,,,,10,1920,,,,,,,38900,38900,38900,38900,38900,,,1199000,
1360,s==19|Gói đặc quyền VIP11,,7,,,,1416,2,1,46900,0,8890,,1,1,,,,,,,,11,1920,,,,,,,46900,46900,46900,46900,46900,,,1199000,
1370,s==19|Gói đặc quyền VIP12,,7,,,,1417,2,1,58900,0,11000,,1,1,,,,,,,,12,1920,,,,,,,58900,58900,58900,58900,58900,,,1199000,
1380,s==19|Gói đặc quyền VIP13,,7,,,,1418,2,1,70900,0,18800,,1,1,,,,,,,,13,1920,,,,,,,70900,70900,70900,70900,70900,,,1199000,
1390,s==19|Gói đặc quyền VIP14,,7,,,,1419,2,1,82900,0,24800,,1,1,,,,,,,,14,1920,,,,,,,82900,82900,82900,82900,82900,,,1199000,
1400,s==19|Gói đặc quyền VIP15,,7,,,,1420,2,1,94900,0,30000,,1,1,,,,,,,,15,1920,,,,,,,94900,94900,94900,94900,94900,,,1199000,
1410,s==19|Gói đặc quyền VIP16,,7,,,,1421,2,1,106900,0,35000,,1,1,,,,,,,,16,1920,,,,,,,106900,106900,106900,106900,106900,,,1199000,
1420,s==19|Gói đặc quyền VIP17,,7,,,,1422,2,1,118900,0,40000,,1,1,,,,,,,,17,1920,,,,,,,118900,118900,118900,118900,118900,,,1199000,
1430,s==19|Gói đặc quyền VIP18,,7,,,,1423,2,1,130000,0,50000,,1,1,,,,,,,,18,1920,,,,,,,130000,130000,130000,130000,130000,,,1199000,
1440,s==19|Gói đặc quyền VIP19,,7,,,,1424,2,1,150000,0,23000,,1,1,,,,,,,,19,1920,,,,,,,150000,150000,150000,150000,150000,,,1199000,
1450,s==19|Gói đặc quyền VIP20,,7,,,,1425,2,1,170000,0,250000,,1,1,,,,,,,,20,1920,,,,,,,170000,170000,170000,170000,170000,,,1199000,
1460,s==15|Gói Quà Thứ Bảy,1350,9,,,2,1504,2,1,0,0,0,0,0,0,,,,,,,0,,1379,,,,,,,0,0,0,,,,,,
1470,s==16|Gói Quà Chủ Nhật,1350,9,,,2,1505,2,1,0,0,0,0,0,0,,,,,,,0,,1379,,,,,,,0,0,0,,,,,,
1480,s==15|Chu Nhất Lễ Bao,1350,9,,,2,1506,2,1,0,0,0,0,0,0,,,,,,,0,,1379,,,,,,,0,0,0,,,,,,
1490,s==40|Gói Quà Cá Chép Cuối Tuần Siêu Giá Trị 1,1370,6,,,4,1493,2,1,0,16,0,1,1,1,1,30,,,,,,,1378,,,,,,,0,0,0,,,,,,
