id,type,subType,targets-targetType-1,targets-targetId-1,targets-targetValue-1,ToSystemFunId,taskDesc,rewards-type-1,rewards-id-1,rewards-value-1,score,
1307,3,0,405,19,25,,s==47|Mua 25 lần hàng hóa tại thương thành ngẫu nhiên,1,59,3200,,
1308,3,0,535,0,25,,s==26|Tấn công thành công 25 lần,1,59,2700,,
1309,3,0,535,0,75,,s==26|Tấn công thành công 75 lần,1,59,3000,,
1310,3,0,535,0,125,,s==27|Tấn công thành công 125 lần,1,59,3200,,
1311,3,0,536,0,75,,s==27|Phòng thủ thành công 75 lần,1,59,3000,,
1401,4,1,532,56,6,,s==24|Tiêu hao 6 lệnh tấn công,1,9,50,,
1402,4,1,532,57,1,,s==25|Tiêu hao 1 lệnh di chuyển,2,1027,30,,
1403,4,1,535,0,2,,s==25|Tấn công thành công 2 lần,2,1001,100,,
1404,4,1,405,19,1,,s==46|Mua 1 lần hàng hóa tại thương thành ngẫu nhiên,2,1006,200,,
1405,4,1,533,28,1000,,s==19|Nhận 1000 quân công,2,1050,3,,
1406,4,1,534,0,1,,s==22|Chiếm lĩnh 1 thành trì,2,1049,5,,
1411,4,2,532,56,12,,s==25|Tiêu hao 12 lệnh tấn công,1,9,50,,
1412,4,2,532,57,2,,s==25|Tiêu hao 2 lệnh di chuyển,2,1027,30,,
1413,4,2,535,0,4,,s==25|Tấn công thành công 4 lần,2,1001,100,,
1414,4,2,405,19,2,,s==46|Mua 2 lần hàng hóa tại thương thành ngẫu nhiên,2,1006,200,,
1415,4,2,533,28,2000,,s==19|Nhận 2000 quân công,2,1050,3,,
1416,4,2,534,0,2,,s==22|Chiếm lĩnh 2 thành trì,2,1049,5,,
1421,4,3,532,56,18,,s==25|Tiêu hao 18 lệnh tấn công,1,9,50,,
1422,4,3,532,57,3,,s==25|Tiêu hao 3 lệnh di chuyển,2,1027,30,,
1423,4,3,535,0,6,,s==25|Tấn công thành công 6 lần,2,1001,100,,
1424,4,3,405,19,3,,s==46|Mua 3 lần hàng hóa tại thương thành ngẫu nhiên,2,1006,200,,
1425,4,3,533,28,3000,,s==19|Nhận 3000 quân công,2,1050,3,,
1426,4,3,534,0,3,,s==22|Chiếm lĩnh 3 thành trì,2,1049,5,,
1431,4,4,532,56,24,,s==25|Tiêu hao 24 lệnh tấn công,1,9,50,,
1432,4,4,532,57,4,,s==25|Tiêu hao 4 lệnh di chuyển,2,1027,30,,
1433,4,4,535,0,8,,s==25|Tấn công thành công 8 lần,2,1001,100,,
1434,4,4,405,19,4,,s==46|Mua 4 lần hàng hóa tại thương thành ngẫu nhiên,2,1006,200,,
1435,4,4,533,28,4000,,s==19|Nhận 4000 quân công,2,1050,3,,
1436,4,4,534,0,4,,s==22|Chiếm lĩnh 4 thành trì,2,1049,5,,
1441,4,5,532,56,30,,s==25|Tiêu hao 30 lệnh tấn công,1,9,50,,
1442,4,5,532,57,5,,s==25|Tiêu hao 5 lệnh di chuyển,2,1027,30,,
1443,4,5,535,0,10,,s==26|Tấn công thành công 10 lần,2,1001,100,,
1444,4,5,405,19,5,,s==46|Mua 5 lần hàng hóa tại thương thành ngẫu nhiên,2,1006,200,,
1445,4,5,533,28,5000,,s==19|Nhận 5000 quân công,2,1050,3,,
1446,4,5,534,0,5,,s==22|Chiếm lĩnh 5 thành trì,2,1049,5,,
