id,name,cantGot,quality,star,skillid,skilltype,lastId,nextId,starup-type-1,starup-id-1,starup-value-1,starup-type-2,starup-id-2,starup-value-2,break-type-1,break-id-1,break-value-1,break-type-2,break-id-2,break-value-2,propertys-type-1,propertys-way-1,propertys-value-1,propertys-type-2,propertys-way-2,propertys-value-2,propertys-type-3,propertys-way-3,propertys-value-3,propertys-type-4,propertys-way-4,propertys-value-4,powerUp,canReset,resetCost-type-1,resetCost-id-1,resetCost-value-1,resetReturn-type-1,resetReturn-id-1,resetReturn-value-1,resetReturn-type-2,resetReturn-id-2,resetReturn-value-2,
80502,s==2|冰坠,,5,2,80502,5,80501,80503,2,80501,2,2,1086,38,2,1086,150,,,,1,0,19728,2,0,5309,3,0,111,4,0,52,5334,1,1,9,200,2,80501,2,2,1086,10,
80503,s==2|冰坠,,5,3,80503,5,80502,80504,2,80501,3,2,1086,115,2,1086,350,,,,1,0,35510,2,0,9556,3,0,199,4,0,93,8001,1,1,9,300,2,80501,4,2,1086,48,
80504,s==2|冰坠,,5,4,80504,5,80503,80505,2,80501,4,2,1086,355,2,1086,750,,,,1,0,55237,2,0,14865,3,0,309,4,0,144,10668,1,1,9,400,2,80501,7,2,1086,163,
80505,s==2|冰坠,,5,5,80505,5,80504,0,,,,,,,2,1086,1600,,,,1,0,86801,2,0,23360,3,0,487,4,0,227,13335,1,1,9,500,2,80501,11,2,1086,518,
80511,s==2|冰坠,1,5,1,80511,5,0,80512,2,80511,1,2,1086,10,2,1086,70,,,,1,0,9864,2,0,2655,3,0,55,4,0,26,2667,0,,,,,,,,,,
80512,s==2|冰坠,1,5,2,80512,5,80511,80513,2,80511,2,2,1086,38,2,1086,150,,,,1,0,19728,2,0,5309,3,0,111,4,0,52,5334,1,1,9,200,2,80511,2,2,1086,10,
80513,s==2|冰坠,1,5,3,80513,5,80512,80514,2,80511,3,2,1086,115,2,1086,350,,,,1,0,35510,2,0,9556,3,0,199,4,0,93,8001,1,1,9,300,2,80511,4,2,1086,48,
80514,s==2|冰坠,1,5,4,80514,5,80513,80515,2,80511,4,2,1086,355,2,1086,750,,,,1,0,55237,2,0,14865,3,0,309,4,0,144,10668,1,1,9,400,2,80511,7,2,1086,163,
80515,s==2|冰坠,1,5,5,80515,5,80514,0,,,,,,,2,1086,1600,,,,1,0,86801,2,0,23360,3,0,487,4,0,227,13335,1,1,9,500,2,80511,11,2,1086,518,
80601,s==2|碧波,,4,1,80601,6,0,80602,2,80601,1,2,1086,10,2,1086,25,,,,1,0,6905,2,0,1859,3,0,39,4,0,18,1658,0,,,,,,,,,,
80602,s==2|碧波,,4,2,80602,6,80601,80603,2,80601,2,2,1086,38,2,1086,55,,,,1,0,13810,2,0,3716,3,0,78,4,0,36,3316,1,1,9,200,2,80601,2,2,1086,10,
80603,s==2|碧波,,4,3,80603,6,80602,80604,2,80601,3,2,1086,115,2,1086,125,,,,1,0,24857,2,0,6689,3,0,139,4,0,65,4974,1,1,9,300,2,80601,4,2,1086,48,
80604,s==2|碧波,,4,4,80604,6,80603,80605,2,80601,4,2,1086,355,2,1086,260,,,,1,0,38666,2,0,10406,3,0,216,4,0,101,6632,1,1,9,400,2,80601,7,2,1086,163,
80605,s==2|碧波,,4,5,80605,6,80604,0,,,,,,,2,1086,640,,,,1,0,55237,2,0,14865,3,0,309,4,0,144,8290,1,1,9,500,2,80601,11,2,1086,518,
80701,s==2|潮旋,,4,1,80701,7,0,80702,2,80701,1,2,1086,10,2,1086,25,,,,1,0,6905,2,0,1859,3,0,39,4,0,18,1658,0,,,,,,,,,,
80702,s==2|潮旋,,4,2,80702,7,80701,80703,2,80701,2,2,1086,38,2,1086,55,,,,1,0,13810,2,0,3716,3,0,78,4,0,36,3316,1,1,9,200,2,80701,2,2,1086,10,
80703,s==2|潮旋,,4,3,80703,7,80702,80704,2,80701,3,2,1086,115,2,1086,125,,,,1,0,24857,2,0,6689,3,0,139,4,0,65,4974,1,1,9,300,2,80701,4,2,1086,48,
80704,s==2|潮旋,,4,4,80704,7,80703,80705,2,80701,4,2,1086,355,2,1086,260,,,,1,0,38666,2,0,10406,3,0,216,4,0,101,6632,1,1,9,400,2,80701,7,2,1086,163,
80705,s==2|潮旋,,4,5,80705,7,80704,0,,,,,,,2,1086,640,,,,1,0,55237,2,0,14865,3,0,309,4,0,144,8290,1,1,9,500,2,80701,11,2,1086,518,
80801,s==2|吐息,,4,1,80801,8,0,80802,2,80801,1,2,1086,10,2,1086,25,,,,1,0,6905,2,0,1859,3,0,39,4,0,18,1658,0,,,,,,,,,,
80802,s==2|吐息,,4,2,80802,8,80801,80803,2,80801,2,2,1086,38,2,1086,55,,,,1,0,13810,2,0,3716,3,0,78,4,0,36,3316,1,1,9,200,2,80801,2,2,1086,10,
80803,s==2|吐息,,4,3,80803,8,80802,80804,2,80801,3,2,1086,115,2,1086,125,,,,1,0,24857,2,0,6689,3,0,139,4,0,65,4974,1,1,9,300,2,80801,4,2,1086,48,
80804,s==2|吐息,,4,4,80804,8,80803,80805,2,80801,4,2,1086,355,2,1086,260,,,,1,0,38666,2,0,10406,3,0,216,4,0,101,6632,1,1,9,400,2,80801,7,2,1086,163,
80805,s==2|吐息,,4,5,80805,8,80804,0,,,,,,,2,1086,640,,,,1,0,55237,2,0,14865,3,0,309,4,0,144,8290,1,1,9,500,2,80801,11,2,1086,518,
80901,s==2|雷震,,4,1,80901,9,0,80902,2,80901,1,2,1086,10,2,1086,25,,,,1,0,6905,2,0,1859,3,0,39,4,0,18,1658,0,,,,,,,,,,
80902,s==2|雷震,,4,2,80902,9,80901,80903,2,80901,2,2,1086,38,2,1086,55,,,,1,0,13810,2,0,3716,3,0,78,4,0,36,3316,1,1,9,200,2,80901,2,2,1086,10,
80903,s==2|雷震,,4,3,80903,9,80902,80904,2,80901,3,2,1086,115,2,1086,125,,,,1,0,24857,2,0,6689,3,0,139,4,0,65,4974,1,1,9,300,2,80901,4,2,1086,48,
80904,s==2|雷震,,4,4,80904,9,80903,80905,2,80901,4,2,1086,355,2,1086,260,,,,1,0,38666,2,0,10406,3,0,216,4,0,101,6632,1,1,9,400,2,80901,7,2,1086,163,
80905,s==2|雷震,,4,5,80905,9,80904,0,,,,,,,2,1086,640,,,,1,0,55237,2,0,14865,3,0,309,4,0,144,8290,1,1,9,500,2,80901,11,2,1086,518,
81001,s==2|毒瘴,,3,1,81001,10,0,81002,2,81001,1,2,1086,10,2,1086,15,,,,1,0,4932,2,0,1328,3,0,28,4,0,13,857,0,,,,,,,,,,
81002,s==2|毒瘴,,3,2,81002,10,81001,81003,2,81001,2,2,1086,38,2,1086,30,,,,1,0,9864,2,0,2655,3,0,56,4,0,26,1714,0,,,,,,,,,,
81003,s==2|毒瘴,,3,3,81003,10,81002,81004,2,81001,3,2,1086,115,2,1086,72,,,,1,0,17755,2,0,4778,3,0,100,4,0,47,2571,0,,,,,,,,,,
81004,s==2|毒瘴,,3,4,81004,10,81003,81005,2,81001,4,2,1086,355,2,1086,156,,,,1,0,27619,2,0,7433,3,0,155,4,0,72,3428,0,,,,,,,,,,
81005,s==2|毒瘴,,3,5,81005,10,81004,0,,,,,,,2,1086,300,,,,1,0,39455,2,0,10618,3,0,221,4,0,103,4285,0,,,,,,,,,,
81101,s==2|复苏,,3,1,81101,11,0,81102,2,81101,1,2,1086,10,2,1086,15,,,,1,0,4932,2,0,1328,3,0,28,4,0,13,857,0,,,,,,,,,,
81102,s==2|复苏,,3,2,81102,11,81101,81103,2,81101,2,2,1086,38,2,1086,30,,,,1,0,9864,2,0,2655,3,0,56,4,0,26,1714,0,,,,,,,,,,
81103,s==2|复苏,,3,3,81103,11,81102,81104,2,81101,3,2,1086,115,2,1086,72,,,,1,0,17755,2,0,4778,3,0,100,4,0,47,2571,0,,,,,,,,,,
81104,s==2|复苏,,3,4,81104,11,81103,81105,2,81101,4,2,1086,355,2,1086,156,,,,1,0,27619,2,0,7433,3,0,155,4,0,72,3428,0,,,,,,,,,,
81105,s==2|复苏,,3,5,81105,11,81104,0,,,,,,,2,1086,300,,,,1,0,39455,2,0,10618,3,0,221,4,0,103,4285,0,,,,,,,,,,
81201,s==2|号令,,3,1,81201,12,0,81202,2,81201,1,2,1086,10,2,1086,15,,,,1,0,4932,2,0,1328,3,0,28,4,0,13,857,0,,,,,,,,,,
81202,s==2|号令,,3,2,81202,12,81201,81203,2,81201,2,2,1086,38,2,1086,30,,,,1,0,9864,2,0,2655,3,0,56,4,0,26,1714,0,,,,,,,,,,
81203,s==2|号令,,3,3,81203,12,81202,81204,2,81201,3,2,1086,115,2,1086,72,,,,1,0,17755,2,0,4778,3,0,100,4,0,47,2571,0,,,,,,,,,,
81204,s==2|号令,,3,4,81204,12,81203,81205,2,81201,4,2,1086,355,2,1086,156,,,,1,0,27619,2,0,7433,3,0,155,4,0,72,3428,0,,,,,,,,,,
81205,s==2|号令,,3,5,81205,12,81204,0,,,,,,,2,1086,300,,,,1,0,39455,2,0,10618,3,0,221,4,0,103,4285,0,,,,,,,,,,
81301,s==2|撼地,,3,1,81301,13,0,81302,2,81301,1,2,1086,10,2,1086,15,,,,1,0,4932,2,0,1328,3,0,28,4,0,13,857,0,,,,,,,,,,
81302,s==2|撼地,,3,2,81302,13,81301,81303,2,81301,2,2,1086,38,2,1086,30,,,,1,0,9864,2,0,2655,3,0,56,4,0,26,1714,0,,,,,,,,,,
81303,s==2|撼地,,3,3,81303,13,81302,81304,2,81301,3,2,1086,115,2,1086,72,,,,1,0,17755,2,0,4778,3,0,100,4,0,47,2571,0,,,,,,,,,,
81304,s==2|撼地,,3,4,81304,13,81303,81305,2,81301,4,2,1086,355,2,1086,156,,,,1,0,27619,2,0,7433,3,0,155,4,0,72,3428,0,,,,,,,,,,
81305,s==2|撼地,,3,5,81305,13,81304,0,,,,,,,2,1086,300,,,,1,0,39455,2,0,10618,3,0,221,4,0,103,4285,0,,,,,,,,,,
81401,s==2|地炎,,3,1,81401,14,0,81402,2,81401,1,2,1086,10,2,1086,15,,,,1,0,4932,2,0,1328,3,0,28,4,0,13,857,0,,,,,,,,,,
81402,s==2|地炎,,3,2,81402,14,81401,81403,2,81401,2,2,1086,38,2,1086,30,,,,1,0,9864,2,0,2655,3,0,56,4,0,26,1714,0,,,,,,,,,,
81403,s==2|地炎,,3,3,81403,14,81402,81404,2,81401,3,2,1086,115,2,1086,72,,,,1,0,17755,2,0,4778,3,0,100,4,0,47,2571,0,,,,,,,,,,
81404,s==2|地炎,,3,4,81404,14,81403,81405,2,81401,4,2,1086,355,2,1086,156,,,,1,0,27619,2,0,7433,3,0,155,4,0,72,3428,0,,,,,,,,,,
81405,s==2|地炎,,3,5,81405,14,81404,0,,,,,,,2,1086,300,,,,1,0,39455,2,0,10618,3,0,221,4,0,103,4285,0,,,,,,,,,,
81501,s==2|龙卷,,5,1,81501,15,0,81502,2,81501,1,2,1086,10,2,1086,70,,,,1,0,9864,2,0,2655,3,0,55,4,0,26,2667,0,,,,,,,,,,
81502,s==2|龙卷,,5,2,81502,15,81501,81503,2,81501,2,2,1086,38,2,1086,150,,,,1,0,19728,2,0,5309,3,0,111,4,0,52,5334,1,1,9,200,2,81501,2,2,1086,10,
81503,s==2|龙卷,,5,3,81503,15,81502,81504,2,81501,3,2,1086,115,2,1086,350,,,,1,0,35510,2,0,9556,3,0,199,4,0,93,8001,1,1,9,300,2,81501,4,2,1086,48,
81504,s==2|龙卷,,5,4,81504,15,81503,81505,2,81501,4,2,1086,355,2,1086,750,,,,1,0,55237,2,0,14865,3,0,309,4,0,144,10668,1,1,9,400,2,81501,7,2,1086,163,
81505,s==2|龙卷,,5,5,81505,15,81504,0,,,,,,,2,1086,1600,,,,1,0,86801,2,0,23360,3,0,487,4,0,227,13335,1,1,9,500,2,81501,11,2,1086,518,
81601,s==5|神策·暗噬,1,6,1,81601,16,,81602,2,81601,1,2,1086,10,,,,,,,1,0,11344,2,0,3053,3,0,63,4,0,30,3067,0,,,,,,,,,,
81602,s==5|神策·暗噬,1,6,2,81602,16,81601,81603,2,81601,1,2,1086,38,,,,,,,1,0,22687,2,0,6105,3,0,128,4,0,60,6134,1,1,9,200,2,81601,2,2,1086,10,
81603,s==5|神策·暗噬,1,6,3,81603,16,81602,81604,2,81601,1,2,1086,115,,,,,,,1,0,40837,2,0,10989,3,0,229,4,0,107,9201,1,1,9,300,2,81601,3,2,1086,48,
81604,s==5|神策·暗噬,1,6,4,81604,16,81603,81605,2,81601,1,2,1086,355,,,,,,,1,0,63523,2,0,17095,3,0,355,4,0,166,12268,1,1,9,400,2,81601,4,2,1086,163,
81605,s==5|神策·暗噬,1,6,5,81605,16,81604,,,,,,,,,,,,,,1,0,99821,2,0,26864,3,0,560,4,0,261,15335,1,1,9,500,2,81601,5,2,1086,518,
81701,s==5|神策·金刚,1,6,1,81701,17,,81702,2,81701,1,2,1086,10,,,,,,,1,0,11344,2,0,3053,3,0,63,4,0,30,3067,0,,,,,,,,,,
81702,s==5|神策·金刚,1,6,2,81702,17,81701,81703,2,81701,1,2,1086,38,,,,,,,1,0,22687,2,0,6105,3,0,128,4,0,60,6134,1,1,9,200,2,81701,2,2,1086,10,
81703,s==5|神策·金刚,1,6,3,81703,17,81702,81704,2,81701,1,2,1086,115,,,,,,,1,0,40837,2,0,10989,3,0,229,4,0,107,9201,1,1,9,300,2,81701,3,2,1086,48,
81704,s==5|神策·金刚,1,6,4,81704,17,81703,81705,2,81701,1,2,1086,355,,,,,,,1,0,63523,2,0,17095,3,0,355,4,0,166,12268,1,1,9,400,2,81701,4,2,1086,163,
81705,s==5|神策·金刚,1,6,5,81705,17,81704,,,,,,,,,,,,,,1,0,99821,2,0,26864,3,0,560,4,0,261,15335,1,1,9,500,2,81701,5,2,1086,518,
81801,s==5|神策·光幕,1,6,1,81801,18,,81802,2,81801,1,2,1086,10,,,,,,,1,0,11344,2,0,3053,3,0,63,4,0,30,3067,0,,,,,,,,,,
81802,s==5|神策·光幕,1,6,2,81802,18,81801,81803,2,81801,1,2,1086,38,,,,,,,1,0,22687,2,0,6105,3,0,128,4,0,60,6134,1,1,9,200,2,81801,2,2,1086,10,
81803,s==5|神策·光幕,1,6,3,81803,18,81802,81804,2,81801,1,2,1086,115,,,,,,,1,0,40837,2,0,10989,3,0,229,4,0,107,9201,1,1,9,300,2,81801,3,2,1086,48,
81804,s==5|神策·光幕,1,6,4,81804,18,81803,81805,2,81801,1,2,1086,355,,,,,,,1,0,63523,2,0,17095,3,0,355,4,0,166,12268,1,1,9,400,2,81801,4,2,1086,163,
81805,s==5|神策·光幕,1,6,5,81805,18,81804,,,,,,,,,,,,,,1,0,99821,2,0,26864,3,0,560,4,0,261,15335,1,1,9,500,2,81801,5,2,1086,518,
81901,s==5|神策·血誓,1,6,1,81901,19,,81902,2,81901,1,2,1086,10,,,,,,,1,0,11344,2,0,3053,3,0,63,4,0,30,3067,0,,,,,,,,,,
81902,s==5|神策·血誓,1,6,2,81902,19,81901,81903,2,81901,1,2,1086,38,,,,,,,1,0,22687,2,0,6105,3,0,128,4,0,60,6134,1,1,9,200,2,81901,2,2,1086,10,
81903,s==5|神策·血誓,1,6,3,81903,19,81902,81904,2,81901,1,2,1086,115,,,,,,,1,0,40837,2,0,10989,3,0,229,4,0,107,9201,1,1,9,300,2,81901,3,2,1086,48,
81904,s==5|神策·血誓,1,6,4,81904,19,81903,81905,2,81901,1,2,1086,355,,,,,,,1,0,63523,2,0,17095,3,0,355,4,0,166,12268,1,1,9,400,2,81901,4,2,1086,163,
81905,s==5|神策·血誓,1,6,5,81905,19,81904,,,,,,,,,,,,,,1,0,99821,2,0,26864,3,0,560,4,0,261,15335,1,1,9,500,2,81901,5,2,1086,518,
