id,dateStart,dateEnd,stageStart,stageEnd,stage,seat,rewards-type-1,rewards-id-1,rewards-value-1,upperLimit,desc,replaceItem,preposeNum,mustNum,showOdd1,realOdd,dibaoGroup,dibaoOdd,isWholeServer,
140,31,60,4,7,2,14,2,3002,10,,s==21|Mảnh Ngẫu Nhiên 4 Sao,,,,900,900,,,,
141,31,60,4,7,2,15,2,1006,100,,s==14|Tướng Ấn Thạch,,,,800,800,,,,
142,31,60,4,7,2,16,2,1001,100,,s==13|Đột Phá Thạch,,,,800,800,,,,
143,31,60,4,7,2,17,2,2200,1,,s==21|Túi May Mắn Đồng Tiền,,,,700,700,,,,
144,31,60,4,7,2,18,2,2201,1,,s==23|Túi May Mắn Kinh Nghiệm,,,,700,700,,,,
145,61,-1,1,3,1,1,2,6667,1,,s==32|Hoa Hỏa Thiên Thụ Tự Chọn Lễ Bao,157,166,310,120,120,1,,1,
146,61,-1,1,3,1,2,2,3014,50,,s==18|Mảnh Thần Ma 5 Sao,158,70,90,200,200,1,,1,
147,61,-1,1,3,1,3,2,14701,1,,s==31|Viên Đá Tinh Hoàn Mỹ Lựa Chọn ①,,,,120,120,1,2500,,
148,61,-1,1,3,1,4,2,1018,4,,s==33|Tướng Quân Phó Tướng Cấp Cao Lệnh,,,,150,150,1,2500,,
149,61,-1,1,3,1,5,2,1105,2,,s==19|Tướng Ấn Khóa Thạch,,,,200,200,1,2500,,
150,61,-1,1,3,1,6,2,1014,2,,s==21|Đoạt Bảo Lệnh Cao Cấp,,,,200,200,1,2500,,
151,61,-1,1,3,1,7,2,1017,3,,s==25|Tướng Quân Phó Tướng Lệnh,,,,1000,1000,,,,
152,61,-1,1,3,1,8,2,1115,300,,s==19|Lương Thảo Chiến Mã,,,,600,600,,,,
153,61,-1,1,3,1,9,2,1078,150,,s==11|Nữ Nhi Hồng,,,,850,850,,,,
154,61,-1,1,3,1,10,2,1003,1,,s==20|Lệnh Tầm Bảo Cao Cấp,,,,500,500,,,,
155,61,-1,1,3,1,11,2,1027,10,,s==25|Thần Binh Cường Hóa Thạch,,,,900,900,,,,
156,61,-1,1,3,1,12,2,1077,20,,s==16|Tinh Túy Tự Chọn,,,,833,833,,,,
157,61,-1,1,3,1,13,2,3008,5,,s==24|Mảnh Vỡ Ngẫu Nhiên 5 Sao,,,,500,500,,,,
158,61,-1,1,3,1,14,2,3002,10,,s==21|Mảnh Ngẫu Nhiên 4 Sao,,,,900,900,,,,
159,61,-1,1,3,1,15,2,1006,100,,s==14|Tướng Ấn Thạch,,,,800,800,,,,
160,61,-1,1,3,1,16,2,1001,100,,s==13|Đột Phá Thạch,,,,800,800,,,,
161,61,-1,1,3,1,17,2,2200,1,,s==21|Túi May Mắn Đồng Tiền,,,,700,700,,,,
162,61,-1,1,3,1,18,2,2201,1,,s==23|Túi May Mắn Kinh Nghiệm,,,,700,700,,,,
163,61,-1,4,7,2,1,2,6667,1,,s==32|Hoa Hỏa Thiên Thụ Tự Chọn Lễ Bao,175,166,310,120,120,1,,1,
164,61,-1,4,7,2,2,2,3014,50,,s==18|Mảnh Thần Ma 5 Sao,176,70,90,200,200,1,,1,
165,61,-1,4,7,2,3,2,14701,1,,s==31|Viên Đá Tinh Hoàn Mỹ Lựa Chọn ①,,,,120,120,1,2500,,
166,61,-1,4,7,2,4,2,1018,4,,s==33|Tướng Quân Phó Tướng Cấp Cao Lệnh,,,,150,150,1,2500,,
167,61,-1,4,7,2,5,2,1105,2,,s==19|Tướng Ấn Khóa Thạch,,,,200,200,1,2500,,
168,61,-1,4,7,2,6,2,1014,2,,s==21|Đoạt Bảo Lệnh Cao Cấp,,,,200,200,1,2500,,
169,61,-1,4,7,2,7,2,1017,3,,s==25|Tướng Quân Phó Tướng Lệnh,,,,1000,1000,,,,
170,61,-1,4,7,2,8,2,1115,300,,s==19|Lương Thảo Chiến Mã,,,,600,600,,,,
171,61,-1,4,7,2,9,2,1078,150,,s==11|Nữ Nhi Hồng,,,,850,850,,,,
172,61,-1,4,7,2,10,2,1003,1,,s==20|Lệnh Tầm Bảo Cao Cấp,,,,500,500,,,,
173,61,-1,4,7,2,11,2,1027,10,,s==25|Thần Binh Cường Hóa Thạch,,,,900,900,,,,
174,61,-1,4,7,2,12,2,1077,20,,s==16|Tinh Túy Tự Chọn,,,,833,833,,,,
175,61,-1,4,7,2,13,2,3008,5,,s==24|Mảnh Vỡ Ngẫu Nhiên 5 Sao,,,,500,500,,,,
176,61,-1,4,7,2,14,2,3002,10,,s==21|Mảnh Ngẫu Nhiên 4 Sao,,,,900,900,,,,
177,61,-1,4,7,2,15,2,1006,100,,s==14|Tướng Ấn Thạch,,,,800,800,,,,
178,61,-1,4,7,2,16,2,1001,100,,s==13|Đột Phá Thạch,,,,800,800,,,,
179,61,-1,4,7,2,17,2,2200,1,,s==21|Túi May Mắn Đồng Tiền,,,,700,700,,,,
180,61,-1,4,7,2,18,2,2201,1,,s==23|Túi May Mắn Kinh Nghiệm,,,,700,700,,,,
