id,name,resource-type-1,resource-id-1,resource-value-1,resource-type-2,resource-id-2,resource-value-2,resource-type-3,resource-id-3,resource-value-3,resource-type-4,resource-id-4,resource-value-4,resource-type-5,resource-id-5,resource-value-5,resource-type-6,resource-id-6,resource-value-6,resource-type-7,resource-id-7,resource-value-7,
1405,s==18|Gói đặc quyền VIP0,1,8,500000,1,10,250000,2,1007,2,,,,,,,,,,,,,
1406,s==18|Gói đặc quyền VIP1,1,8,2000000,2,1001,300,2,1007,3,,,,,,,,,,,,,
1407,s==18|Gói đặc quyền VIP2,1,10,2000000,2,3006,30,2,3007,30,,,,,,,,,,,,,
1408,s==18|Gói đặc quyền VIP3,1,8,4000000,2,1004,1,2,1014,1,,,,,,,,,,,,,
1409,s==18|Gói đặc quyền VIP4,2,3008,50,1,10,5000000,2,1014,1,,,,,,,,,,,,,
1410,s==18|Gói đặc quyền VIP5,2,1454,1,2,1014,1,1,8,6000000,,,,,,,,,,,,,
1411,s==18|Gói đặc quyền VIP6,2,1455,1,2,1014,2,2,4030,1,1,10,6000000,,,,,,,,,,
1412,s==18|Gói đặc quyền VIP7,2,1455,1,2,1014,3,2,4030,1,1,10,8000000,,,,,,,,,,
1413,s==18|Gói đặc quyền VIP8,2,1456,1,2,1014,5,2,2611,1,1,10,8000000,,,,,,,,,,
1414,s==18|Gói đặc quyền VIP9,2,1456,1,2,1014,5,2,2614,1,1,10,10000000,,,,,,,,,,
1415,s==19|Gói đặc quyền VIP10,2,1456,1,2,4040,1,2,2612,1,1,10,10000000,,,,,,,,,,
1416,s==19|Gói đặc quyền VIP11,2,1456,1,2,3014,50,2,4040,1,2,2613,1,,,,,,,,,,
1417,s==19|Gói đặc quyền VIP12,2,1456,1,2,3014,100,2,4040,1,2,1004,10,,,,,,,,,,
1418,s==19|Gói đặc quyền VIP13,2,1456,1,2,3014,150,2,4040,2,2,1004,10,,,,,,,,,,
1419,s==19|Gói đặc quyền VIP14,2,1105,30,2,4050,1,2,3014,200,2,1004,10,,,,,,,,,,
1420,s==19|Gói đặc quyền VIP15,2,1105,50,2,4050,1,2,3014,250,2,1004,10,,,,,,,,,,
1421,s==19|Gói đặc quyền VIP16,2,1105,80,2,4060,1,2,3014,300,2,1004,10,,,,,,,,,,
1422,s==19|Gói đặc quyền VIP17,2,1105,100,2,4060,1,2,3014,350,2,1004,10,,,,,,,,,,
1423,s==19|Gói đặc quyền VIP18,2,19639,1,2,30058,1,2,4060,1,2,3014,400,2,1004,10,,,,,,,
1424,s==19|Gói đặc quyền VIP19,,,,,,,,,,,,,,,,,,,,,,
1425,s==19|Gói đặc quyền VIP20,,,,,,,,,,,,,,,,,,,,,,
1426,s==22|Phần thưởng riêng VIP0,1,9,10,2,1007,1,,,,,,,,,,,,,,,,
1427,s==22|Phần thưởng riêng VIP1,1,9,30,2,1007,1,,,,,,,,,,,,,,,,
1428,s==22|Phần thưởng riêng VIP2,1,9,50,2,1007,2,,,,,,,,,,,,,,,,
1429,s==22|Phần thưởng riêng VIP3,1,9,70,2,1007,3,,,,,,,,,,,,,,,,
1430,s==22|Phần thưởng riêng VIP4,1,9,90,2,1007,4,,,,,,,,,,,,,,,,
1431,s==22|Phần thưởng riêng VIP5,1,9,110,2,1007,5,,,,,,,,,,,,,,,,
1432,s==22|Phần thưởng riêng VIP6,1,9,130,2,3008,2,,,,,,,,,,,,,,,,
1433,s==22|Phần thưởng riêng VIP7,1,9,150,2,3008,3,,,,,,,,,,,,,,,,
1434,s==22|Phần thưởng riêng VIP8,1,9,170,2,3008,3,,,,,,,,,,,,,,,,
1435,s==22|Phần thưởng riêng VIP9,1,9,190,2,3008,3,,,,,,,,,,,,,,,,
1436,s==23|Phần thưởng riêng VIP10,1,9,210,2,3008,4,,,,,,,,,,,,,,,,
1437,s==23|Phần thưởng riêng VIP11,1,9,230,2,3008,4,,,,,,,,,,,,,,,,
1438,s==23|Phần thưởng riêng VIP12,1,9,250,2,3008,4,,,,,,,,,,,,,,,,
1439,s==23|Phần thưởng riêng VIP13,1,9,270,2,3008,5,,,,,,,,,,,,,,,,
1440,s==23|Phần thưởng riêng VIP14,1,9,290,2,3008,5,,,,,,,,,,,,,,,,
1441,s==23|Phần thưởng riêng VIP15,1,9,310,2,3008,6,,,,,,,,,,,,,,,,
1442,s==23|Phần thưởng riêng VIP16,1,9,330,2,3008,6,,,,,,,,,,,,,,,,
1443,s==23|Phần thưởng riêng VIP17,1,9,350,2,3008,7,,,,,,,,,,,,,,,,
1444,s==23|Phần thưởng riêng VIP18,1,9,400,2,3008,10,,,,,,,,,,,,,,,,
1445,s==23|Phần thưởng riêng VIP19,1,9,390,2,3008,8,,,,,,,,,,,,,,,,
1446,s==23|Phần thưởng riêng VIP20,1,9,410,2,3008,8,,,,,,,,,,,,,,,,
1447,s==18|Gói quà quét nhanh,1,34,1,1,9,680,2,1003,10,2,1001,500,,,,,,,,,,
1448,s==30|Gói quà Chiến Trường Kinh Châu,1,35,1,1,9,300,2,1004,2,2,1001,500,,,,,,,,,,
1449,s==22|Gói quà kỳ ngộ cao cấp,1,36,1,2,1003,5,2,1001,200,,,,,,,,,,,,,
1450,s==26|Gói quà kỳ ngộ hoành tráng,1,37,1,2,1004,1,2,1003,10,,,,,,,,,,,,,
1451,s==15|Gói Lệnh Hô Sao,1,9,300,2,1004,3,2,1001,500,1,8,100000,,,,,,,,,,
1484,s==36|Gói quà hoạt động Đồng Quạc kỳ 2 - 1,1,9,300,2,1133,10,2,1006,500,,,,,,,,,,,,,
1485,s==36|Gói quà hoạt động Đồng Quạc kỳ 2 - 2,1,9,980,2,1133,30,2,1003,15,,,,,,,,,,,,,
1486,s==36|Gói quà hoạt động Đồng Quạc kỳ 2 - 3,1,9,1280,2,1133,40,2,1082,75,2,1006,2000,,,,,,,,,,
1487,s==36|Gói quà hoạt động Đồng Quạc kỳ 2 - 4,1,9,1280,2,1133,40,2,1081,15,2,1006,3000,,,,,,,,,,
1488,s==36|Gói quà hoạt động Đồng Quạc kỳ 2 - 5,1,9,680,2,1133,20,2,1006,1500,,,,,,,,,,,,,
1493,s==40|Gói Quà Cá Chép Cuối Tuần Siêu Giá Trị 1,1,9,680,2,1066,1,2,3008,50,2,1019,30,2,1027,200,,,,,,,
1551,s==43|Gói quà giá trị cá chép may mắn cuối tuần 2,1,9,680,2,1066,1,2,3008,50,2,1019,30,2,1012,50,,,,,,,
1552,s==43|Gói quà giá trị cá chép may mắn cuối tuần 3,1,9,680,2,1066,1,2,1516,2,2,1019,30,2,1012,50,,,,,,,
1553,s==43|Gói quà giá trị cá chép may mắn cuối tuần 4,1,9,680,2,1066,1,2,1516,2,2,1019,30,2,1012,50,,,,,,,
1554,s==43|Gói quà giá trị cá chép may mắn cuối tuần 5,1,9,680,2,1066,1,2,1516,2,2,1019,30,2,1012,50,,,,,,,
1555,s==45|Gói quà giá trị cá chép may mắn cuối tuần 2_1,1,9,1980,2,1066,3,2,1527,3,2,1003,10,2,1001,1000,,,,,,,
1556,s==45|Gói quà giá trị cá chép may mắn cuối tuần 2_2,1,9,1980,2,1066,3,2,1527,3,2,1003,10,2,1056,50,,,,,,,
1557,s==45|Gói quà giá trị cá chép may mắn cuối tuần 2_3,1,9,1980,2,1066,3,2,1527,3,2,1003,10,2,1056,50,,,,,,,
1558,s==45|Gói quà giá trị cá chép may mắn cuối tuần 2_4,1,9,1980,2,1066,3,2,1527,3,2,1003,10,2,1056,50,,,,,,,
1559,s==45|Gói quà giá trị cá chép may mắn cuối tuần 2_5,1,9,1980,2,1066,3,2,1527,3,2,1003,10,2,1056,50,,,,,,,
1496,s==17|Thẻ tuần chiêu mộ,2,1496,1,1,9,300,2,1006,750,2,1004,1,,,,,,,,,,
1497,s==16|Thẻ tuần tụ hiền,2,1497,1,1,9,980,2,1003,30,2,1006,1500,,,,,,,,,,
1498,s==28|Thẻ tuần nguyên liệu cao cấp,2,1498,1,1,9,1280,2,1523,1,2,1006,4500,,,,,,,,,,
1499,s==17|Gói quà Tiễn Xuân,1,9,680,2,1139,10,2,1105,10,2,1006,500,,,,,,,,,,
1504,s==14|Chu Lục Lễ Bao,1,9,100,2,1007,5,,,,,,,,,,,,,,,,
1505,s==15|Chu Nhật Lễ Bao,1,9,200,2,1006,300,,,,,,,,,,,,,,,,
1506,s==15|Chu Nhất Lễ Bao,1,9,500,2,1003,1,,,,,,,,,,,,,,,,
1539,s==23|Ngũ Tinh Dưỡng Thành Lễ,1,9,300,1,8,4000000,1,10,2000000,2,1001,1000,,,,,,,,,,
1540,s==23|Ngũ Tinh Dưỡng Thành Lễ,2,1534,1,1,9,300,1,10,1000000,1,8,2000000,,,,,,,,,,
1541,s==23|Ngũ Tinh Dưỡng Thành Lễ,2,1533,1,1,9,600,1,10,2000000,1,8,4000000,,,,,,,,,,
1542,s==23|Lục Tinh Dưỡng Thành Lễ,1,9,680,2,1006,1360,2,1004,3,,,,,,,,,,,,,
1543,s==24|Thất Tinh Dưỡng Thành Lễ,1,9,1280,2,1006,2560,2,1004,6,,,,,,,,,,,,,
1544,s==23|Bát Tinh Dưỡng Thành Lễ,1,9,3280,2,1006,6560,2,1004,20,,,,,,,,,,,,,
1545,s==23|Cửu Tinh Dưỡng Thành Lễ,1,9,3280,2,1006,6560,2,1004,20,,,,,,,,,,,,,
1546,s==24|Thập Tinh Dưỡng Thành Lễ,1,9,3280,2,1006,6560,2,1004,20,,,,,,,,,,,,,
1547,s==29|Thập Nhất Tinh Dưỡng Thành Lễ,1,9,3280,2,1006,6560,2,1004,20,,,,,,,,,,,,,
1548,s==28|Thập Nhị Tinh Dưỡng Thành Lễ,1,9,6480,2,1006,12960,2,1004,40,,,,,,,,,,,,,
1549,s==28|Thập Tam Tinh Dưỡng Thành Lễ,1,9,6480,2,1006,12960,2,1004,40,,,,,,,,,,,,,
1560,s==20|Thực danh chứng thực,1,9,200,1,8,50000,1,10,30000,,,,,,,,,,,,,
1561,s==16|Tải xuống hảo lễ,1,9,200,1,8,50000,1,10,30000,,,,,,,,,,,,,
1566,s==26|Tầng 1 Kỳ Vương Hầu Lễ Bao,1,9,1980,2,30003,1,2,19519,1,2,1006,1980,2,1014,5,1,38,10000,1,51,1,
1568,s==22|Mỗi Chu Đặc Huệ Lễ Bao,1,9,30,2,3008,2,2,1001,50,2,1007,1,,,,,,,,,,
1569,s==22|Gói Ưu Đãi Hàng Tuần 1,1,9,300,2,1516,1,2,1006,220,2,1003,5,,,,,,,,,,
1570,s==22|Gói Ưu Đãi Hàng Tuần 2,1,9,680,2,1527,1,2,1006,550,2,1003,8,,,,,,,,,,
1571,s==22|Gói Ưu Đãi Hàng Tuần 3,1,9,1280,2,1516,4,2,1006,1100,2,1003,15,,,,,,,,,,
1572,s==22|Gói Ưu Đãi Hàng Tuần 4,1,9,3280,2,1527,5,2,1006,2200,2,1003,22,,,,,,,,,,
1573,s==22|Gói Ưu Đãi Hàng Tuần 5,1,9,3280,2,3014,50,2,1006,2200,1,8,8000000,,,,,,,,,,
1574,s==22|Gói Ưu Đãi Hàng Tuần 6,1,9,6480,2,4040,1,2,1006,4500,2,1003,40,,,,,,,,,,
1575,s==22|Gói Ưu Đãi Hàng Tuần 7,1,9,6480,2,1530,1,2,1006,4500,2,1003,40,,,,,,,,,,
1577,s==22|Mỗi Chu Đặc Huệ Lễ Bao,1,9,60,2,3008,4,2,1001,100,2,1007,2,,,,,,,,,,
1578,s==22|Gói Ưu Đãi Hàng Tuần 1,1,9,300,2,1515,1,2,1006,220,2,1003,5,,,,,,,,,,
1579,s==22|Gói Ưu Đãi Hàng Tuần 2,1,9,680,2,1527,1,2,1006,550,2,1003,8,,,,,,,,,,
1580,s==22|Gói Ưu Đãi Hàng Tuần 3,1,9,1280,2,1515,4,2,1006,1100,2,1003,15,,,,,,,,,,
1581,s==22|Gói Ưu Đãi Hàng Tuần 4,1,9,3280,2,1527,5,2,1006,2200,2,1003,22,,,,,,,,,,
1582,s==22|Gói Ưu Đãi Hàng Tuần 5,1,9,3280,2,3014,50,2,1006,2200,1,8,8000000,,,,,,,,,,
1583,s==22|Gói Ưu Đãi Hàng Tuần 6,1,9,6480,2,4040,1,2,1006,4500,2,1003,40,,,,,,,,,,
1584,s==22|Gói Ưu Đãi Hàng Tuần 7,1,9,6480,2,1530,1,2,1006,4500,2,1003,40,,,,,,,,,,
1585,s==22|Mỗi Chu Đặc Huệ Lễ Bao,1,9,30,2,3008,2,2,1001,50,2,1007,2,,,,,,,,,,
1586,s==22|Gói Ưu Đãi Hàng Tuần 1,1,9,300,2,1516,1,2,1006,220,2,1003,5,,,,,,,,,,
1587,s==22|Gói Ưu Đãi Hàng Tuần 2,1,9,680,2,1527,1,2,1006,550,2,1003,8,,,,,,,,,,
1588,s==22|Gói Ưu Đãi Hàng Tuần 3,1,9,1280,2,1516,4,2,1006,1100,2,1003,15,,,,,,,,,,
1589,s==22|Gói Ưu Đãi Hàng Tuần 4,1,9,1980,2,1045,10,2,1046,50,2,1003,20,,,,,,,,,,
1590,s==22|Gói Ưu Đãi Hàng Tuần 5,1,9,1980,2,1080,40,2,1006,1500,2,1003,20,,,,,,,,,,
1591,s==22|Gói Ưu Đãi Hàng Tuần 6,1,9,3280,2,1527,5,2,1006,2200,2,1003,22,,,,,,,,,,
1592,s==22|Gói Ưu Đãi Hàng Tuần 7,1,9,3280,2,3014,50,2,1006,2200,1,8,8000000,,,,,,,,,,
1593,s==22|Gói Ưu Đãi Hàng Tuần 8,1,9,6480,2,4040,1,2,1006,4500,2,1003,40,,,,,,,,,,
1594,s==22|Gói Ưu Đãi Hàng Tuần 9,1,9,6480,2,1530,1,2,1006,4500,2,1003,40,,,,,,,,,,
1595,s==23|Gói Ưu Đãi Hàng Tuần 10,1,9,6480,2,1076,6,2,1073,6,2,1086,300,,,,,,,,,,
1596,s==23|Gói Ưu Đãi Hàng Tuần 11,1,9,1980,2,1080,10,2,1006,1500,2,1003,20,,,,,,,,,,
1598,s==22|Mỗi Chu Đặc Huệ Lễ Bao,1,9,1980,2,1105,20,2,1006,1500,2,1003,20,,,,,,,,,,
1599,s==22|Gói Ưu Đãi Hàng Tuần 1,,,,,,,,,,,,,,,,,,,,,,
1600,s==22|Gói Ưu Đãi Hàng Tuần 2,,,,,,,,,,,,,,,,,,,,,,
1601,s==22|Gói Ưu Đãi Hàng Tuần 3,,,,,,,,,,,,,,,,,,,,,,
1602,s==22|Gói Ưu Đãi Hàng Tuần 4,,,,,,,,,,,,,,,,,,,,,,
1603,s==22|Gói Ưu Đãi Hàng Tuần 5,,,,,,,,,,,,,,,,,,,,,,
1604,s==22|Gói Ưu Đãi Hàng Tuần 6,,,,,,,,,,,,,,,,,,,,,,
1605,s==22|Gói Ưu Đãi Hàng Tuần 7,,,,,,,,,,,,,,,,,,,,,,
1606,s==22|Gói Ưu Đãi Hàng Tuần 8,,,,,,,,,,,,,,,,,,,,,,
1607,s==22|Gói Ưu Đãi Hàng Tuần 9,,,,,,,,,,,,,,,,,,,,,,
1608,s==22|Gói Ưu Đãi Hàng Tuần 0,1,9,50,2,1003,1,2,3008,5,2,1001,50,,,,,,,,,,
1609,s==23|Gói Ưu Đãi Hàng Tháng 1,1,9,300,2,1526,1,2,1003,5,2,1007,5,,,,,,,,,,
1610,s==23|Gói Ưu Đãi Hàng Tháng 2,1,9,680,2,1004,3,2,1001,1500,1,10,2000000,,,,,,,,,,
1611,s==23|Gói Ưu Đãi Hàng Tháng 3,1,9,1280,2,1003,30,2,1001,1500,1,8,1000000,,,,,,,,,,
1612,s==23|Gói Ưu Đãi Hàng Tháng 4,1,9,3280,2,1003,60,2,1001,3000,1,8,2000000,,,,,,,,,,
1613,s==23|Gói Ưu Đãi Hàng Tháng 5,1,9,3280,2,1004,20,2,1006,2000,1,8,4000000,,,,,,,,,,
1614,s==23|Gói Ưu Đãi Hàng Tháng 6,1,9,6480,2,1004,40,2,3012,50,2,1001,3000,,,,,,,,,,
1615,s==23|Gói Ưu Đãi Hàng Tháng 7,1,9,6480,2,1004,40,2,3013,50,2,1001,3000,,,,,,,,,,
1616,s==23|Gói Ưu Đãi Hàng Tháng 0,1,9,50,2,1003,1,2,3008,5,2,1001,50,,,,,,,,,,
1617,s==23|Gói Ưu Đãi Hàng Tháng 1,1,9,300,2,1003,5,2,1001,500,2,1006,500,,,,,,,,,,
1618,s==23|Gói Ưu Đãi Hàng Tháng 2,1,9,680,2,1003,8,2,1001,1500,2,1006,1000,,,,,,,,,,
1619,s==23|Gói Ưu Đãi Hàng Tháng 3,1,9,1280,2,1468,1,2,1004,2,2,1006,2000,,,,,,,,,,
1620,s==23|Gói Ưu Đãi Hàng Tháng 4,1,9,1280,2,1003,30,2,1006,500,1,8,1000000,,,,,,,,,,
1621,s==23|Gói Ưu Đãi Hàng Tháng 5,1,9,3280,2,1004,5,2,1001,7000,2,1006,3000,,,,,,,,,,
1622,s==23|Gói Ưu Đãi Hàng Tháng 6,1,9,6480,2,1004,11,2,1003,40,2,1492,1,,,,,,,,,,
1623,s==23|Gói Ưu Đãi Hàng Tháng 7,1,9,6480,2,1475,4,2,1009,40,2,1011,200,,,,,,,,,,
1624,s==21|Gói Ưu Đãi Hàng Tháng,1,9,50,2,1003,1,2,3008,5,2,1001,50,,,,,,,,,,
1625,s==23|Gói Ưu Đãi Hàng Tháng 1,1,9,300,2,1003,5,2,1001,500,2,1006,500,,,,,,,,,,
1626,s==23|Gói Ưu Đãi Hàng Tháng 2,1,9,680,2,1003,8,2,1001,1500,2,1006,1000,,,,,,,,,,
1627,s==23|Gói Ưu Đãi Hàng Tháng 3,1,9,1280,2,1468,1,2,1004,2,2,1006,2000,,,,,,,,,,
1628,s==23|Gói Ưu Đãi Hàng Tháng 4,1,9,3280,2,1004,20,2,1006,2000,1,8,4000000,,,,,,,,,,
1629,s==23|Gói Ưu Đãi Hàng Tháng 5,1,9,3280,2,1004,5,2,1001,7000,2,1006,3000,,,,,,,,,,
1630,s==23|Gói Ưu Đãi Hàng Tháng 6,1,9,6480,2,1004,40,2,1492,1,2,1001,3000,,,,,,,,,,
1631,s==23|Gói Ưu Đãi Hàng Tháng 7,1,9,6480,2,1475,4,2,1009,40,2,1011,200,,,,,,,,,,
1632,s==23|Gói Ưu Đãi Hàng Tháng 3,,,,,,,,,,,,,,,,,,,,,,
1633,s==23|Gói Ưu Đãi Hàng Tháng 4,,,,,,,,,,,,,,,,,,,,,,
1634,s==23|Gói Ưu Đãi Hàng Tháng 5,,,,,,,,,,,,,,,,,,,,,,
1635,s==23|Gói Ưu Đãi Hàng Tháng 6,,,,,,,,,,,,,,,,,,,,,,
1636,s==31|Gói Quà Ưu Đãi Hàng Tuần (2260),1,9,1980,2,1080,40,2,1006,1500,2,1003,20,,,,,,,,,,
1637,s==33|Lễ Quà Tinh Tế Tài Năng Hàng Tuần,1,9,680,2,1012,100,2,1006,550,2,1003,8,,,,,,,,,,
1638,s==33|Lễ Quà Hào Hoa Tài Năng Hàng Tuần,1,9,1280,2,1012,300,2,1006,1100,2,1003,15,,,,,,,,,,
1639,s==21|Gói Vật Liệu Tướng Ấn,1,9,6480,2,1006,2000,2,1006,2000,2,1006,2000,,,,,,,,,,
1647,s==26|Gói Quà Tình Yêu Bạch Ngân,2,1006,500,2,1005,10,,,,,,,,,,,,,,,,
1648,s==25|Gói Quà Tình Yêu Bạch Kim,2,1003,3,2,1007,10,2,1006,600,,,,,,,,,,,,,
1649,s==26|Gói Quà Tình Yêu Kim Cương,1,9,388,2,1004,1,2,1001,200,,,,,,,,,,,,,
1650,s==25|Gói Quà Kỷ Niệm Thành Lập,2,1004,1,2,1003,2,2,1027,20,,,,,,,,,,,,,
1651,s==24|Gói Quà Độc Quyền Tiểu 7,1,10,200000,1,8,2000000,2,1003,3,2,1001,500,,,,,,,,,,
1700,s==16|Gói quà toàn dân,1,9,120,2,1003,1,2,1027,20,2,1006,80,,,,,,,,,,
1701,s==14|Gói quý phẩm 1,2,1400,1,1,9,240,2,1003,2,2,1027,30,2,1006,250,,,,,,,
1702,s==14|Gói quý phẩm 2,2,1400,3,1,9,600,2,1003,3,2,1027,50,2,1006,500,,,,,,,
1703,s==14|Gói quý phẩm 3,2,1400,6,1,9,1360,2,1003,6,2,1027,100,2,1006,1200,,,,,,,
1704,s==18|Gói Quà Toàn Dân_2,1,9,120,2,1003,1,2,1077,20,2,1006,80,,,,,,,,,,
1705,s==19|Gói Quà Quý Tộc 1_2,2,1400,1,1,9,240,2,1003,2,2,1077,30,2,1006,250,,,,,,,
1706,s==19|Gói Quà Quý Tộc 2_2,2,1400,3,1,9,600,2,1003,3,2,1077,50,2,1006,500,,,,,,,
1707,s==19|Gói Quà Quý Tộc 3_2,2,1400,6,1,9,1360,2,1003,6,2,1077,100,2,1006,1200,,,,,,,
1708,s==27|Lễ Bao Thần Long Nuôi Dưỡng,1,9,300,2,1028,100,2,1089,50,,,,,,,,,,,,,
1709,s==25|Gói Vương Giả Thông Thiên,1,9,6480,2,19527,1,2,1004,10,2,1006,4000,1,49,1,,,,,,,
1710,s==23|Gói Vương Giả Thử Luyện,1,9,6480,2,19528,1,2,1056,300,2,1006,4000,1,50,1,,,,,,,
1711,s==21|Gói Phúc Lợi Toàn Dân,2,1001,20,,,,,,,,,,,,,,,,,,,
1712,s==16|Gói VIP1 Nửa Giá,2,1001,300,,,,,,,,,,,,,,,,,,,
1713,s==20|Gói Toàn Dân Nửa Giá,2,22402,30,,,,,,,,,,,,,,,,,,,
1714,s==21|Gói Phúc Lợi Toàn Dân,2,1001,100,,,,,,,,,,,,,,,,,,,
1715,s==20|Gói Quà Giá Trị Vip1,2,1006,1000,,,,,,,,,,,,,,,,,,,
1716,s==20|Gói Toàn Dân Nửa Giá,2,1006,300,,,,,,,,,,,,,,,,,,,
1717,s==21|Gói Phúc Lợi Toàn Dân,2,1005,5,,,,,,,,,,,,,,,,,,,
1718,s==20|Gói quà VIP2 nửa giá,2,3008,50,,,,,,,,,,,,,,,,,,,
1719,s==20|Gói Toàn Dân Nửa Giá,2,1003,4,,,,,,,,,,,,,,,,,,,
1720,s==21|Gói Phúc Lợi Toàn Dân,2,1005,5,,,,,,,,,,,,,,,,,,,
1721,s==20|Gói quà VIP2 nửa giá,2,3009,50,,,,,,,,,,,,,,,,,,,
1722,s==20|Gói Toàn Dân Nửa Giá,2,1003,4,,,,,,,,,,,,,,,,,,,
1723,s==21|Gói Phúc Lợi Toàn Dân,2,1001,50,,,,,,,,,,,,,,,,,,,
1724,s==20|Gói quà VIP3 nửa giá,2,1028,40,,,,,,,,,,,,,,,,,,,
1725,s==20|Gói Toàn Dân Nửa Giá,2,3002,30,,,,,,,,,,,,,,,,,,,
1726,s==21|Gói Phúc Lợi Toàn Dân,1,17,250,,,,,,,,,,,,,,,,,,,
1727,s==20|Gói quà VIP3 nửa giá,2,1027,400,,,,,,,,,,,,,,,,,,,
1728,s==20|Gói Toàn Dân Nửa Giá,1,17,2500,,,,,,,,,,,,,,,,,,,
1729,s==21|Gói Phúc Lợi Toàn Dân,2,1001,100,,,,,,,,,,,,,,,,,,,
1730,s==20|Gói quà VIP4 nửa giá,2,1003,10,,,,,,,,,,,,,,,,,,,
1731,s==20|Gói Toàn Dân Nửa Giá,2,1019,20,,,,,,,,,,,,,,,,,,,
1732,s==21|Gói Phúc Lợi Toàn Dân,2,1019,3,,,,,,,,,,,,,,,,,,,
1733,s==20|Gói quà VIP4 nửa giá,2,1003,10,,,,,,,,,,,,,,,,,,,
1734,s==20|Gói Toàn Dân Nửa Giá,2,1019,20,,,,,,,,,,,,,,,,,,,
1735,s==21|Gói Phúc Lợi Toàn Dân,2,1019,3,,,,,,,,,,,,,,,,,,,
1736,s==21|Gói Phúc Lợi Toàn Dân,2,1007,1,,,,,,,,,,,,,,,,,,,
1737,s==20|Gói quà VIP4 nửa giá,2,4030,1,,,,,,,,,,,,,,,,,,,
