id,quality,name,type,proType,proWay,proValue,changeCost,composePriority,composeConsume-type-1,composeConsume-id-1,composeConsume-value-1,composeConsume-type-2,composeConsume-id-2,composeConsume-value-2,composeConsume-type-3,composeConsume-id-3,composeConsume-value-3,decomposeGain-type-1,decomposeGain-id-1,decomposeGain-value-1,decomposeGain-type-2,decomposeGain-id-2,decomposeGain-value-2,decomposeGain-type-3,decomposeGain-id-3,decomposeGain-value-3,
63014,4,s==6|3级治疗宝石,3,18,1,240,120,,2,62014,4,2,1103,8,2,1104,2,2,1103,8,2,1104,2,,,,
63015,4,s==6|3级速度宝石,3,4,0,60,120,,2,62015,4,2,1103,8,2,1104,2,2,1103,8,2,1104,2,,,,
64001,5,s==9|4级百分比攻击宝石,1,2,1,480,240,1,2,63001,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
64002,5,s==6|4级暴击宝石,1,5,1,480,240,,2,63002,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
64003,5,s==6|4级命中宝石,1,8,1,480,240,,2,63003,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
64004,5,s==6|4级伤增宝石,1,10,1,480,240,,2,63004,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
64005,5,s==8|4级固定攻击宝石,1,2,0,6400,240,2,2,63005,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
64006,5,s==6|4级闪避宝石,2,9,1,480,240,,2,63006,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
64007,5,s==6|4级抗暴宝石,2,7,1,480,240,,2,63007,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
64008,5,s==6|4级免伤宝石,2,11,1,480,240,,2,63008,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
64009,5,s==9|4级百分比生命宝石,2,1,1,480,240,3,2,63009,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
64010,5,s==8|4级固定生命宝石,2,1,0,64000,240,4,2,63010,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
64011,5,s==6|4级抗控宝石,3,17,1,480,240,,2,63011,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
64012,5,s==6|4级控制宝石,3,16,1,480,240,,2,63012,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
64013,5,s==6|4级受疗宝石,3,19,1,480,240,,2,63013,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
64014,5,s==6|4级治疗宝石,3,18,1,480,240,,2,63014,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
64015,5,s==6|4级速度宝石,3,4,0,120,240,,2,63015,4,2,1103,16,2,1104,4,2,1103,16,2,1104,4,,,,
65001,6,s==9|5级百分比攻击宝石,1,2,1,960,480,1,2,64001,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
65002,6,s==6|5级暴击宝石,1,5,1,960,480,,2,64002,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
65003,6,s==6|5级命中宝石,1,8,1,960,480,,2,64003,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
65004,6,s==6|5级伤增宝石,1,10,1,960,480,,2,64004,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
65005,6,s==8|5级固定攻击宝石,1,2,0,12800,480,2,2,64005,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
65006,6,s==6|5级闪避宝石,2,9,1,960,480,,2,64006,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
65007,6,s==6|5级抗暴宝石,2,7,1,960,480,,2,64007,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
65008,6,s==6|5级免伤宝石,2,11,1,960,480,,2,64008,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
65009,6,s==9|5级百分比生命宝石,2,1,1,960,480,3,2,64009,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
65010,6,s==8|5级固定生命宝石,2,1,0,128000,480,4,2,64010,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
65011,6,s==6|5级抗控宝石,3,17,1,960,480,,2,64011,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
65012,6,s==6|5级控制宝石,3,16,1,960,480,,2,64012,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
65013,6,s==6|5级受疗宝石,3,19,1,960,480,,2,64013,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
65014,6,s==6|5级治疗宝石,3,18,1,960,480,,2,64014,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
65015,6,s==6|5级速度宝石,3,4,0,240,480,,2,64015,4,2,1103,32,2,1104,8,2,1103,32,2,1104,8,,,,
66001,7,s==8|无暇强化攻击宝石,1,2,1,1500,960,,2,65001,1,1,8,2000000,2,1223,1,2,1223,1,2,65001,1,,,,
66002,7,s==6|无暇暴击宝石,1,5,1,1500,960,,2,65002,1,1,8,2000000,2,1223,1,2,1223,1,2,65002,1,,,,
66003,7,s==6|无暇命中宝石,1,8,1,1500,960,,2,65003,1,1,8,2000000,2,1223,1,2,1223,1,2,65003,1,,,,
66004,7,s==6|无暇伤增宝石,1,10,1,1500,960,,2,65004,1,1,8,2000000,2,1223,1,2,1223,1,2,65004,1,,,,
66005,7,s==6|无暇攻击宝石,1,2,0,20000,960,,2,65005,1,1,8,2000000,2,1223,1,2,1223,1,2,65005,1,,,,
66006,7,s==6|无暇闪避宝石,2,9,1,1500,960,,2,65006,1,1,8,2000000,2,1223,1,2,1223,1,2,65006,1,,,,
66007,7,s==6|无暇抗暴宝石,2,7,1,1500,960,,2,65007,1,1,8,2000000,2,1223,1,2,1223,1,2,65007,1,,,,
66008,7,s==6|无暇免伤宝石,2,11,1,1500,960,,2,65008,1,1,8,2000000,2,1223,1,2,1223,1,2,65008,1,,,,
66009,7,s==8|无暇强化生命宝石,2,1,1,1500,960,,2,65009,1,1,8,2000000,2,1223,1,2,1223,1,2,65009,1,,,,
66010,7,s==6|无暇生命宝石,2,1,0,200000,960,,2,65010,1,1,8,2000000,2,1223,1,2,1223,1,2,65010,1,,,,
66011,7,s==6|无暇抗控宝石,3,17,1,1500,960,,2,65011,1,1,8,2000000,2,1223,1,2,1223,1,2,65011,1,,,,
66012,7,s==6|无暇控制宝石,3,16,1,1500,960,,2,65012,1,1,8,2000000,2,1223,1,2,1223,1,2,65012,1,,,,
66013,7,s==6|无暇受疗宝石,3,19,1,1500,960,,2,65013,1,1,8,2000000,2,1223,1,2,1223,1,2,65013,1,,,,
66014,7,s==6|无暇治疗宝石,3,18,1,1500,960,,2,65014,1,1,8,2000000,2,1223,1,2,1223,1,2,65014,1,,,,
66015,7,s==6|无暇速度宝石,3,4,0,360,960,,2,65015,1,1,8,2000000,2,1223,1,2,1223,1,2,65015,1,,,,
