id,actId,Wheel,type,show,character,time,item-type-1,item-id-1,item-value-1,weight,mark,chance,areanShow,oldId,
26,5820,4,1,2,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|kr,26,
27,5820,4,1,2,1,0,1,9,500,600,s==2|元宝,350,s==2|kr,27,
28,5820,4,1,2,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|kr,28,
29,5820,4,1,2,1,0,2,1006,100,1200,s==3|将印石,650,s==2|kr,29,
30,5820,4,1,2,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|kr,30,
31,5820,4,1,2,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|kr,31,
32,5820,4,1,2,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|kr,32,
33,5820,1,1,1,1,6,2,4990,1,100,s==8|三系核心武将自选,100,s==2|tw,1,
34,5820,1,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|tw,2,
35,5820,1,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|tw,3,
36,5820,1,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|tw,4,
37,5820,1,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|tw,5,
38,5820,1,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|tw,6,
39,5820,1,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|tw,7,
40,5820,1,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|tw,8,
41,5820,2,1,1,1,5,2,4030,1,100,s==4|中郎将印,100,s==2|tw,9,
42,5820,2,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|tw,10,
43,5820,2,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|tw,11,
44,5820,2,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|tw,12,
45,5820,2,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|tw,13,
46,5820,2,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|tw,14,
47,5820,2,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|tw,15,
48,5820,2,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|tw,16,
49,5820,3,1,1,1,5,2,13769,1,100,s==8|碧玉武圣(永久),100,s==2|tw,17,
50,5820,3,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|tw,18,
51,5820,3,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|tw,19,
52,5820,3,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|tw,20,
53,5820,3,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|tw,21,
54,5820,3,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|tw,22,
55,5820,3,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|tw,23,
56,5820,3,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|tw,24,
57,5820,4,1,2,1,0,2,1474,1,100,s==8|2星极品配饰自选,100,s==2|tw,25,
58,5820,4,1,2,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|tw,26,
59,5820,4,1,2,1,0,1,9,500,600,s==2|元宝,350,s==2|tw,27,
60,5820,4,1,2,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|tw,28,
61,5820,4,1,2,1,0,2,1006,100,1200,s==3|将印石,650,s==2|tw,29,
62,5820,4,1,2,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|tw,30,
63,5820,4,1,2,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|tw,31,
64,5820,4,1,2,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|tw,32,
65,5820,1,1,1,1,6,2,4990,1,100,s==8|三系核心武将自选,100,s==2|jp,1,
66,5820,1,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|jp,2,
67,5820,1,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|jp,3,
68,5820,1,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|jp,4,
69,5820,1,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|jp,5,
70,5820,1,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|jp,6,
71,5820,1,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|jp,7,
72,5820,1,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|jp,8,
73,5820,2,1,1,1,5,2,4030,1,100,s==4|中郎将印,100,s==2|jp,9,
74,5820,2,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|jp,10,
75,5820,2,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|jp,11,
76,5820,2,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|jp,12,
77,5820,2,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|jp,13,
78,5820,2,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|jp,14,
79,5820,2,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|jp,15,
80,5820,2,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|jp,16,
81,5820,3,1,1,1,5,2,13769,1,100,s==8|碧玉武圣(永久),100,s==2|jp,17,
82,5820,3,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|jp,18,
83,5820,3,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|jp,19,
84,5820,3,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|jp,20,
85,5820,3,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|jp,21,
86,5820,3,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|jp,22,
87,5820,3,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|jp,23,
88,5820,3,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|jp,24,
89,5820,4,1,2,1,0,2,1474,1,100,s==8|2星极品配饰自选,100,s==2|jp,25,
90,5820,4,1,2,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|jp,26,
91,5820,4,1,2,1,0,1,9,500,600,s==2|元宝,350,s==2|jp,27,
92,5820,4,1,2,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|jp,28,
93,5820,4,1,2,1,0,2,1006,100,1200,s==3|将印石,650,s==2|jp,29,
94,5820,4,1,2,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|jp,30,
95,5820,4,1,2,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|jp,31,
96,5820,4,1,2,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|jp,32,
97,5820,1,1,1,1,6,2,4990,1,100,s==8|三系核心武将自选,100,s==2|cn,1,
98,5820,1,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|cn,2,
99,5820,1,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|cn,3,
100,5820,1,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|cn,4,
101,5820,1,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|cn,5,
102,5820,1,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|cn,6,
103,5820,1,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|cn,7,
104,5820,1,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|cn,8,
105,5820,2,1,1,1,5,2,4030,1,100,s==4|中郎将印,100,s==2|cn,9,
106,5820,2,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|cn,10,
107,5820,2,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|cn,11,
108,5820,2,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|cn,12,
109,5820,2,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|cn,13,
110,5820,2,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|cn,14,
111,5820,2,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|cn,15,
112,5820,2,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|cn,16,
113,5820,3,1,1,1,5,2,13769,1,100,s==8|碧玉武圣(永久),100,s==2|cn,17,
114,5820,3,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|cn,18,
115,5820,3,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|cn,19,
116,5820,3,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|cn,20,
117,5820,3,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|cn,21,
118,5820,3,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|cn,22,
119,5820,3,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|cn,23,
120,5820,3,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|cn,24,
121,5820,4,1,2,1,0,2,1474,1,100,s==8|2星极品配饰自选,100,s==2|cn,25,
122,5820,4,1,2,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|cn,26,
123,5820,4,1,2,1,0,1,9,500,600,s==2|元宝,350,s==2|cn,27,
124,5820,4,1,2,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|cn,28,
125,5820,4,1,2,1,0,2,1006,100,1200,s==3|将印石,650,s==2|cn,29,
126,5820,4,1,2,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|cn,30,
127,5820,4,1,2,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|cn,31,
128,5820,4,1,2,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|cn,32,
129,5820,1,1,1,1,6,2,4990,1,100,s==8|三系核心武将自选,100,s==2|vn,1,
130,5820,1,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|vn,2,
131,5820,1,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|vn,3,
132,5820,1,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|vn,4,
133,5820,1,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|vn,5,
134,5820,1,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|vn,6,
135,5820,1,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|vn,7,
136,5820,1,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|vn,8,
137,5820,2,1,1,1,5,2,4030,1,100,s==4|中郎将印,100,s==2|vn,9,
138,5820,2,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|vn,10,
139,5820,2,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|vn,11,
140,5820,2,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|vn,12,
141,5820,2,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|vn,13,
142,5820,2,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|vn,14,
143,5820,2,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|vn,15,
144,5820,2,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|vn,16,
145,5820,3,1,1,1,5,2,13769,1,100,s==8|碧玉武圣(永久),100,s==2|vn,17,
146,5820,3,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|vn,18,
147,5820,3,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|vn,19,
148,5820,3,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|vn,20,
149,5820,3,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|vn,21,
150,5820,3,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|vn,22,
151,5820,3,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|vn,23,
152,5820,3,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|vn,24,
153,5820,4,1,2,1,0,2,1474,1,100,s==8|2星极品配饰自选,100,s==2|vn,25,
154,5820,4,1,2,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|vn,26,
155,5820,4,1,2,1,0,1,9,500,600,s==2|元宝,350,s==2|vn,27,
156,5820,4,1,2,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|vn,28,
157,5820,4,1,2,1,0,2,1006,100,1200,s==3|将印石,650,s==2|vn,29,
158,5820,4,1,2,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|vn,30,
159,5820,4,1,2,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|vn,31,
160,5820,4,1,2,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|vn,32,
161,5820,1,1,1,1,6,2,4990,1,100,s==8|三系核心武将自选,100,s==2|ml,1,
162,5820,1,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|ml,2,
163,5820,1,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|ml,3,
164,5820,1,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|ml,4,
165,5820,1,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|ml,5,
166,5820,1,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|ml,6,
167,5820,1,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|ml,7,
168,5820,1,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|ml,8,
169,5820,2,1,1,1,5,2,4030,1,100,s==4|中郎将印,100,s==2|ml,9,
170,5820,2,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|ml,10,
171,5820,2,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|ml,11,
172,5820,2,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|ml,12,
173,5820,2,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|ml,13,
174,5820,2,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|ml,14,
175,5820,2,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|ml,15,
176,5820,2,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|ml,16,
177,5820,3,1,1,1,5,2,13769,1,100,s==8|碧玉武圣(永久),100,s==2|ml,17,
178,5820,3,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|ml,18,
179,5820,3,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|ml,19,
180,5820,3,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|ml,20,
181,5820,3,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|ml,21,
182,5820,3,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|ml,22,
183,5820,3,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|ml,23,
184,5820,3,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|ml,24,
185,5820,4,1,2,1,0,2,1474,1,100,s==8|2星极品配饰自选,100,s==2|ml,25,
186,5820,4,1,2,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|ml,26,
187,5820,4,1,2,1,0,1,9,500,600,s==2|元宝,350,s==2|ml,27,
188,5820,4,1,2,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|ml,28,
189,5820,4,1,2,1,0,2,1006,100,1200,s==3|将印石,650,s==2|ml,29,
190,5820,4,1,2,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|ml,30,
191,5820,4,1,2,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|ml,31,
192,5820,4,1,2,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|ml,32,
193,5820,1,1,1,1,6,2,4990,1,100,s==8|三系核心武将自选,100,s==2|en,1,
194,5820,1,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|en,2,
195,5820,1,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|en,3,
196,5820,1,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|en,4,
197,5820,1,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|en,5,
198,5820,1,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|en,6,
199,5820,1,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|en,7,
200,5820,1,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|en,8,
201,5820,2,1,1,1,5,2,4030,1,100,s==4|中郎将印,100,s==2|en,9,
202,5820,2,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|en,10,
203,5820,2,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|en,11,
204,5820,2,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|en,12,
205,5820,2,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|en,13,
206,5820,2,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|en,14,
207,5820,2,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|en,15,
208,5820,2,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|en,16,
209,5820,3,1,1,1,5,2,13744,1,100,s==8|碧玉武圣(永久),100,s==2|en,17,
210,5820,3,1,1,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|en,18,
211,5820,3,1,1,1,0,1,9,500,600,s==2|元宝,350,s==2|en,19,
212,5820,3,1,1,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|en,20,
213,5820,3,1,1,1,0,2,1006,100,1200,s==3|将印石,650,s==2|en,21,
214,5820,3,1,1,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|en,22,
215,5820,3,1,1,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|en,23,
216,5820,3,1,1,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|en,24,
217,5820,4,1,2,1,0,2,1474,1,100,s==8|2星极品配饰自选,100,s==2|en,25,
218,5820,4,1,2,2,0,2,1004,1,300,s==3|聚贤令,250,s==2|en,26,
219,5820,4,1,2,1,0,1,9,500,600,s==2|元宝,350,s==2|en,27,
220,5820,4,1,2,2,0,2,1003,3,1200,s==5|高级寻访令,650,s==2|en,28,
221,5820,4,1,2,1,0,2,1006,100,1200,s==3|将印石,650,s==2|en,29,
222,5820,4,1,2,2,0,2,1003,1,2000,s==5|高级寻访令,1000,s==2|en,30,
223,5820,4,1,2,1,0,2,1001,100,2000,s==3|突破石,1000,s==2|en,31,
224,5820,4,1,2,2,0,1,8,100000,2000,s==2|铜钱,1000,s==2|en,32,
