id,taskName,taskDesc,taskType,targets-targetType-1,targets-targetId-1,targets-targetValue-1,targets-targetType-2,targets-targetId-2,targets-targetValue-2,targets-targetType-3,targets-targetId-3,targets-targetValue-3,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,rewards-type-3,rewards-id-3,rewards-value-3,
1038,,s==45|Liên minh đối trận tích lũy sát cánh 190 nhân,1,341,0,190,0,0,0,0,0,0,1,27,9400,,,,,,,
1039,,s==45|Liên minh đối trận tích lũy sát cánh 195 nhân,1,341,0,195,0,0,0,0,0,0,1,27,9600,,,,,,,
1040,,s==45|Liên minh đối trận tích lũy sát cánh 200 nhân,1,341,0,200,0,0,0,0,0,0,1,27,9800,,,,,,,
1041,,s==45|Liên minh đối trận tích lũy sát cánh 205 nhân,1,341,0,205,0,0,0,0,0,0,1,27,10000,,,,,,,
1042,,s==45|Liên minh đối trận tích lũy sát cánh 210 nhân,1,341,0,210,0,0,0,0,0,0,1,27,10200,,,,,,,
1043,,s==45|Liên minh đối trận tích lũy sát cánh 215 nhân,1,341,0,215,0,0,0,0,0,0,1,27,10400,,,,,,,
1044,,s==45|Liên minh đối trận tích lũy sát cánh 220 nhân,1,341,0,220,0,0,0,0,0,0,1,27,10600,,,,,,,
1045,,s==45|Liên minh đối trận tích lũy sát cánh 225 nhân,1,341,0,225,0,0,0,0,0,0,1,27,10800,,,,,,,
1046,,s==45|Liên minh đối trận tích lũy sát cánh 230 nhân,1,341,0,230,0,0,0,0,0,0,1,27,11000,,,,,,,
1047,,s==45|Liên minh đối trận tích lũy sát cánh 235 nhân,1,341,0,235,0,0,0,0,0,0,1,27,11200,,,,,,,
1048,,s==45|Liên minh đối trận tích lũy sát cánh 240 nhân,1,341,0,240,0,0,0,0,0,0,1,27,11400,,,,,,,
1049,,s==45|Liên minh đối trận tích lũy sát cánh 245 nhân,1,341,0,245,0,0,0,0,0,0,1,27,11600,,,,,,,
1050,,s==45|Liên minh đối trận tích lũy sát cánh 250 nhân,1,341,0,250,0,0,0,0,0,0,1,27,11800,,,,,,,
1051,,s==45|Liên minh đối trận tích lũy sát cánh 255 nhân,1,341,0,255,0,0,0,0,0,0,1,27,12000,,,,,,,
1052,,s==45|Liên minh đối trận tích lũy sát cánh 260 nhân,1,341,0,260,0,0,0,0,0,0,1,27,12200,,,,,,,
1053,,s==45|Liên minh đối trận tích lũy sát cánh 265 nhân,1,341,0,265,0,0,0,0,0,0,1,27,12400,,,,,,,
1054,,s==45|Liên minh đối trận tích lũy sát cánh 270 nhân,1,341,0,270,0,0,0,0,0,0,1,27,12600,,,,,,,
1055,,s==45|Liên minh đối trận tích lũy sát cánh 275 nhân,1,341,0,275,0,0,0,0,0,0,1,27,12800,,,,,,,
1056,,s==45|Liên minh đối trận tích lũy sát cánh 280 nhân,1,341,0,280,0,0,0,0,0,0,1,27,13000,,,,,,,
1057,,s==45|Liên minh đối trận tích lũy sát cánh 285 nhân,1,341,0,285,0,0,0,0,0,0,1,27,13200,,,,,,,
1058,,s==45|Liên minh đối trận tích lũy sát cánh 290 nhân,1,341,0,290,0,0,0,0,0,0,1,27,13400,,,,,,,
1059,,s==45|Liên minh đối trận tích lũy sát cánh 295 nhân,1,341,0,295,0,0,0,0,0,0,1,27,13600,,,,,,,
1060,,s==45|Liên minh đối trận tích lũy sát cánh 300 nhân,1,341,0,300,0,0,0,0,0,0,1,27,13800,,,,,,,
2001,,s==52|Liên minh đối trận tích lũy công phá đại doanh 3 toà,2,342,0,3,0,0,0,0,0,0,1,27,1000,1,9,100,,,,
2002,,s==52|Liên minh đối trận tích lũy công phá đại doanh 6 toà,2,342,0,6,0,0,0,0,0,0,1,27,1100,1,9,100,,,,
2003,,s==52|Liên minh đối trận tích lũy công phá đại doanh 9 toà,2,342,0,9,0,0,0,0,0,0,1,27,1200,1,9,100,,,,
2004,,s==53|Liên minh đối trận tích lũy công phá đại doanh 12 toà,2,342,0,12,0,0,0,0,0,0,1,27,1300,1,9,100,,,,
2005,,s==53|Liên minh đối trận tích lũy công phá đại doanh 15 toà,2,342,0,15,0,0,0,0,0,0,1,27,1400,1,9,100,,,,
2006,,s==53|Liên minh đối trận tích lũy công phá đại doanh 18 toà,2,342,0,18,0,0,0,0,0,0,1,27,1500,1,9,100,,,,
2007,,s==53|Liên minh đối trận tích lũy công phá đại doanh 21 toà,2,342,0,21,0,0,0,0,0,0,1,27,1600,1,9,100,,,,
2008,,s==53|Liên minh đối trận tích lũy công phá đại doanh 24 toà,2,342,0,24,0,0,0,0,0,0,1,27,1700,1,9,100,,,,
2009,,s==53|Liên minh đối trận tích lũy công phá đại doanh 27 toà,2,342,0,27,0,0,0,0,0,0,1,27,1800,1,9,100,,,,
2010,,s==53|Liên minh đối trận tích lũy công phá đại doanh 30 toà,2,342,0,30,0,0,0,0,0,0,1,27,1900,1,9,100,,,,
2011,,s==53|Liên minh đối trận tích lũy công phá đại doanh 33 toà,2,342,0,33,0,0,0,0,0,0,1,27,2000,1,9,100,,,,
2012,,s==53|Liên minh đối trận tích lũy công phá đại doanh 36 toà,2,342,0,36,0,0,0,0,0,0,1,27,2100,1,9,100,,,,
2013,,s==53|Liên minh đối trận tích lũy công phá đại doanh 39 toà,2,342,0,39,0,0,0,0,0,0,1,27,2200,1,9,100,,,,
2014,,s==53|Liên minh đối trận tích lũy công phá đại doanh 42 toà,2,342,0,42,0,0,0,0,0,0,1,27,2300,1,9,100,,,,
2015,,s==53|Liên minh đối trận tích lũy công phá đại doanh 45 toà,2,342,0,45,0,0,0,0,0,0,1,27,2400,1,9,100,,,,
2016,,s==53|Liên minh đối trận tích lũy công phá đại doanh 48 toà,2,342,0,48,0,0,0,0,0,0,1,27,2500,1,9,100,,,,
2017,,s==53|Liên minh đối trận tích lũy công phá đại doanh 51 toà,2,342,0,51,0,0,0,0,0,0,1,27,2600,1,9,100,,,,
2018,,s==53|Liên minh đối trận tích lũy công phá đại doanh 54 toà,2,342,0,54,0,0,0,0,0,0,1,27,2700,1,9,100,,,,
2019,,s==53|Liên minh đối trận tích lũy công phá đại doanh 57 toà,2,342,0,57,0,0,0,0,0,0,1,27,2800,1,9,100,,,,
2020,,s==53|Liên minh đối trận tích lũy công phá đại doanh 60 toà,2,342,0,60,0,0,0,0,0,0,1,27,2900,1,9,100,,,,
2021,,s==54|Liên minh đối trận tích lũy công phá đại doanh 63 trại,2,342,0,63,0,0,0,0,0,0,1,27,3000,1,9,100,,,,
2022,,s==54|Liên minh đối trận tích lũy công phá đại doanh 66 trại,2,342,0,66,0,0,0,0,0,0,1,27,3100,1,9,100,,,,
2023,,s==54|Liên minh đối trận tích lũy công phá đại doanh 69 trại,2,342,0,69,0,0,0,0,0,0,1,27,3200,1,9,100,,,,
2024,,s==54|Liên minh đối trận tích lũy công phá đại doanh 72 trại,2,342,0,72,0,0,0,0,0,0,1,27,3300,1,9,100,,,,
2025,,s==54|Liên minh đối trận tích lũy công phá đại doanh 75 trại,2,342,0,75,0,0,0,0,0,0,1,27,3400,1,9,100,,,,
2026,,s==54|Liên minh đối trận tích lũy công phá đại doanh 78 trại,2,342,0,78,0,0,0,0,0,0,1,27,3500,1,9,100,,,,
2027,,s==54|Liên minh đối trận tích lũy công phá đại doanh 81 trại,2,342,0,81,0,0,0,0,0,0,1,27,3600,1,9,100,,,,
2028,,s==54|Liên minh đối trận tích lũy công phá đại doanh 84 trại,2,342,0,84,0,0,0,0,0,0,1,27,3700,1,9,100,,,,
2029,,s==54|Liên minh đối trận tích lũy công phá đại doanh 87 trại,2,342,0,87,0,0,0,0,0,0,1,27,3800,1,9,100,,,,
2030,,s==54|Liên minh đối trận tích lũy công phá đại doanh 90 trại,2,342,0,90,0,0,0,0,0,0,1,27,3900,1,9,100,,,,
2031,,s==54|Liên minh đối trận tích lũy công phá đại doanh 93 trại,2,342,0,93,0,0,0,0,0,0,1,27,4000,1,9,100,,,,
2032,,s==54|Liên minh đối trận tích lũy công phá đại doanh 96 trại,2,342,0,96,0,0,0,0,0,0,1,27,4100,1,9,100,,,,
2033,,s==54|Liên minh đối trận tích lũy công phá đại doanh 99 trại,2,342,0,99,0,0,0,0,0,0,1,27,4200,1,9,100,,,,
2034,,s==55|Liên minh đối trận tích lũy công phá đại doanh 102 trại,2,342,0,102,0,0,0,0,0,0,1,27,4300,1,9,100,,,,
2035,,s==55|Liên minh đối trận tích lũy công phá đại doanh 105 trại,2,342,0,105,0,0,0,0,0,0,1,27,4400,1,9,100,,,,
2036,,s==55|Liên minh đối trận tích lũy công phá đại doanh 108 trại,2,342,0,108,0,0,0,0,0,0,1,27,4500,1,9,100,,,,
2037,,s==55|Liên minh đối trận tích lũy công phá đại doanh 111 trại,2,342,0,111,0,0,0,0,0,0,1,27,4600,1,9,100,,,,
2038,,s==55|Liên minh đối trận tích lũy công phá đại doanh 114 trại,2,342,0,114,0,0,0,0,0,0,1,27,4700,1,9,100,,,,
2039,,s==55|Liên minh đối trận tích lũy công phá đại doanh 117 trại,2,342,0,117,0,0,0,0,0,0,1,27,4800,1,9,100,,,,
2040,,s==55|Liên minh đối trận tích lũy công phá đại doanh 120 trại,2,342,0,120,0,0,0,0,0,0,1,27,4900,1,9,100,,,,
2041,,s==55|Liên minh đối trận tích lũy công phá đại doanh 123 trại,2,342,0,123,0,0,0,0,0,0,1,27,5000,1,9,100,,,,
2042,,s==55|Liên minh đối trận tích lũy công phá đại doanh 126 trại,2,342,0,126,0,0,0,0,0,0,1,27,5100,1,9,100,,,,
2043,,s==55|Liên minh đối trận tích lũy công phá đại doanh 129 trại,2,342,0,129,0,0,0,0,0,0,1,27,5200,1,9,100,,,,
2044,,s==55|Liên minh đối trận tích lũy công phá đại doanh 132 trại,2,342,0,132,0,0,0,0,0,0,1,27,5300,1,9,100,,,,
2045,,s==55|Liên minh đối trận tích lũy công phá đại doanh 135 trại,2,342,0,135,0,0,0,0,0,0,1,27,5400,1,9,100,,,,
2046,,s==55|Liên minh đối trận tích lũy công phá đại doanh 138 trại,2,342,0,138,0,0,0,0,0,0,1,27,5500,1,9,100,,,,
2047,,s==55|Liên minh đối trận tích lũy công phá đại doanh 141 trại,2,342,0,141,0,0,0,0,0,0,1,27,5600,1,9,100,,,,
2048,,s==55|Liên minh đối trận tích lũy công phá đại doanh 144 trại,2,342,0,144,0,0,0,0,0,0,1,27,5700,1,9,100,,,,
2049,,s==55|Liên minh đối trận tích lũy công phá đại doanh 147 trại,2,342,0,147,0,0,0,0,0,0,1,27,5800,1,9,100,,,,
2050,,s==55|Liên minh đối trận tích lũy công phá đại doanh 150 trại,2,342,0,150,0,0,0,0,0,0,1,27,5900,1,9,100,,,,
2051,,s==55|Liên minh đối trận tích lũy công phá đại doanh 153 trại,2,342,0,153,0,0,0,0,0,0,1,27,6000,1,9,100,,,,
2052,,s==55|Liên minh đối trận tích lũy công phá đại doanh 156 trại,2,342,0,156,0,0,0,0,0,0,1,27,6100,1,9,100,,,,
2053,,s==55|Liên minh đối trận tích lũy công phá đại doanh 159 trại,2,342,0,159,0,0,0,0,0,0,1,27,6200,1,9,100,,,,
2054,,s==55|Liên minh đối trận tích lũy công phá đại doanh 162 trại,2,342,0,162,0,0,0,0,0,0,1,27,6300,1,9,100,,,,
2055,,s==55|Liên minh đối trận tích lũy công phá đại doanh 165 trại,2,342,0,165,0,0,0,0,0,0,1,27,6400,1,9,100,,,,
2056,,s==55|Liên minh đối trận tích lũy công phá đại doanh 168 trại,2,342,0,168,0,0,0,0,0,0,1,27,6500,1,9,100,,,,
2057,,s==55|Liên minh đối trận tích lũy công phá đại doanh 171 trại,2,342,0,171,0,0,0,0,0,0,1,27,6600,1,9,100,,,,
2058,,s==55|Liên minh đối trận tích lũy công phá đại doanh 174 trại,2,342,0,174,0,0,0,0,0,0,1,27,6700,1,9,100,,,,
2059,,s==55|Liên minh đối trận tích lũy công phá đại doanh 177 trại,2,342,0,177,0,0,0,0,0,0,1,27,6800,1,9,100,,,,
2060,,s==55|Liên minh đối trận tích lũy công phá đại doanh 180 trại,2,342,0,180,0,0,0,0,0,0,1,27,6900,1,9,100,,,,
