id,taskName,taskDesc,targets-targetType-1,targets-targetId-1,targets-targetValue-1,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,rewards-type-3,rewards-id-3,rewards-value-3,prioriy,
1025,,s==22|Tầm Bảo Cao Cấp 15 lần,403,3,15,2,1147,2,2,1003,1,1,8,50000,22,
1026,,s==27|Đoạt Bảo bất kỳ loại 10 lần,513,0,10,2,1145,2,2,1001,100,1,8,50000,21,
1027,,s==27|Đoạt Bảo bất kỳ loại 20 lần,513,0,20,2,1145,2,2,1006,200,1,8,50000,20,
1028,,s==27|Đoạt Bảo bất kỳ loại 30 lần,513,0,30,2,1145,2,2,1003,1,1,8,50000,19,
1029,,s==25|Thách đấu Trường Xá 5 lần,104,0,5,2,1144,2,2,1007,1,1,8,50000,18,
1030,,s==26|Thách đấu Trường Xá 10 lần,104,0,10,2,1146,2,2,1077,20,1,8,50000,17,
1031,,s==26|Thách đấu Trường Xá 15 lần,104,0,15,2,1147,2,2,1006,150,1,8,50000,16,
1032,,s==33|Tham gia hợp thành Tướng Ấn 3 lần,209,0,3,2,1144,2,2,1027,20,1,8,50000,15,
1033,,s==33|Tham gia hợp thành Tướng Ấn 5 lần,209,0,5,2,1146,2,2,1001,200,1,8,50000,14,
1034,,s==33|Tham gia hợp thành Tướng Ấn 8 lần,209,0,8,2,1147,2,2,1003,1,1,8,50000,13,
1035,,s==31|Triệu hồi 1 lần tại Tụ Hiền Các,211,0,1,2,1145,2,2,1001,100,1,8,50000,12,
1036,,s==31|Triệu hồi 3 lần tại Tụ Hiền Các,211,0,3,2,1145,2,2,1006,200,1,8,50000,11,
1037,,s==31|Triệu hồi 5 lần tại Tụ Hiền Các,211,0,5,2,1145,2,2,1003,1,1,8,50000,10,
1038,,s==29|Giao duyên cùng Mỹ Nhân 5 lần,518,0,5,2,1144,2,2,1007,1,1,8,50000,9,
1039,,s==30|Giao duyên cùng Mỹ Nhân 10 lần,518,0,10,2,1146,2,2,1077,20,1,8,50000,8,
1040,,s==30|Giao duyên cùng Mỹ Nhân 15 lần,518,0,15,2,1147,2,2,1006,150,1,8,50000,7,
1041,,s==47|Thách đấu hoặc quét sạch Thông Thiên Tháp 3 lần,106,0,3,2,1144,2,2,1027,20,1,8,50000,6,
1042,,s==47|Thách đấu hoặc quét sạch Thông Thiên Tháp 5 lần,106,0,5,2,1146,2,2,1001,200,1,8,50000,5,
1043,,s==47|Thách đấu hoặc quét sạch Thông Thiên Tháp 8 lần,106,0,8,2,1147,2,2,1003,1,1,8,50000,4,
1044,,s==39|Mua 5 món đạo cụ tại Thương Thành Bí Ẩn,402,2,5,2,1145,2,2,1001,100,1,8,50000,3,
1045,,s==40|Mua 10 món đạo cụ tại Thương Thành Bí Ẩn,402,2,10,2,1145,2,2,1006,200,1,8,50000,2,
1046,,s==40|Mua 15 món đạo cụ tại Thương Thành Bí Ẩn,402,2,15,2,1145,2,2,1003,1,1,8,50000,1,
