id,desc,awardType,items-type-1,items-id-1,items-value-1,
15,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
16,s==64|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50000</c>。,1,1,8,50000,
17,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
18,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>突破石</c><color=#259043>x50</c>。,1,2,1001,50,
19,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
20,s==60|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>战书</c><color=#259043>x1</c>。,1,2,1005,1,
21,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
22,s==63|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>普通寻访令</c><color=#259043>x1</c>。,1,2,1002,1,
23,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
24,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>将印石</c><color=#259043>x50</c>。,1,2,1006,50,
25,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
26,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>夺宝令</c><color=#259043>x1</c>。,1,2,1007,1,
27,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
28,s==64|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50000</c>。,1,1,8,50000,
29,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
30,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>突破石</c><color=#259043>x50</c>。,1,2,1001,50,
31,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
32,s==60|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>战书</c><color=#259043>x1</c>。,1,2,1005,1,
33,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
34,s==63|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>普通寻访令</c><color=#259043>x1</c>。,1,2,1002,1,
35,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
36,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>将印石</c><color=#259043>x50</c>。,1,2,1006,50,
37,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
38,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>夺宝令</c><color=#259043>x1</c>。,1,2,1007,1,
39,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
40,s==64|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50000</c>。,1,1,8,50000,
41,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
42,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>突破石</c><color=#259043>x50</c>。,1,2,1001,50,
43,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
44,s==60|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>战书</c><color=#259043>x1</c>。,1,2,1005,1,
45,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
46,s==63|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>普通寻访令</c><color=#259043>x1</c>。,1,2,1002,1,
47,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
48,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>将印石</c><color=#259043>x50</c>。,1,2,1006,50,
49,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
50,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>夺宝令</c><color=#259043>x1</c>。,1,2,1007,1,
51,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
52,s==64|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50000</c>。,1,1,8,50000,
53,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
54,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>突破石</c><color=#259043>x50</c>。,1,2,1001,50,
55,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
56,s==60|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>战书</c><color=#259043>x1</c>。,1,2,1005,1,
57,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
58,s==63|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>普通寻访令</c><color=#259043>x1</c>。,1,2,1002,1,
59,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
60,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>将印石</c><color=#259043>x50</c>。,1,2,1006,50,
61,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
62,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>夺宝令</c><color=#259043>x1</c>。,1,2,1007,1,
63,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
64,s==64|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50000</c>。,1,1,8,50000,
65,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
66,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>突破石</c><color=#259043>x50</c>。,1,2,1001,50,
67,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
68,s==60|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>战书</c><color=#259043>x1</c>。,1,2,1005,1,
69,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
70,s==63|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>普通寻访令</c><color=#259043>x1</c>。,1,2,1002,1,
71,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
72,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>将印石</c><color=#259043>x50</c>。,1,2,1006,50,
73,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
74,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>夺宝令</c><color=#259043>x1</c>。,1,2,1007,1,
75,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
76,s==64|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50000</c>。,1,1,8,50000,
77,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
78,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>突破石</c><color=#259043>x50</c>。,1,2,1001,50,
79,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
80,s==60|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>战书</c><color=#259043>x1</c>。,1,2,1005,1,
81,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
82,s==63|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>普通寻访令</c><color=#259043>x1</c>。,1,2,1002,1,
83,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
84,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>将印石</c><color=#259043>x50</c>。,1,2,1006,50,
85,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
86,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>夺宝令</c><color=#259043>x1</c>。,1,2,1007,1,
87,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
88,s==64|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50000</c>。,1,1,8,50000,
89,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
90,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>突破石</c><color=#259043>x50</c>。,1,2,1001,50,
91,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
92,s==60|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>战书</c><color=#259043>x1</c>。,1,2,1005,1,
93,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
94,s==63|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>普通寻访令</c><color=#259043>x1</c>。,1,2,1002,1,
95,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
96,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>将印石</c><color=#259043>x50</c>。,1,2,1006,50,
97,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
98,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>夺宝令</c><color=#259043>x1</c>。,1,2,1007,1,
99,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
100,s==64|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50000</c>。,1,1,8,50000,
101,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
102,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>突破石</c><color=#259043>x50</c>。,1,2,1001,50,
103,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
104,s==60|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>战书</c><color=#259043>x1</c>。,1,2,1005,1,
105,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
106,s==63|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>普通寻访令</c><color=#259043>x1</c>。,1,2,1002,1,
107,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
108,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>将印石</c><color=#259043>x50</c>。,1,2,1006,50,
109,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
110,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>夺宝令</c><color=#259043>x1</c>。,1,2,1007,1,
111,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
112,s==64|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50000</c>。,1,1,8,50000,
113,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
114,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>突破石</c><color=#259043>x50</c>。,1,2,1001,50,
115,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
116,s==60|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>战书</c><color=#259043>x1</c>。,1,2,1005,1,
117,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
118,s==63|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>普通寻访令</c><color=#259043>x1</c>。,1,2,1002,1,
119,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
120,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>将印石</c><color=#259043>x50</c>。,1,2,1006,50,
121,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
122,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>夺宝令</c><color=#259043>x1</c>。,1,2,1007,1,
123,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
124,s==64|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50000</c>。,1,1,8,50000,
125,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
126,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>突破石</c><color=#259043>x50</c>。,1,2,1001,50,
127,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
128,s==60|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>战书</c><color=#259043>x1</c>。,1,2,1005,1,
129,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
130,s==63|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>普通寻访令</c><color=#259043>x1</c>。,1,2,1002,1,
131,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
132,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>将印石</c><color=#259043>x50</c>。,1,2,1006,50,
133,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
134,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>夺宝令</c><color=#259043>x1</c>。,1,2,1007,1,
135,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
136,s==64|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50000</c>。,1,1,8,50000,
137,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
138,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>突破石</c><color=#259043>x50</c>。,1,2,1001,50,
139,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
140,s==60|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>战书</c><color=#259043>x1</c>。,1,2,1005,1,
141,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
142,s==63|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>普通寻访令</c><color=#259043>x1</c>。,1,2,1002,1,
143,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
144,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>将印石</c><color=#259043>x50</c>。,1,2,1006,50,
145,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
146,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>夺宝令</c><color=#259043>x1</c>。,1,2,1007,1,
147,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
148,s==64|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50000</c>。,1,1,8,50000,
149,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
150,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>突破石</c><color=#259043>x50</c>。,1,2,1001,50,
151,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
152,s==60|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>战书</c><color=#259043>x1</c>。,1,2,1005,1,
153,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
154,s==63|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>普通寻访令</c><color=#259043>x1</c>。,1,2,1002,1,
155,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
156,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>将印石</c><color=#259043>x50</c>。,1,2,1006,50,
157,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
158,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>夺宝令</c><color=#259043>x1</c>。,1,2,1007,1,
159,s==62|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>奇遇礼盒</c><color=#259043>x1</c>。,2,2,1996,1,
160,s==64|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50000</c>。,1,1,8,50000,
161,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>夺宝令</c><color=#259043>x1</c>。,1,2,1007,1,
162,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50</c>。,1,1,8,50000,
163,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>突破石</c><color=#259043>x1</c>。,1,2,1001,50,
164,s==60|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>战书</c><color=#259043>x1</c>。,1,2,1005,1,
165,s==63|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>普通寻访令</c><color=#259043>x1</c>。,1,2,1002,1,
166,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>将印石</c><color=#259043>x1</c>。,1,2,1006,50,
167,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>夺宝令</c><color=#259043>x1</c>。,1,2,1007,1,
168,s==61|美酒甘醇，且饮且行，游历四方，获得<color=#d25f2c>铜币</c><color=#259043>x50</c>。,1,1,8,50000,
