id,aideId,name,level,aideSkillId,properties-showway-1,properties-type-1,properties-way-1,properties-value-1,properties-showway-2,properties-type-2,properties-way-2,properties-value-2,properties-showway-3,properties-type-3,properties-way-3,properties-value-3,properties-showway-4,properties-type-4,properties-way-4,properties-value-4,needItems-type-1,needItems-id-1,needItems-value-1,needItems-type-2,needItems-id-2,needItems-value-2,needItems-type-3,needItems-id-3,needItems-value-3,
9250015,925001,s==7|武卫将军(蜀),5,70010320,1,2,1,500,1,1,1,500,0,1,0,55000,1,20,0,1000,,,,,,,,,,
9250021,925002,s==7|荡寇将军(蜀),1,,1,2,1,100,1,10,0,100,0,2,0,1000,1,20,0,200,2,925002,2,2,1017,95,2,1018,19,
9250022,925002,s==7|荡寇将军(蜀),2,,1,2,1,200,1,10,0,200,0,2,0,2000,1,20,0,400,2,925002,3,2,1017,105,2,1018,21,
9250023,925002,s==7|荡寇将军(蜀),3,70010270,1,2,1,300,1,10,0,300,0,2,0,3000,1,20,0,600,2,925002,5,2,1017,115,2,1018,23,
9250024,925002,s==7|荡寇将军(蜀),4,70010280,1,2,1,400,1,10,0,400,0,2,0,4000,1,20,0,800,2,925002,7,2,1017,125,2,1018,25,
9250025,925002,s==7|荡寇将军(蜀),5,70010290,1,2,1,500,1,10,0,500,0,2,0,5000,1,20,0,1000,,,,,,,,,,
9240011,924001,s==7|鹰扬校尉(蜀),1,,1,2,1,40,1,1,1,80,0,1,0,8800,1,20,0,120,2,924001,2,2,1017,30,2,1018,6,
9240012,924001,s==7|鹰扬校尉(蜀),2,,1,2,1,80,1,1,1,160,0,1,0,17600,1,20,0,240,2,924001,3,2,1017,40,2,1018,8,
9240013,924001,s==7|鹰扬校尉(蜀),3,,1,2,1,120,1,1,1,240,0,1,0,26400,1,20,0,360,2,924001,5,2,1017,50,2,1018,10,
9240014,924001,s==7|鹰扬校尉(蜀),4,,1,2,1,160,1,1,1,320,0,1,0,35200,1,20,0,480,2,924001,7,2,1017,60,2,1018,12,
9240015,924001,s==7|鹰扬校尉(蜀),5,,1,2,1,200,1,1,1,400,0,1,0,44000,1,20,0,600,,,,,,,,,,
9240021,924002,s==7|长水校尉(蜀),1,,1,2,1,60,1,10,0,60,0,2,0,600,1,20,0,120,2,924002,2,2,1017,30,2,1018,6,
9240022,924002,s==7|长水校尉(蜀),2,,1,2,1,120,1,10,0,120,0,2,0,1200,1,20,0,240,2,924002,3,2,1017,40,2,1018,8,
9240023,924002,s==7|长水校尉(蜀),3,,1,2,1,180,1,10,0,180,0,2,0,1800,1,20,0,360,2,924002,5,2,1017,50,2,1018,10,
9240024,924002,s==7|长水校尉(蜀),4,,1,2,1,240,1,10,0,240,0,2,0,2400,1,20,0,480,2,924002,7,2,1017,60,2,1018,12,
9240025,924002,s==7|长水校尉(蜀),5,,1,2,1,300,1,10,0,300,0,2,0,3000,1,20,0,600,,,,,,,,,,
9230011,923001,s==7|破贼都尉(蜀),1,,1,2,1,40,0,2,0,400,1,20,0,80,,,,,2,923001,2,2,1017,5,2,1018,1,
9230012,923001,s==7|破贼都尉(蜀),2,,1,2,1,80,0,2,0,800,1,20,0,160,,,,,2,923001,3,2,1017,15,2,1018,3,
9230013,923001,s==7|破贼都尉(蜀),3,,1,2,1,120,0,2,0,1200,1,20,0,240,,,,,2,923001,5,2,1017,25,2,1018,5,
9230014,923001,s==7|破贼都尉(蜀),4,,1,2,1,160,0,2,0,1600,1,20,0,320,,,,,2,923001,7,2,1017,35,2,1018,7,
9230015,923001,s==7|破贼都尉(蜀),5,,1,2,1,200,0,2,0,2000,1,20,0,400,,,,,,,,,,,,,,
9230021,923002,s==7|讨逆都尉(蜀),1,,1,2,1,40,0,2,0,400,1,20,0,80,,,,,2,923002,2,2,1017,5,2,1018,1,
9230022,923002,s==7|讨逆都尉(蜀),2,,1,2,1,80,0,2,0,800,1,20,0,160,,,,,2,923002,3,2,1017,15,2,1018,3,
9230023,923002,s==7|讨逆都尉(蜀),3,,1,2,1,120,0,2,0,1200,1,20,0,240,,,,,2,923002,5,2,1017,25,2,1018,5,
9230024,923002,s==7|讨逆都尉(蜀),4,,1,2,1,160,0,2,0,1600,1,20,0,320,,,,,2,923002,7,2,1017,35,2,1018,7,
9230025,923002,s==7|讨逆都尉(蜀),5,,1,2,1,200,0,2,0,2000,1,20,0,400,,,,,,,,,,,,,,
9350011,935001,s==7|武卫将军(吴),1,,1,2,1,100,1,1,1,100,0,1,0,11000,1,20,0,200,2,935001,2,2,1017,95,2,1018,19,
9350012,935001,s==7|武卫将军(吴),2,,1,2,1,200,1,1,1,200,0,1,0,22000,1,20,0,400,2,935001,3,2,1017,105,2,1018,21,
9350013,935001,s==7|武卫将军(吴),3,70010360,1,2,1,300,1,1,1,300,0,1,0,33000,1,20,0,600,2,935001,5,2,1017,115,2,1018,23,
9350014,935001,s==7|武卫将军(吴),4,70010370,1,2,1,400,1,1,1,400,0,1,0,44000,1,20,0,800,2,935001,7,2,1017,125,2,1018,25,
9350015,935001,s==7|武卫将军(吴),5,70010380,1,2,1,500,1,1,1,500,0,1,0,55000,1,20,0,1000,,,,,,,,,,
9350021,935002,s==7|荡寇将军(吴),1,,1,2,1,100,1,10,0,100,0,2,0,1000,1,20,0,200,2,935002,2,2,1017,95,2,1018,19,
9350022,935002,s==7|荡寇将军(吴),2,,1,2,1,200,1,10,0,200,0,2,0,2000,1,20,0,400,2,935002,3,2,1017,105,2,1018,21,
9350023,935002,s==7|荡寇将军(吴),3,70010330,1,2,1,300,1,10,0,300,0,2,0,3000,1,20,0,600,2,935002,5,2,1017,115,2,1018,23,
9350024,935002,s==7|荡寇将军(吴),4,70010340,1,2,1,400,1,10,0,400,0,2,0,4000,1,20,0,800,2,935002,7,2,1017,125,2,1018,25,
9350025,935002,s==7|荡寇将军(吴),5,70010350,1,2,1,500,1,10,0,500,0,2,0,5000,1,20,0,1000,,,,,,,,,,
9340011,934001,s==7|鹰扬校尉(吴),1,,1,2,1,40,1,1,1,80,0,1,0,8800,1,20,0,120,2,934001,2,2,1017,30,2,1018,6,
9340012,934001,s==7|鹰扬校尉(吴),2,,1,2,1,80,1,1,1,160,0,1,0,17600,1,20,0,240,2,934001,3,2,1017,40,2,1018,8,
9340013,934001,s==7|鹰扬校尉(吴),3,,1,2,1,120,1,1,1,240,0,1,0,26400,1,20,0,360,2,934001,5,2,1017,50,2,1018,10,
9340014,934001,s==7|鹰扬校尉(吴),4,,1,2,1,160,1,1,1,320,0,1,0,35200,1,20,0,480,2,934001,7,2,1017,60,2,1018,12,
9340015,934001,s==7|鹰扬校尉(吴),5,,1,2,1,200,1,1,1,400,0,1,0,44000,1,20,0,600,,,,,,,,,,
9340021,934002,s==7|长水校尉(吴),1,,1,2,1,60,1,10,0,60,0,2,0,600,1,20,0,120,2,934002,2,2,1017,30,2,1018,6,
9340022,934002,s==7|长水校尉(吴),2,,1,2,1,120,1,10,0,120,0,2,0,1200,1,20,0,240,2,934002,3,2,1017,40,2,1018,8,
9340023,934002,s==7|长水校尉(吴),3,,1,2,1,180,1,10,0,180,0,2,0,1800,1,20,0,360,2,934002,5,2,1017,50,2,1018,10,
9340024,934002,s==7|长水校尉(吴),4,,1,2,1,240,1,10,0,240,0,2,0,2400,1,20,0,480,2,934002,7,2,1017,60,2,1018,12,
9340025,934002,s==7|长水校尉(吴),5,,1,2,1,300,1,10,0,300,0,2,0,3000,1,20,0,600,,,,,,,,,,
9330011,933001,s==7|破贼都尉(吴),1,,1,2,1,40,0,2,0,400,1,20,0,80,,,,,2,933001,2,2,1017,5,2,1018,1,
9330012,933001,s==7|破贼都尉(吴),2,,1,2,1,80,0,2,0,800,1,20,0,160,,,,,2,933001,3,2,1017,15,2,1018,3,
9330013,933001,s==7|破贼都尉(吴),3,,1,2,1,120,0,2,0,1200,1,20,0,240,,,,,2,933001,5,2,1017,25,2,1018,5,
9330014,933001,s==7|破贼都尉(吴),4,,1,2,1,160,0,2,0,1600,1,20,0,320,,,,,2,933001,7,2,1017,35,2,1018,7,
9330015,933001,s==7|破贼都尉(吴),5,,1,2,1,200,0,2,0,2000,1,20,0,400,,,,,,,,,,,,,,
9330021,933002,s==7|讨逆都尉(吴),1,,1,2,1,40,0,2,0,400,1,20,0,80,,,,,2,933002,2,2,1017,5,2,1018,1,
9330022,933002,s==7|讨逆都尉(吴),2,,1,2,1,80,0,2,0,800,1,20,0,160,,,,,2,933002,3,2,1017,15,2,1018,3,
9330023,933002,s==7|讨逆都尉(吴),3,,1,2,1,120,0,2,0,1200,1,20,0,240,,,,,2,933002,5,2,1017,25,2,1018,5,
9330024,933002,s==7|讨逆都尉(吴),4,,1,2,1,160,0,2,0,1600,1,20,0,320,,,,,2,933002,7,2,1017,35,2,1018,7,
9330025,933002,s==7|讨逆都尉(吴),5,,1,2,1,200,0,2,0,2000,1,20,0,400,,,,,,,,,,,,,,
9450011,945001,s==7|武卫将军(神),1,,1,2,1,100,1,1,1,100,0,1,0,11000,1,20,0,200,2,945001,2,2,1017,95,2,1018,19,
9450012,945001,s==7|武卫将军(神),2,,1,2,1,200,1,1,1,200,0,1,0,22000,1,20,0,400,2,945001,3,2,1017,105,2,1018,21,
9450013,945001,s==7|武卫将军(神),3,70010420,1,2,1,300,1,1,1,300,0,1,0,33000,1,20,0,600,2,945001,5,2,1017,115,2,1018,23,
9450014,945001,s==7|武卫将军(神),4,70010430,1,2,1,400,1,1,1,400,0,1,0,44000,1,20,0,800,2,945001,7,2,1017,125,2,1018,25,
9450015,945001,s==7|武卫将军(神),5,70010440,1,2,1,500,1,1,1,500,0,1,0,55000,1,20,0,1000,,,,,,,,,,
9450021,945002,s==7|荡寇将军(神),1,,1,2,1,100,1,10,0,100,0,2,0,1000,1,20,0,200,2,945002,2,2,1017,95,2,1018,19,
9450022,945002,s==7|荡寇将军(神),2,,1,2,1,200,1,10,0,200,0,2,0,2000,1,20,0,400,2,945002,3,2,1017,105,2,1018,21,
9450023,945002,s==7|荡寇将军(神),3,70010390,1,2,1,300,1,10,0,300,0,2,0,3000,1,20,0,600,2,945002,5,2,1017,115,2,1018,23,
9450024,945002,s==7|荡寇将军(神),4,70010400,1,2,1,400,1,10,0,400,0,2,0,4000,1,20,0,800,2,945002,7,2,1017,125,2,1018,25,
9450025,945002,s==7|荡寇将军(神),5,70010410,1,2,1,500,1,10,0,500,0,2,0,5000,1,20,0,1000,,,,,,,,,,
9440011,944001,s==7|鹰扬校尉(神),1,,1,2,1,40,1,1,1,80,0,1,0,8800,1,20,0,120,2,944001,2,2,1017,30,2,1018,6,
9440012,944001,s==7|鹰扬校尉(神),2,,1,2,1,80,1,1,1,160,0,1,0,17600,1,20,0,240,2,944001,3,2,1017,40,2,1018,8,
9440013,944001,s==7|鹰扬校尉(神),3,,1,2,1,120,1,1,1,240,0,1,0,26400,1,20,0,360,2,944001,5,2,1017,50,2,1018,10,
9440014,944001,s==7|鹰扬校尉(神),4,,1,2,1,160,1,1,1,320,0,1,0,35200,1,20,0,480,2,944001,7,2,1017,60,2,1018,12,
9440015,944001,s==7|鹰扬校尉(神),5,,1,2,1,200,1,1,1,400,0,1,0,44000,1,20,0,600,,,,,,,,,,
9440021,944002,s==7|长水校尉(神),1,,1,2,1,60,1,10,0,60,0,2,0,600,1,20,0,120,2,944002,2,2,1017,30,2,1018,6,
9440022,944002,s==7|长水校尉(神),2,,1,2,1,120,1,10,0,120,0,2,0,1200,1,20,0,240,2,944002,3,2,1017,40,2,1018,8,
9440023,944002,s==7|长水校尉(神),3,,1,2,1,180,1,10,0,180,0,2,0,1800,1,20,0,360,2,944002,5,2,1017,50,2,1018,10,
9440024,944002,s==7|长水校尉(神),4,,1,2,1,240,1,10,0,240,0,2,0,2400,1,20,0,480,2,944002,7,2,1017,60,2,1018,12,
9440025,944002,s==7|长水校尉(神),5,,1,2,1,300,1,10,0,300,0,2,0,3000,1,20,0,600,,,,,,,,,,
9430011,943001,s==7|破贼都尉(神),1,,1,2,1,40,0,2,0,400,1,20,0,80,,,,,2,943001,2,2,1017,5,2,1018,1,
9430012,943001,s==7|破贼都尉(神),2,,1,2,1,80,0,2,0,800,1,20,0,160,,,,,2,943001,3,2,1017,15,2,1018,3,
9430013,943001,s==7|破贼都尉(神),3,,1,2,1,120,0,2,0,1200,1,20,0,240,,,,,2,943001,5,2,1017,25,2,1018,5,
9430014,943001,s==7|破贼都尉(神),4,,1,2,1,160,0,2,0,1600,1,20,0,320,,,,,2,943001,7,2,1017,35,2,1018,7,
9430015,943001,s==7|破贼都尉(神),5,,1,2,1,200,0,2,0,2000,1,20,0,400,,,,,,,,,,,,,,
9430021,943002,s==7|讨逆都尉(神),1,,1,2,1,40,0,2,0,400,1,20,0,80,,,,,2,943002,2,2,1017,5,2,1018,1,
9430022,943002,s==7|讨逆都尉(神),2,,1,2,1,80,0,2,0,800,1,20,0,160,,,,,2,943002,3,2,1017,15,2,1018,3,
9430023,943002,s==7|讨逆都尉(神),3,,1,2,1,120,0,2,0,1200,1,20,0,240,,,,,2,943002,5,2,1017,25,2,1018,5,
9430024,943002,s==7|讨逆都尉(神),4,,1,2,1,160,0,2,0,1600,1,20,0,320,,,,,2,943002,7,2,1017,35,2,1018,7,
9430025,943002,s==7|讨逆都尉(神),5,,1,2,1,200,0,2,0,2000,1,20,0,400,,,,,,,,,,,,,,
9550011,955001,s==7|武卫将军(魔),1,,1,2,1,100,1,1,1,100,0,1,0,11000,1,20,0,200,2,955001,2,2,1017,95,2,1018,19,
9550012,955001,s==7|武卫将军(魔),2,,1,2,1,200,1,1,1,200,0,1,0,22000,1,20,0,400,2,955001,3,2,1017,105,2,1018,21,
9550013,955001,s==7|武卫将军(魔),3,70010480,1,2,1,300,1,1,1,300,0,1,0,33000,1,20,0,600,2,955001,5,2,1017,115,2,1018,23,
9550014,955001,s==7|武卫将军(魔),4,70010490,1,2,1,400,1,1,1,400,0,1,0,44000,1,20,0,800,2,955001,7,2,1017,125,2,1018,25,
9550015,955001,s==7|武卫将军(魔),5,70010500,1,2,1,500,1,1,1,500,0,1,0,55000,1,20,0,1000,,,,,,,,,,
9550021,955002,s==7|荡寇将军(魔),1,,1,2,1,100,1,10,0,100,0,2,0,1000,1,20,0,200,2,955002,2,2,1017,95,2,1018,19,
9550022,955002,s==7|荡寇将军(魔),2,,1,2,1,200,1,10,0,200,0,2,0,2000,1,20,0,400,2,955002,3,2,1017,105,2,1018,21,
9550023,955002,s==7|荡寇将军(魔),3,70010450,1,2,1,300,1,10,0,300,0,2,0,3000,1,20,0,600,2,955002,5,2,1017,115,2,1018,23,
9550024,955002,s==7|荡寇将军(魔),4,70010460,1,2,1,400,1,10,0,400,0,2,0,4000,1,20,0,800,2,955002,7,2,1017,125,2,1018,25,
9550025,955002,s==7|荡寇将军(魔),5,70010470,1,2,1,500,1,10,0,500,0,2,0,5000,1,20,0,1000,,,,,,,,,,
9540011,954001,s==7|鹰扬校尉(魔),1,,1,2,1,40,1,1,1,80,0,1,0,8800,1,20,0,120,2,954001,2,2,1017,30,2,1018,6,
9540012,954001,s==7|鹰扬校尉(魔),2,,1,2,1,80,1,1,1,160,0,1,0,17600,1,20,0,240,2,954001,3,2,1017,40,2,1018,8,
9540013,954001,s==7|鹰扬校尉(魔),3,,1,2,1,120,1,1,1,240,0,1,0,26400,1,20,0,360,2,954001,5,2,1017,50,2,1018,10,
9540014,954001,s==7|鹰扬校尉(魔),4,,1,2,1,160,1,1,1,320,0,1,0,35200,1,20,0,480,2,954001,7,2,1017,60,2,1018,12,
9540015,954001,s==7|鹰扬校尉(魔),5,,1,2,1,200,1,1,1,400,0,1,0,44000,1,20,0,600,,,,,,,,,,
9540021,954002,s==7|长水校尉(魔),1,,1,2,1,60,1,10,0,60,0,2,0,600,1,20,0,120,2,954002,2,2,1017,30,2,1018,6,
9540022,954002,s==7|长水校尉(魔),2,,1,2,1,120,1,10,0,120,0,2,0,1200,1,20,0,240,2,954002,3,2,1017,40,2,1018,8,
9540023,954002,s==7|长水校尉(魔),3,,1,2,1,180,1,10,0,180,0,2,0,1800,1,20,0,360,2,954002,5,2,1017,50,2,1018,10,
9540024,954002,s==7|长水校尉(魔),4,,1,2,1,240,1,10,0,240,0,2,0,2400,1,20,0,480,2,954002,7,2,1017,60,2,1018,12,
9540025,954002,s==7|长水校尉(魔),5,,1,2,1,300,1,10,0,300,0,2,0,3000,1,20,0,600,,,,,,,,,,
9530011,953001,s==7|破贼都尉(魔),1,,1,2,1,40,0,2,0,400,1,20,0,80,,,,,2,953001,2,2,1017,5,2,1018,1,
9530012,953001,s==7|破贼都尉(魔),2,,1,2,1,80,0,2,0,800,1,20,0,160,,,,,2,953001,3,2,1017,15,2,1018,3,
9530013,953001,s==7|破贼都尉(魔),3,,1,2,1,120,0,2,0,1200,1,20,0,240,,,,,2,953001,5,2,1017,25,2,1018,5,
9530014,953001,s==7|破贼都尉(魔),4,,1,2,1,160,0,2,0,1600,1,20,0,320,,,,,2,953001,7,2,1017,35,2,1018,7,
9530015,953001,s==7|破贼都尉(魔),5,,1,2,1,200,0,2,0,2000,1,20,0,400,,,,,,,,,,,,,,
9530021,953002,s==7|讨逆都尉(魔),1,,1,2,1,40,0,2,0,400,1,20,0,80,,,,,2,953002,2,2,1017,5,2,1018,1,
9530022,953002,s==7|讨逆都尉(魔),2,,1,2,1,80,0,2,0,800,1,20,0,160,,,,,2,953002,3,2,1017,15,2,1018,3,
9530023,953002,s==7|讨逆都尉(魔),3,,1,2,1,120,0,2,0,1200,1,20,0,240,,,,,2,953002,5,2,1017,25,2,1018,5,
9530024,953002,s==7|讨逆都尉(魔),4,,1,2,1,160,0,2,0,1600,1,20,0,320,,,,,2,953002,7,2,1017,35,2,1018,7,
9530025,953002,s==7|讨逆都尉(魔),5,,1,2,1,200,0,2,0,2000,1,20,0,400,,,,,,,,,,,,,,
