key,value,
s==18|KickOutOfTheLeague,s==43|惋惜！<color=#d66012>{0}</c>被移除出了本军团，让我们一起怀念他!,
s==29|RevocationOfAlliancePositions,s==69|<color=#d66012>{0}</c>经过沉重的思考，怀着悲痛的心情将<color=#d66012>{1}</c>的副团长职位撤销。,
s==18|ChallengeTheLeader,s==83|由于<color=#d66012>{0}</c>三天之内未登录游戏，<color=#d66012>{1}</c>挑战团长位成功，更新换代的时候到啦！大家多多支持他吧！,
s==18|LearnFromEachOther,s==33|我分享了【同省切磋】战报{玩家名称}vs{玩家名称}，立即点击观看,
s==19|CrossBorderExchange,s==49|我分享了【跨国切磋】战报{服务器序列号}{玩家名称}vs{服务器序列号}{玩家名称}，立即点击观看,
s==13|WorldLearning,s==196|我分享了<color=#ec871b>{sceneName}</c>战报<color=#dc9c3c>{playerName1}</c><color=#ff5d5d>{result1}</c>vs<color=#ec871b>{playerName2}</c><color=#ff5d5d>{result2}</c>，<color=#07bf77><u>{clickLook}</u></c>,
s==14|LegionLearning,s==177|我分享了{sceneName}战报<color=#dc9c3c>{playerName1}</c><color=#ff5d5d>{result1}</c>vs<color=#ec871b>{playerName2}</c><color=#ff5d5d>{result2}</c>，<color=#07bf77><u>{clickLook}</u></c>,
s==14|athleticsShare,s==196|我分享了<color=#ec871b>{sceneName}</c>战报<color=#dc9c3c>{playerName1}</c><color=#ff5d5d>{result1}</c>vs<color=#ec871b>{playerName2}</c><color=#ff5d5d>{result2}</c>，<color=#07bf77><u>{clickLook}</u></c>,
s==9|TaskShare,s==72|功夫不负有心人，终于完成<color=#41dd69><u>{clickLook}</u></c><color=#07bf77>这个成就</c>,
s==12|GeneralShare,s==90|大家看看我这个[<color=#a43737><u>{clickLook}</u></c><color=#71482c>]如何，<color=#07bf77>点击武将名查看</c>,
s==8|ComShare,s==98|大家看看我这个[<color=#a43737><u>{clickLook}</u></c><color=#71482c>]如何，<color=#07bf77>点击{itemName}名查看</c>,
s==11|beautyDesc1,s==12|{0}服{1}获得{2},
s==11|beautyDesc2,s==12|{0}服{1}获得{2},
s==11|beautyDesc3,s==6|获得了{0},
s==11|beautyDesc4,s==6|获得了{0},
s==11|beautyChat1,s==74|嘿嘿！没想到<color=#fe9150>珍奇探宝</c>的大奖<color=#fe9150>{0}</c>竟然会落入我的囊中，想要的话你也来试试？,
s==11|beautyChat2,s==74|嘿嘿！没想到<color=#d080fe>普通探宝</c>的大奖<color=#fe9150>{0}</c>竟然会落入我的囊中，想要的话你也来试试？,
s==11|ItemSharing,s==9|{物品id 数量},
s==12|MonthlyFundr,s==33|亲爱的主公 : <br/>以下为月基金未领取第x天的奖励，请查收！,
s==13|heroXiaoJiang,s==2|猛将,
s==12|heroZhengShi,s==2|镇卫,
s==10|heroMouShi,s==2|谋臣,
s==11|heroFangShi,s==2|方士,
s==6|maxAtk,s==9|（高输出，物理型）,
s==6|maxDef,s==9|（高防御，物理型）,
s==8|maxAtk_1,s==9|（高输出，法术型）,
s==9|maxAssist,s==9|（强辅助，法术型）,
s==18|sevenDaysActivitys,s==9|次日上线送五星小乔,
s==9|skillUp21,s==9|武将1阶自动激活 ,
s==9|skillUp31,s==8|武将3阶自动激活,
s==9|skillUp41,s==9|武将5阶自动激活 ,
s==9|skillUp12,s==8|武将6星自动开启,
s==9|skillUp22,s==8|武将6星自动开启,
s==9|skillUp32,s==8|武将6星自动开启,
s==9|skillUp42,s==8|武将6星自动开启,
s==9|skillUp13,s==8|武将7星自动升级,
s==9|skillUp23,s==8|武将8星自动升级,
s==9|skillUp33,s==8|武将9星自动升级,
s==9|skillUp43,s==9|武将10星自动升级,
s==9|skillUp14,s==8|解锁武将装备铸魂,
s==9|skillUp24,s==8|解锁武将装备铸魂,
s==9|skillUp34,s==8|解锁武将装备铸魂,
s==9|skillUp44,s==8|解锁武将装备铸魂,
s==9|skillUp15,s==8|升级武将装备铸魂,
s==9|skillUp25,s==8|升级武将装备铸魂,
s==9|skillUp35,s==8|升级武将装备铸魂,
s==9|skillUp45,s==8|升级武将装备铸魂,
s==15|warriorSignetCd,s==6|无冷却时间 ,
s==10|battleFail,s==13|非郃之罪，胜负乃兵家常事耳,
s==13|ShopItemTitle,s==4|道具商城,
s==13|ShopHeroTitle,s==4|武将商城,
s==14|ShopMedalTitle,s==4|勋章商城,
s==13|ShopSkinTitle,s==4|皮肤商城,
s==16|ShopTacticsTitle,s==4|战法商城,
s==15|ShopCutTitile_1,s==4|积分商城,
s==15|ShopCutTitile_2,s==4|千里单骑,
s==16|ShopSchoolTitile,s==4|校场商城,
s==15|ShopUnionTitile,s==4|军团商城,
s==13|ShopPrayTitle,s==4|夺宝商城,
s==13|ShopPeakTitle,s==4|巅峰对决,
s==15|ShopLadderTitle,s==4|天梯商城,
s==14|ShopCliffTitle,s==4|赤壁商城,
s==17|ShopMilitaryTitle,s==4|军功商城,
s==17|ShopAllianceTitle,s==4|结盟商城,
s==16|ShopMineWarTitle,s==4|矿城商城,
s==17|ShopBarbruabTitle,s==4|蛮夷商城,
s==9|ShopLimit,s==5|限购 : ,
s==12|ShopLimitDay,s==7|每日限购 : ,
s==13|ShopLimitWeek,s==7|每周限购 : ,
s==14|ShopLimitMonth,s==7|每月限购 : ,
s==12|ShopTypeShop,s==4|基础商城,
s==16|ShopTypeIntegral,s==4|积分商店,
s==13|ShopTypeFight,s==4|征战商店,
s==12|taskComplete,s==23|苦心人天不负，我终于完成了{任务名称}这个成就,
s==10|FastBattle,s==99|快速作战可获得<color=#41dd69>120</c>分钟挂机收益。激活快速作战特权 : 每天免费<color=#41dd69>3</c>次，额外购买<color=#41dd69>8</c>次。,
s==11|recruitInfo,s==237|<color=#18836e>{0}级<color=#71482c>军团<color=#bd5c1b>{1}<color=#71482c>正求贤若渴，立即加入与诸位君主一同称霸天下 ! (申请条件<color=#18836e>{2}级<color=#71482c>以上)<u><on click='onChatJoinLegion' param='{\"legionId\" : \"{3}\"}'><color=#086a06>[申请加入]</></on></u></c>,
s==15|KingdomOpenTime,s==15|等级达到100级，开服21天后,
s==13|DemonOpenTime,s==15|等级达到100级，开服21天后,
s==13|CargoOpenTime,s==4|全天开启,
s==12|MineOpenTime,s==13|全天开启，每周日21点结算,
s==17|athleticsOpenTime,s==13|每周六0点-周日24点开启,
s==13|chibiOpenTime,s==13|每周五0点-周日24点开启,
s==13|JointOpenTime,s==13|每周五0点-周日24点开启,
s==8|peakOpen,s==13|每天0点-23点30分开启,
s==13|WudaoOpenTime,s==13|开服45天后，45级后开启,
s==9|manYiOpen,s==36|蛮夷入侵将于今晚<color=#41dd69>22 : 00</c>结束,
s==10|manYiClose,s==50|蛮夷入侵将于每周二、四、六<color=#41dd69>8 : 00-22 : 00</c>开启挑战,
s==14|beautyOverView,s==37|主公，与美人幽会、赏赐等可以提升全武将属性，战斗过程中也可以选择美人助阵哦,
s==19|HuLaoQuestionRight3,s==18|不愧是主公，学识渊博，妾身愧不能及。,
s==19|HuLaoQuestionRight2,s==21|主公有些疏忽了，错了一道呢，要再接再厉哦。,
s==19|HuLaoQuestionRight1,s==16|主公错了两道呢，还需要再努力哦。,
s==19|HuLaoQuestionRight0,s==22|主公居然一道都没有对，看起来还要好好努力哦。,
s==16|VictorCondition1,s==15|1.17回合内战胜对手获得胜利,
s==16|VictorCondition2,s==34|1.10回合内战胜对手获得胜利\n12.若第一队平局，则需击败替补队,
s==16|VictorCondition3,s==26|1.三局两胜制\n12.每局17回合击败对手获得胜利,
s==15|MonthlyFundr128,s==329|<outline color=#392f25 width=2><color=#f8ede4>玩家可在</outline></c><color=#48dc5c><outline color=#392f25 width=2>此界面激活128基金，</outline></c><outline color=#392f25 width=2><color=#f8ede4>激活后</outline></c><color=#48dc5c><outline color=#392f25 width=2>连续30日</outline></c><outline color=#392f25 width=2><color=#f8ede4>领取豪华奖励</outline></c>,
s==15|MonthlyFundr328,s==329|<outline color=#392f25 width=2><color=#f8ede4>玩家可在</outline></c><color=#48dc5c><outline color=#392f25 width=2>此界面激活328基金，</outline></c><outline color=#392f25 width=2><color=#f8ede4>激活后</outline></c><color=#48dc5c><outline color=#392f25 width=2>连续30日</outline></c><outline color=#392f25 width=2><color=#f8ede4>领取豪华奖励</outline></c>,
s==18|NEED_NATION_HERO_1,s==8|需要一个魏国武将,
s==18|NEED_NATION_HERO_2,s==8|需要一个蜀国武将,
s==18|NEED_NATION_HERO_3,s==8|需要一个吴国武将,
s==18|NEED_NATION_HERO_4,s==7|需要一个神武将,
s==18|NEED_NATION_HERO_5,s==7|需要一个魔武将,
s==19|NEED_SPECIFIED_STAR,s==10|需要一个{0}星武将,
s==20|HERO_CEILING_REACHED,s==6|武将已达上限,
s==12|SEND_SUCCESS,s==4|派出成功,
s==21|IMFORMATON_NOT_ENOUGH,s==6|当前功绩不足,
s==25|countryWarTurnTableRecord,s==41|<color=#ff8e2>{0}</c>获得<color={1}>{2}</c>,
s==13|heroEmployee1,s==4|普通寻访,
s==13|heroEmployee2,s==4|友情寻访,
s==13|heroEmployee3,s==4|高级寻访,
s==13|heroEmployee4,s==4|积分寻访,
s==5|pray1,s==4|幸运夺宝,
s==5|pray2,s==4|高级夺宝,
s==16|mysticunlockdesc,s==59|解锁后，玩家可以获取奇书，奇书可以抄录奇谋，主公可携带奇书进入战斗，每回合开始前可优先使用奇谋，极大加强队伍的战斗能力,
s==15|SGfunctionDesc1,s==9|君主达到55级开启,
s==15|SGfunctionDesc2,s==9|君主达到60级开启,
s==15|SGfunctionDesc3,s==9|君主达到75级开启,
s==15|SGfunctionDesc4,s==21|世界等级99级开启或只需君主达104级开启,
s==20|mysticspeedupsuccess,s==6|鉴析等级提升,
s==12|HLbattlenext,s==22|是否前往下一关？（前往后本关事件将重置消失）,
s==22|warriorSignetUpSuccess,s==6|将印合成成功,
s==19|warriorSignetUpFail,s==6|将印合成失败,
s==24|countryWarTaskRewardMail,s==31|亲爱的主公 : <br/>攻城掠地中尚有未领取的奖励，请查收！,
s==28|countryWarTaskRewardMaiTitle,s==4|攻城奖励,
s==9|MineNote1,s==17|占领【X级矿脉】成功，开始采集矿石,
s==9|MineNote2,s==18|开采【X级矿脉】获得【1级攻击宝石】,
s==9|MineNote3,s==23|X级矿脉开采进度已达100%，请主公尽快采集！,
s==9|MineNote4,s==37|【防守成功】遭遇【X服 玩家名】袭击，破防值-1，当前破防值 : 0/5。,
s==9|MineNote5,s==26|【防守失败】遭遇【X服 玩家名】袭击，矿脉遭受抢占。,
s==9|MineNote6,s==33|【进攻成功】袭击【X服 玩家名】，成功将其矿脉抢占！开始采集矿石！,
s==9|MineNote7,s==24|【进攻失败】袭击【X服 玩家名】，使其破防值-1,
s==9|MineNote8,s==40|【进攻失败】袭击【X服 玩家名】，由于战力低于对方战力值20%，因此不消耗破防值,
s==9|MineNote9,s==33|【复仇成功】袭击【X服 玩家名】，成功将其矿脉抢占！开始采集矿石！,
s==10|MineNote10,s==24|【复仇失败】袭击【X服 玩家名】，使其破防值-1,
s==16|TeamBattleBefire,s==15|注意！您在合众连横中被请出队伍,
s==20|TeamBattleMemberQuit,s==16|注意！合众连横的队伍成员发生变化,
s==16|nimbleBlessings1,s==66|今年一定要脱单啊！！|我要瘦！我要瘦！|岁岁常欢愉，年年皆胜意。|遥望长安日俞近，千里归途新乘风。|千门万户曈曈日，总把新桃换旧符。,
s==16|newyearsenvelope,s==246|      一元复始山河美，万象更新锦绣春！\n      2020注定是不平凡的一年，从新型冠状病毒肆虐到登月带回1732克月壤，从众志成城到人定胜天，我们共同克服了重重困难，经受住了时代的考验。此刻，我们迈着奔向新征程的步伐，迎来了崭新的2021年。\n      在这辞旧迎新之际，凤火群雄全体开发人员向始终坚守在自己岗位、在细节和点滴中无私奉献的、渺小而又伟大的你们致以最真挚、最浓烈的节日祝福 : \n      祝愿游戏前的各位在新的一年里平步青云、事事顺意、健康永驻、笑口常开！,
s==17|ZTTXfunctionDesc1,s==10|君主达到150级开启,
s==17|ZTTXfunctionDesc2,s==10|君主达到160级开启,
s==17|ZTTXfunctionDesc3,s==10|君主达到170级开启,
s==17|ZTTXfunctionDesc4,s==10|君主达到170级开启,
s==15|peakRecordShare,s==43|我在巅峰对决赛势如破竹，大家快来膜拜！[<color=#ff8e2>点击查看</c>],
s==8|luckDraw,s==2|千抽,
s==15|partnerTogether,s==84|{playerName}招募成员一同挑战{teamName}，<color=#a43737><u>{clickLook}</u></c><color=#71482c>。,
s==9|skinShare,s==76|我获得了一个珍稀皮肤<color=#d25f2c>{skinName}</c>，快来看看吧。<color=#07bf77>{clickLook}</c>,
s==10|TongXinCe1,s==5|天·同心策,
s==10|TongXinCe2,s==5|地·同心策,
s==10|TongXinCe3,s==5|人·同心策,
s==21|TongXinCeSelectTitle1,s==9|主 美 人 选 择,
s==21|TongXinCeSelectTitle2,s==9|副 美 人 选 择,
s==11|HLLimitTips,s==27|主公，您已到达虎牢之战目前最高关卡~后续关卡敬请期待！,
s==11|offerCode11,s==271|替天行道！<color=#266dae>[{playerServe}服]</c><color=#c37c00>{playerName}</c>完成<color=#266dae>[{unionServe}服]</c><color=#c37c00>{unionName}</c>发布的<color=#308114>{offerName}</c><color=#b61500>[{offerType}]</c>悬赏。造成{ache}点伤害，成功将凶徒押送天牢，获得大量奖励及<color=#ba5300>{points1}</c>点积分，羡煞旁人！,
s==11|offerCode12,s==280|荡寇平乱！<color=#266dae>[{playerServe}服]</c><color=#c37c00>{playerName}</c>挑战<color=#266dae>[{unionServe}服]</c><color=#c37c00>{unionName}</c>发布的<color=#308114>{offerName}</c><color=#b61500>[{offerType}]</c>悬赏。造成{ache}点伤害，不幸被目标逃脱，获得<color=#ba5300>{points1}</c>点积分。目标仅剩{hp}[{hppre}%]生命！,
s==11|offerCode13,s==126|[昨日]<color=#266dae>[{unionServe}服]</c><color=#c37c00>{unionName}</c>拿下悬赏排行榜第1名，获得<color=#ba5300>{points1}</c>点积分。威名远扬，让恶人闻风丧胆！,
s==11|offerCode14,s==125|[今日]<color=#266dae>[{unionServe}服]</c><color=#c37c00>{unionName}</c>暂时位列悬赏排行榜第1名，获得<color=#ba5300>{points1}</c>点积分。众志成城，荡寇扬威！,
s==11|offerCode21,s==288|[{unionPosition}]替天行道！<color=#266dae>[{playerServe}服]</c><color=#c37c00>{playerName}</c>完成<color=#266dae>[{unionServe}服]</c><color=#c37c00>{unionName}</c>发布的<color=#308114>{offerName}</c><color=#b61500>[{offerType}]</c>悬赏。造成{ache}点伤害，成功将凶徒押送天牢，获得大量奖励及<color=#ba5300>{points1}</c>点积分，羡煞旁人！,
s==11|offerCode22,s==297|[{unionPosition}]共行义举！<color=#266dae>[{playerServe}服]</c><color=#c37c00>{playerName}</c>参与<color=#266dae>[{unionServe}服]</c><color=#c37c00>{unionName}</c>发布的<color=#308114>{offerName}</c><color=#b61500>[{offerType}]</c>悬赏。造成{ache}点伤害，不幸被目标逃脱，获得<color=#ba5300>{points1}</c>点积分。目标仅剩{hp}[{hppre}%]生命！,
s==11|offerCode23,s==191|[昨日]军团成员共追缉悬赏{times1}次，缉拿悬赏{times2}次，共获得<color=#ba5300>{points1}</c>点积分，在昨日获得积分排行榜第<color=#ba5300>{rank}</c>名。军团成员<color=#c37c00>{playerName}</c>重拳出击，获得<color=#ba5300>{points2}</c>点积分，贡献排名第1。,
s==11|offerCode24,s==193|[今日]目前军团成员共追缉悬赏{times1}次，缉拿悬赏{times2}次，共获得<color=#ba5300>{points1}</c>点积分，在今日获得积分排行榜第<color=#ba5300>{rank}</c>名。军团成员<color=#c37c00>{playerName}</c>重拳出击，获得<color=#ba5300>{points2}</c>点积分，贡献排名第1。,
s==11|offerCode31,s==200|完成<color=#266dae>[{unionServe}服]</c><color=#c37c00>{unionName}</c>发布的<color=#308114>{offerName}</c><color=#b61500>[{offerType}]</c>悬赏。造成{ache}点伤害，成功将凶徒押送天牢，获得大量奖励及<color=#ba5300>{points1}</c>点积分，羡煞旁人！,
s==11|offerCode32,s==209|挑战<color=#266dae>[{unionServe}服]</c><color=#c37c00>{unionName}</c>发布的<color=#308114>{offerName}</c><color=#b61500>[{offerType}]</c>悬赏。造成{ache}点伤害，不幸被目标逃脱，获得<color=#ba5300>{points1}</c>点积分。目标仅剩{hp}[{hppre}%]生命！,
s==11|offerCode33,s==101|[昨日]追缉悬赏{times1}次，成功缉拿{times2}次，获得<color=#ba5300>{points1}</c>点积分，在军团昨日排名中第<color=#ba5300>{rank}</c>！,
s==11|offerCode34,s==101|[今日]追缉悬赏{times1}次，成功缉拿{times2}次，获得<color=#ba5300>{points1}</c>点积分，在军团今日排名中第<color=#ba5300>{rank}</c>！,
s==18|formationGuardTips,s==42|阵容小提示：\n前排配置镇卫可提高队伍生存能力，合理搭配武将速度可提高队伍攻击能力！,
s==11|offerCode41,s==12|[昨日]暂无追缉悬赏数据,
s==11|offerCode42,s==12|[今日]暂无追缉悬赏数据,
s==12|offerCode111,s==230|替天行道！<color=#266dae>[{playerServe}服]</c><color=#c37c00>{playerName}</c>完成<color=#c37c00>官府通缉</c>发布的<color=#308114>{offerName}</c><color=#b61500>[{offerType}]</c>悬赏。造成{ache}点伤害，成功将凶徒押送天牢，获得大量奖励及<color=#ba5300>{points1}</c>点积分，羡煞旁人！,
s==12|offerCode121,s==239|荡寇平乱！<color=#266dae>[{playerServe}服]</c><color=#c37c00>{playerName}</c>挑战<color=#c37c00>官府通缉</c>发布的<color=#308114>{offerName}</c><color=#b61500>[{offerType}]</c>悬赏。造成{ache}点伤害，不幸被目标逃脱，获得<color=#ba5300>{points1}</c>点积分。目标仅剩{hp}[{hppre}%]生命！,
s==12|offerCode211,s==247|[{unionPosition}]替天行道！<color=#266dae>[{playerServe}服]</c><color=#c37c00>{playerName}</c>完成<color=#c37c00>官府通缉</c>发布的<color=#308114>{offerName}</c><color=#b61500>[{offerType}]</c>悬赏。造成{ache}点伤害，成功将凶徒押送天牢，获得大量奖励及<color=#ba5300>{points1}</c>点积分，羡煞旁人！,
s==12|offerCode221,s==256|[{unionPosition}]共行义举！<color=#266dae>[{playerServe}服]</c><color=#c37c00>{playerName}</c>参与<color=#c37c00>官府通缉</c>发布的<color=#308114>{offerName}</c><color=#b61500>[{offerType}]</c>悬赏。造成{ache}点伤害，不幸被目标逃脱，获得<color=#ba5300>{points1}</c>点积分。目标仅剩{hp}[{hppre}%]生命！,
s==12|offerCode311,s==159|完成<color=#c37c00>官府通缉</c>发布的<color=#308114>{offerName}</c><color=#b61500>[{offerType}]</c>悬赏。造成{ache}点伤害，成功将凶徒押送天牢，获得大量奖励及<color=#ba5300>{points1}</c>点积分，羡煞旁人！,
s==12|offerCode321,s==168|挑战<color=#c37c00>官府通缉</c>发布的<color=#308114>{offerName}</c><color=#b61500>[{offerType}]</c>悬赏。造成{ache}点伤害，不幸被目标逃脱，获得<color=#ba5300>{points1}</c>点积分。目标仅剩{hp}[{hppre}%]生命！,
s==16|unioncreatelimit,s==22|无法创建军团，距离下次军团可创建还需{0}秒,
s==13|unionmailtime,s==17|军团邮件功能在开服第{0}天后解锁,
s==14|unionchatlimit,s==21|军团聊天功能需获得军团贡献{X}点后可解锁,
s==16|unionnoticelimit,s==19|修改军团公告功能在开服第{0}天后解锁,
s==18|countryWarNotReady,s==19|攻城掠地匹配对手中，匹配成功后方可进入,
s==15|wudaoBattleCode,s==92|<color=#b55e00>{0}</c>挑战五溪统领北宫伯玉，造成<color=#ba1b1b>{1}</c>点伤害，累积共造成<color=#ba1b1b>{2}</c>点伤害！,
s==14|ShopWudaoTitle,s==4|比武商城,
s==12|wechat_titel,s==4|离线收益,
s==14|wechat_content,s==20|主公~您的挂机收益要满了~请上线查收喔~,
s==16|artifactSkinLock,s==17|该皮肤尚未达到解锁条件，敬请期待！,
s==10|SGZCHLTips,s==39|<outline color=#491c2b=1>首次进入后开始倒计时</c>,
s==14|pickKingTipstr,s==92|本人发布的<color=#ec871b>【帝王比武令】</c>已昭告天下，敢问天下英雄豪杰，谁来与我一决高下？<color=#07bf77><u>{clickLook}</u></c>,
s==11|unionHeadCD,s==14|剩余{0}秒后可更换军团头像,
s==11|leigonDGStr,s==157|我分享了<color=#ec871b>【幻境仙门】</c>战报<color=#dc9c3c>{playerName}</c><color=#ff5d5d>【胜】</c>vs幻境守卫<color=#ec871b>{chapter}</c>层！<color=#07bf77><u>{clickLook}</u></c>,
s==16|legionDgShareStr,s==92|我在幻境仙门<color=#ec871b>【第{chapterIdx}关】</c>选择<color=#ff5d5d>{boxStr}</c>宝箱后止步于此，请盟友们谨慎选择，破镜冲关！,
s==10|offerKILL1,s==88|{playerName}召集义士一同进行悬赏通缉{teamName}，<color=#a43737><u>{clickLook}</u></c><color=#71482c>。,
s==10|offerKILL2,s==88|{playerName}召集义士一同进行悬赏通缉{teamName}，<color=#a43737><u>{clickLook}</u></c><color=#71482c>。,
s==15|HefuBattleStory,s==225|所谓蛮夷，披发左衽，袒胸露乳，不尊礼法者也。\n自古以来，各种蛮夷氏族无数次进犯华夏，所到之处，行烧杀抢掠之事，无恶不作。\n三国时期，北有乌桓、鲜卑、匈奴；南有山越、南蛮；西有羌氐之族，频繁侵犯华夏边疆。\n幸而，北有曹操，南有孙权，西有刘备。三国虽乱，却属汉人逐鹿。彼蛮夷之徒，岂能觊觎？\n而今，主公降世，天机似乎也有一点变化。七蛮伺机而动，烽烟欲起......此时来的，却是南蛮的先锋部队。\n天下兴亡，匹夫有责！主公，驱逐蛮夷，保境安民吧！,
s==10|JinliRadio,s==76|天降鸿运，恭喜君主<color=#dc9c3c>{0}</c>在<color=#ec871b>锦鲤赐福</c>中获得<color={1}>{2}</c>,
s==17|MonthlyFundrTitle,s==11|月基金{0}档奖励补发,
s==9|NotEnough,s==5|{0}不足,
s==7|oneself,s==2|自己,
s==8|NumLimit,s==6|数量已达上限,
s==12|AutoArmyName,s==4|皇图霸业,
s==9|CargoHelp,s==29|我在漕运风云里邀请你护送我的{0}，护送成功后有重金酬谢！,
s==13|UnionHarmlog1,s==1|万,
s==13|UnionHarmlog2,s==1|亿,
s==13|UnionHarmlog3,s==2|万亿,
s==14|Unionmailname1,s==3|副团长,
s==14|Unionmailname2,s==2|团长,
