id,dateStart,dateEnd,stageStart,stageEnd,stage,seat,rewards-type-1,rewards-id-1,rewards-value-1,upperLimit,desc,replaceItem,preposeNum,mustNum,resumeNum,showOdd1,realOdd,dibaoGroup,dibaoOdd,isWholeServer,
19,8,15,1,7,1,1,2,6676,1,,s==24|Hộp Chọn Tướng Tinh Tinh,31,70,120,,100,100,1,,1,
20,8,15,1,7,1,2,2,3014,50,,s==18|Mảnh Thần Ma 5 Sao,32,70,90,,200,200,1,,1,
21,8,15,1,7,1,3,2,1030,4,,s==13|Hồn Thần Binh,32,,,,200,200,1,2500,,
22,8,15,1,7,1,4,2,1081,4,,s==24|Phượng Quân Mĩ Nhân Quan,,,,,200,200,1,2500,,
23,8,15,1,7,1,5,2,1044,8,,s==16|Linh Hồn Bảo Vật,,,,,200,200,1,2500,,
24,8,15,1,7,1,6,2,1014,2,,s==21|Đoạt Bảo Lệnh Cao Cấp,,,,,200,200,1,2500,,
25,8,15,1,7,1,7,2,1036,3,,s==14|Đả Khổng Thạch,,,,,1800,1800,,,,
26,8,15,1,7,1,8,2,1055,10,,s==23|Chú Hồn Tiến Giai Thạch,,,,,800,800,,,,
27,8,15,1,7,1,9,2,1103,3,,s==25|Bảo Thạch Nung Luyện Tinh,,,,,300,300,,,,
28,8,15,1,7,1,10,2,1003,1,,s==20|Lệnh Tầm Bảo Cao Cấp,,,,,300,300,,,,
29,8,15,1,7,1,11,2,1027,10,,s==25|Thần Binh Cường Hóa Thạch,,,,,1000,1000,,,,
30,8,15,1,7,1,12,2,1077,20,,s==16|Tinh Túy Tự Chọn,,,,,800,800,,,,
31,8,15,1,7,1,13,2,3008,5,,s==24|Mảnh Vỡ Ngẫu Nhiên 5 Sao,,,,,500,500,,,,
32,8,15,1,7,1,14,2,3002,10,,s==21|Mảnh Ngẫu Nhiên 4 Sao,,,,,800,800,,,,
33,8,15,1,7,1,15,2,1006,100,,s==14|Tướng Ấn Thạch,,,,,800,800,,,,
34,8,15,1,7,1,16,2,1001,100,,s==13|Đột Phá Thạch,,,,,800,800,,,,
35,8,15,1,7,1,17,2,2200,1,,s==21|Túi May Mắn Đồng Tiền,,,,,600,600,,,,
36,8,15,1,7,1,18,2,2201,1,,s==23|Túi May Mắn Kinh Nghiệm,,,,,500,500,,,,
37,16,30,1,7,1,1,2,13715,1,,s==24|Trang Xuân Hoa Phong Ảnh,49,600,700,1,20,20,1,,1,
38,16,30,1,7,1,2,2,6673,1,,s==27|Tinh Thần Tự Chọn Bảo Rương,50,300,350,1,30,30,1,,1,
39,16,30,1,7,1,3,2,3014,25,,s==18|Mảnh Thần Ma 5 Sao,50,35,50,,300,300,1,,1,
40,16,30,1,7,1,4,2,1050,10,,s==24|Thạch Tẩy Luyện Chiến Kỳ,,,,,150,150,1,3333,,
41,16,30,1,7,1,5,2,1010,4,,s==25|Phối Sức Tinh Luyện Thạch,,,,,200,200,1,3333,,
42,16,30,1,7,1,6,2,1014,2,,s==21|Đoạt Bảo Lệnh Cao Cấp,,,,,250,250,1,3334,,
43,16,30,1,7,1,7,2,1011,3,,s==24|Thạch Thăng Sao Phụ Kiện,,,,,1000,1000,,,,
44,16,30,1,7,1,8,2,1052,20,,s==21|Chuyển Hóa Thần Thạch,,,,,1000,1000,,,,
45,16,30,1,7,1,9,2,1078,150,,s==11|Nữ Nhi Hồng,,,,,1000,1000,,,,
46,16,30,1,7,1,10,2,1003,1,,s==20|Lệnh Tầm Bảo Cao Cấp,,,,,300,300,,,,
47,16,30,1,7,1,11,2,1027,10,,s==25|Thần Binh Cường Hóa Thạch,,,,,900,900,,,,
48,16,30,1,7,1,12,2,1077,20,,s==16|Tinh Túy Tự Chọn,,,,,800,800,,,,
49,16,30,1,7,1,13,2,3008,5,,s==24|Mảnh Vỡ Ngẫu Nhiên 5 Sao,,,,,500,500,,,,
50,16,30,1,7,1,14,2,3002,10,,s==21|Mảnh Ngẫu Nhiên 4 Sao,,,,,800,800,,,,
51,16,30,1,7,1,15,2,1006,100,,s==14|Tướng Ấn Thạch,,,,,800,800,,,,
52,16,30,1,7,1,16,2,1001,100,,s==13|Đột Phá Thạch,,,,,800,800,,,,
53,16,30,1,7,1,17,2,2200,1,,s==21|Túi May Mắn Đồng Tiền,,,,,600,600,,,,
54,16,30,1,7,1,18,2,2201,1,,s==23|Túi May Mắn Kinh Nghiệm,,,,,500,500,,,,
55,31,60,1,7,1,1,2,13715,1,,s==24|Trang Xuân Hoa Phong Ảnh,67,600,700,1,20,20,1,,1,
56,31,60,1,7,1,2,2,6673,1,,s==27|Tinh Thần Tự Chọn Bảo Rương,68,300,350,1,30,30,1,,1,
57,31,60,1,7,1,3,2,3014,25,,s==18|Mảnh Thần Ma 5 Sao,68,35,50,,300,300,1,,1,
58,31,60,1,7,1,4,2,1050,10,,s==24|Thạch Tẩy Luyện Chiến Kỳ,,,,,150,150,1,3333,,
59,31,60,1,7,1,5,2,1076,1,,s==17|Sử Thi Tàn Chương,,,,,100,100,1,3333,,
60,31,60,1,7,1,6,2,1014,4,,s==21|Đoạt Bảo Lệnh Cao Cấp,,,,,200,200,1,3334,,
61,31,60,1,7,1,7,2,1049,2,,s==17|Tinh Hoa Chiến Kỳ,,,,,1200,1200,,,,
62,31,60,1,7,1,8,2,1052,20,,s==21|Chuyển Hóa Thần Thạch,,,,,1000,1000,,,,
63,31,60,1,7,1,9,2,1078,150,,s==11|Nữ Nhi Hồng,,,,,1000,1000,,,,
64,31,60,1,7,1,10,2,1003,1,,s==20|Lệnh Tầm Bảo Cao Cấp,,,,,300,300,,,,
65,31,60,1,7,1,11,2,1027,10,,s==25|Thần Binh Cường Hóa Thạch,,,,,900,900,,,,
66,31,60,1,7,1,12,2,1077,20,,s==16|Tinh Túy Tự Chọn,,,,,800,800,,,,
67,31,60,1,7,1,13,2,3008,5,,s==24|Mảnh Vỡ Ngẫu Nhiên 5 Sao,,,,,500,500,,,,
68,31,60,1,7,1,14,2,3002,10,,s==21|Mảnh Ngẫu Nhiên 4 Sao,,,,,800,800,,,,
69,31,60,1,7,1,15,2,1006,100,,s==14|Tướng Ấn Thạch,,,,,800,800,,,,
70,31,60,1,7,1,16,2,1001,100,,s==13|Đột Phá Thạch,,,,,800,800,,,,
71,31,60,1,7,1,17,2,2200,1,,s==21|Túi May Mắn Đồng Tiền,,,,,600,600,,,,
72,31,60,1,7,1,18,2,2201,1,,s==23|Túi May Mắn Kinh Nghiệm,,,,,500,500,,,,
73,61,-1,1,7,1,1,2,13715,1,,s==24|Trang Xuân Hoa Phong Ảnh,85,600,700,1,20,20,1,,1,
74,61,-1,1,7,1,2,2,6673,1,,s==27|Tinh Thần Tự Chọn Bảo Rương,86,300,350,1,30,30,1,,1,
75,61,-1,1,7,1,3,2,3014,25,,s==18|Mảnh Thần Ma 5 Sao,86,35,50,,300,300,1,,1,
76,61,-1,1,7,1,4,2,1018,4,,s==33|Tướng Quân Phó Tướng Cấp Cao Lệnh,,,,,250,250,1,3333,,
77,61,-1,1,7,1,5,2,1105,2,,s==19|Tướng Ấn Khóa Thạch,,,,,200,200,1,3333,,
78,61,-1,1,7,1,6,2,1014,4,,s==21|Đoạt Bảo Lệnh Cao Cấp,,,,,300,300,1,3334,,
79,61,-1,1,7,1,7,2,1017,3,,s==25|Tướng Quân Phó Tướng Lệnh,,,,,1000,1000,,,,
80,61,-1,1,7,1,8,2,1115,300,,s==19|Lương Thảo Chiến Mã,,,,,1000,1000,,,,
81,61,-1,1,7,1,9,2,1078,150,,s==11|Nữ Nhi Hồng,,,,,1000,1000,,,,
82,61,-1,1,7,1,10,2,1003,1,,s==20|Lệnh Tầm Bảo Cao Cấp,,,,,300,300,,,,
83,61,-1,1,7,1,11,2,1027,10,,s==25|Thần Binh Cường Hóa Thạch,,,,,900,900,,,,
84,61,-1,1,7,1,12,2,1077,20,,s==16|Tinh Túy Tự Chọn,,,,,800,800,,,,
85,61,-1,1,7,1,13,2,3008,5,,s==24|Mảnh Vỡ Ngẫu Nhiên 5 Sao,,,,,500,500,,,,
86,61,-1,1,7,1,14,2,3002,10,,s==21|Mảnh Ngẫu Nhiên 4 Sao,,,,,800,800,,,,
87,61,-1,1,7,1,15,2,1006,100,,s==14|Tướng Ấn Thạch,,,,,800,800,,,,
88,61,-1,1,7,1,16,2,1001,100,,s==13|Đột Phá Thạch,,,,,800,800,,,,
89,61,-1,1,7,1,17,2,2200,1,,s==21|Túi May Mắn Đồng Tiền,,,,,500,500,,,,
90,61,-1,1,7,1,18,2,2201,1,,s==23|Túi May Mắn Kinh Nghiệm,,,,,500,500,,,,
