id,nextId,desc,needLevel,needStar,flyLevel,atkGrowUp,hpGrowUp,needItemsFun-type-1,needItemsFun-id-1,needItemsFun-value-1,needPetFun-type-1,needPetFun-star-1,needPetFun-num-1,needPetFun-type-2,needPetFun-star-2,needPetFun-num-2,needPetFun-type-3,needPetFun-star-3,needPetFun-num-3,hpFlyAward,atkFlyAward,exclusiveBuffId,activeBuffId,retrieve-type-1,retrieve-id-1,retrieve-num-1,
100001,100002,s==21|Anh Chiêu Nguyên Linh,100,9,1,4000,50000,2,10015,50,4,6,1,0,6,1,,,,50000,4000,2150831,2150831,,,,
100002,100003,s==18|Anh Chiêu Độ Thánh,150,11,2,6000,70000,2,10015,100,4,8,1,0,8,2,,,,70000,6000,2150831,2150831,,,,
100003,0,s==18|Anh Chiêu Hóa Thần,200,13,3,10000,120000,2,10015,150,4,11,1,0,11,2,,,,120000,10000,2150831,2150831,,,,
110001,110002,s==23|Bích Phương Nguyên Linh,100,9,1,4000,50000,2,10015,50,4,6,1,0,6,1,,,,50000,4000,2150831,2150831,,,,
110002,110003,s==20|Bích Phương Độ Thánh,150,11,2,6000,70000,2,10015,100,4,8,1,0,8,2,,,,70000,6000,2150831,2150831,,,,
110003,0,s==20|Bích Phương Hóa Thần,200,13,3,10000,120000,2,10015,150,4,11,1,0,11,2,,,,120000,10000,2150831,2150831,,,,
120001,120002,s==19|Cùng Kỳ Nguyên Linh,100,9,1,4000,50000,2,10015,50,2,6,1,0,6,1,,,,50000,4000,2150831,2150831,,,,
120002,120003,s==16|Cùng Kỳ Độ Thánh,150,11,2,6000,70000,2,10015,100,2,8,1,0,8,2,,,,70000,6000,2150831,2150831,,,,
120003,0,s==16|Cùng Kỳ Hóa Thần,200,13,3,10000,120000,2,10015,150,2,11,1,0,11,2,,,,120000,10000,2150831,2150831,,,,
130001,130002,s==17|Trinh Nguyên Linh,100,9,1,4000,50000,2,10015,50,1,6,1,0,6,1,,,,50000,4000,2150831,2150831,,,,
130002,130003,s==14|Trinh Độ Thánh,150,11,2,6000,70000,2,10015,100,1,8,1,0,8,2,,,,70000,6000,2150831,2150831,,,,
130003,0,s==14|Trinh Hóa Thần,200,13,3,10000,120000,2,10015,150,1,11,1,0,11,2,,,,120000,10000,2150831,2150831,,,,
140001,140002,s==21|Loan Điểu Nguyên Linh,100,9,1,4000,50000,2,10015,50,3,6,1,0,6,1,,,,50000,4000,2150831,2150831,,,,
140002,140003,s==18|Loan Điểu Độ Thánh,150,11,2,6000,70000,2,10015,100,3,8,1,0,8,2,,,,70000,6000,2150831,2150831,,,,
140003,0,s==18|Loan Điểu Hóa Thần,200,13,3,10000,120000,2,10015,150,3,11,1,0,11,2,,,,120000,10000,2150831,2150831,,,,
150001,150002,s==21|Thiên Cẩu Nguyên Linh,100,9,1,4000,50000,2,10015,50,1,6,1,0,6,1,,,,50000,4000,2150831,2150831,,,,
150002,150003,s==18|Thiên Cẩu Độ Thánh,150,11,2,6000,70000,2,10015,100,1,8,1,0,8,2,,,,70000,6000,2150831,2150831,,,,
150003,0,s==18|Thiên Cẩu Hóa Thần,200,13,3,10000,120000,2,10015,150,1,11,1,0,11,2,,,,120000,10000,2150831,2150831,,,,
160001,160002,s==19|Lục Ngô Nguyên Linh,100,9,1,4000,50000,2,10015,50,2,6,1,0,6,1,,,,50000,4000,2150831,2150831,,,,
160002,160003,s==16|Lục Ngô Độ Thánh,150,11,2,6000,70000,2,10015,100,2,8,1,0,8,2,,,,70000,6000,2150831,2150831,,,,
160003,0,s==16|Lục Ngô Hóa Thần,200,13,3,10000,120000,2,10015,150,2,11,1,0,11,2,,,,120000,10000,2150831,2150831,,,,
170001,170002,s==19|Đằng Xà Nguyên Linh,100,9,1,4000,50000,2,10015,50,3,6,1,0,6,1,,,,50000,4000,2150831,2150831,,,,
170002,170003,s==16|Đằng Xà Độ Thánh,150,11,2,6000,70000,2,10015,100,3,8,1,0,8,2,,,,70000,6000,2150831,2150831,,,,
170003,0,s==16|Đằng Xà Hóa Thần,200,13,3,10000,120000,2,10015,150,3,11,1,0,11,2,,,,120000,10000,2150831,2150831,,,,
180001,180002,s==24|Tứ Bất Tương Nguyên Linh,100,9,1,4000,50000,2,10015,50,4,6,1,0,6,1,,,,50000,4000,2150831,2150831,,,,
180002,180003,s==21|Tứ Bất Tương Độ Thánh,150,11,2,6000,70000,2,10015,100,4,8,1,0,8,2,,,,70000,6000,2150831,2150831,,,,
180003,0,s==21|Tứ Bất Tương Hóa Thần,200,13,3,10000,120000,2,10015,150,4,11,1,0,11,2,,,,120000,10000,2150831,2150831,,,,
