id,giftId,day,item-type-1,item-id-1,item-value-1,item-type-2,item-id-2,item-value-2,title,desc,
14,75005,14,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
15,75005,15,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
16,75005,16,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
17,75005,17,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
18,75005,18,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
19,75005,19,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
20,75005,20,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
21,75005,21,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
22,75005,22,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
23,75005,23,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
24,75005,24,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
25,75005,25,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
26,75005,26,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
27,75005,27,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
28,75005,28,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
29,75005,29,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
30,75005,30,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
31,75005,31,1,9,300,2,1002,1,s==36|Lợi Ích Hằng Ngày Thẻ Vàng Hoàng Kim,s==129|Kính thưa Chủ công:<br/>Dưới đây là phúc lợi hằng ngày của Thẻ Vàng Nguyệt Khóa mà ngài đã mua， xin mời ngài thận trọng nhận lấy!,
