id,itemType,itemId,combineNum,resourceType,resourceId,disPrice,buyLimit,autoReset,worldlvLimit,lvLimit,lvLimitEx,vipLimit,desc,oriPrice,discount,sort,
27,2,1012,10,1,9,200,10,4,,155,,,s==3|潜能石,500,s==1|4,1,
28,2,1012,10,1,9,200,10,4,,160,,,s==3|潜能石,500,s==1|4,1,
29,2,1012,10,1,9,200,10,4,,165,,,s==3|潜能石,500,s==1|4,1,
30,2,1012,10,1,9,200,10,4,,170,,,s==3|潜能石,500,s==1|4,1,
31,2,1012,10,1,9,200,10,4,,175,,,s==3|潜能石,500,s==1|4,1,
32,2,1012,10,1,9,200,10,4,,180,,,s==3|潜能石,500,s==1|4,1,
33,2,1012,10,1,9,200,10,4,,185,,,s==3|潜能石,500,s==1|4,1,
34,2,1012,10,1,9,200,10,4,,190,,,s==3|潜能石,500,s==1|4,1,
35,2,1012,10,1,9,200,10,4,,195,,,s==3|潜能石,500,s==1|4,1,
36,2,1012,10,1,9,200,10,4,,200,,,s==3|潜能石,500,s==1|4,1,
37,2,1012,10,1,9,200,10,4,,205,,,s==3|潜能石,500,s==1|4,1,
38,2,1012,10,1,9,200,10,4,,210,,,s==3|潜能石,500,s==1|4,1,
39,2,1012,10,1,9,200,10,4,,215,,,s==3|潜能石,500,s==1|4,1,
40,2,1012,10,1,9,200,10,4,,220,,,s==3|潜能石,500,s==1|4,1,
41,2,1012,10,1,9,200,10,4,,225,,,s==3|潜能石,500,s==1|4,1,
42,2,1012,10,1,9,200,10,4,,230,,,s==3|潜能石,500,s==1|4,1,
43,2,1012,10,1,9,200,10,4,,235,,,s==3|潜能石,500,s==1|4,1,
44,2,1012,10,1,9,200,10,4,,240,,,s==3|潜能石,500,s==1|4,1,
45,2,1012,10,1,9,200,10,4,,245,,,s==3|潜能石,500,s==1|4,1,
46,2,1012,10,1,9,200,10,4,,250,,,s==3|潜能石,500,s==1|4,1,
47,2,1012,10,1,9,200,10,4,,255,,,s==3|潜能石,500,s==1|4,1,
48,2,1012,10,1,9,200,10,4,,260,,,s==3|潜能石,500,s==1|4,1,
49,2,1012,10,1,9,200,10,4,,265,,,s==3|潜能石,500,s==1|4,1,
50,2,1012,10,1,9,200,10,4,,270,,,s==3|潜能石,500,s==1|4,1,
51,2,1012,10,1,9,200,10,4,,275,,,s==3|潜能石,500,s==1|4,1,
52,2,1012,10,1,9,200,10,4,,280,,,s==3|潜能石,500,s==1|4,1,
53,2,1012,10,1,9,200,10,4,,285,,,s==3|潜能石,500,s==1|4,1,
54,2,1012,10,1,9,200,10,4,,290,,,s==3|潜能石,500,s==1|4,1,
55,2,1012,10,1,9,200,10,4,,295,,,s==3|潜能石,500,s==1|4,1,
56,2,1012,10,1,9,200,10,4,,300,,,s==3|潜能石,500,s==1|4,1,
57,2,1012,10,1,9,200,10,4,,305,,,s==3|潜能石,500,s==1|4,1,
58,2,1012,10,1,9,200,10,4,,310,,,s==3|潜能石,500,s==1|4,1,
59,2,1012,10,1,9,200,10,4,,315,,,s==3|潜能石,500,s==1|4,1,
60,2,1012,10,1,9,200,10,4,,320,,,s==3|潜能石,500,s==1|4,1,
61,2,1012,10,1,9,200,10,4,,325,,,s==3|潜能石,500,s==1|4,1,
62,2,1012,10,1,9,200,10,4,,330,,,s==3|潜能石,500,s==1|4,1,
63,2,1012,10,1,9,200,10,4,,335,,,s==3|潜能石,500,s==1|4,1,
64,2,1012,10,1,9,200,10,4,,340,,,s==3|潜能石,500,s==1|4,1,
65,2,1012,10,1,9,200,10,4,,345,,,s==3|潜能石,500,s==1|4,1,
66,2,1012,10,1,9,200,10,4,,350,,,s==3|潜能石,500,s==1|4,1,
67,2,1012,10,1,9,200,10,4,,355,,,s==3|潜能石,500,s==1|4,1,
68,2,1012,10,1,9,200,10,4,,360,,,s==3|潜能石,500,s==1|4,1,
69,2,1012,10,1,9,200,10,4,,365,,,s==3|潜能石,500,s==1|4,1,
70,2,1012,10,1,9,200,10,4,,370,,,s==3|潜能石,500,s==1|4,1,
71,2,1012,10,1,9,200,10,4,,375,,,s==3|潜能石,500,s==1|4,1,
72,2,1012,10,1,9,200,10,4,,380,,,s==3|潜能石,500,s==1|4,1,
73,2,1012,10,1,9,200,10,4,,385,,,s==3|潜能石,500,s==1|4,1,
74,2,1012,10,1,9,200,10,4,,390,,,s==3|潜能石,500,s==1|4,1,
75,2,1012,10,1,9,200,10,4,,395,,,s==3|潜能石,500,s==1|4,1,
76,2,1012,10,1,9,200,10,4,,400,,,s==3|潜能石,500,s==1|4,1,
77,2,1012,10,1,9,200,10,4,,405,,,s==3|潜能石,500,s==1|4,1,
78,2,1012,10,1,9,200,10,4,,410,,,s==3|潜能石,500,s==1|4,1,
79,2,1012,10,1,9,200,10,4,,415,,,s==3|潜能石,500,s==1|4,1,
80,2,1012,10,1,9,200,10,4,,420,,,s==3|潜能石,500,s==1|4,1,
81,2,1012,10,1,9,200,10,4,,425,,,s==3|潜能石,500,s==1|4,1,
82,2,1012,10,1,9,200,10,4,,430,,,s==3|潜能石,500,s==1|4,1,
83,2,1012,10,1,9,200,10,4,,435,,,s==3|潜能石,500,s==1|4,1,
84,2,1012,10,1,9,200,10,4,,440,,,s==3|潜能石,500,s==1|4,1,
85,2,1012,10,1,9,200,10,4,,445,,,s==3|潜能石,500,s==1|4,1,
86,2,1012,10,1,9,200,10,4,,450,,,s==3|潜能石,500,s==1|4,1,
87,2,1012,10,1,9,200,10,4,,455,,,s==3|潜能石,500,s==1|4,1,
88,2,1012,10,1,9,200,10,4,,460,,,s==3|潜能石,500,s==1|4,1,
89,2,1012,10,1,9,200,10,4,,465,,,s==3|潜能石,500,s==1|4,1,
90,2,1012,10,1,9,200,10,4,,470,,,s==3|潜能石,500,s==1|4,1,
91,2,1012,10,1,9,200,10,4,,475,,,s==3|潜能石,500,s==1|4,1,
92,2,1012,10,1,9,200,10,4,,480,,,s==3|潜能石,500,s==1|4,1,
93,2,1012,10,1,9,200,10,4,,485,,,s==3|潜能石,500,s==1|4,1,
94,2,1012,10,1,9,200,10,4,,490,,,s==3|潜能石,500,s==1|4,1,
95,2,1012,10,1,9,200,10,4,,495,,,s==3|潜能石,500,s==1|4,1,
96,2,1012,10,1,9,200,10,4,,500,,,s==3|潜能石,500,s==1|4,1,
97,2,1012,10,1,9,200,10,4,,505,,,s==3|潜能石,500,s==1|4,1,
98,2,1012,10,1,9,200,10,4,,510,,,s==3|潜能石,500,s==1|4,1,
99,2,1012,10,1,9,200,10,4,,515,,,s==3|潜能石,500,s==1|4,1,
100,2,1012,10,1,9,200,10,4,,520,,,s==3|潜能石,500,s==1|4,1,
101,2,1012,10,1,9,200,10,4,,525,,,s==3|潜能石,500,s==1|4,1,
102,2,1012,10,1,9,200,10,4,,530,,,s==3|潜能石,500,s==1|4,1,
103,2,1012,10,1,9,200,10,4,,535,,,s==3|潜能石,500,s==1|4,1,
104,2,1012,10,1,9,200,10,4,,540,,,s==3|潜能石,500,s==1|4,1,
105,2,1012,10,1,9,200,10,4,,545,,,s==3|潜能石,500,s==1|4,1,
106,2,1012,10,1,9,200,10,4,,550,,,s==3|潜能石,500,s==1|4,1,
107,2,1012,10,1,9,200,10,4,,555,,,s==3|潜能石,500,s==1|4,1,
108,2,1012,10,1,9,200,10,4,,560,,,s==3|潜能石,500,s==1|4,1,
109,2,1012,10,1,9,200,10,4,,565,,,s==3|潜能石,500,s==1|4,1,
110,2,1012,10,1,9,200,10,4,,570,,,s==3|潜能石,500,s==1|4,1,
111,2,1012,10,1,9,200,10,4,,575,,,s==3|潜能石,500,s==1|4,1,
112,2,1012,10,1,9,200,10,4,,580,,,s==3|潜能石,500,s==1|4,1,
113,2,1012,10,1,9,200,10,4,,585,,,s==3|潜能石,500,s==1|4,1,
114,2,1012,10,1,9,200,10,4,,590,,,s==3|潜能石,500,s==1|4,1,
115,2,1012,10,1,9,200,10,4,,595,,,s==3|潜能石,500,s==1|4,1,
116,2,1012,10,1,9,200,10,4,,600,,,s==3|潜能石,500,s==1|4,1,
117,2,1012,10,1,9,200,10,4,,605,,,s==3|潜能石,500,s==1|4,1,
118,2,1012,10,1,9,200,10,4,,610,,,s==3|潜能石,500,s==1|4,1,
119,2,1012,10,1,9,200,10,4,,615,,,s==3|潜能石,500,s==1|4,1,
120,2,1012,10,1,9,200,10,4,,620,,,s==3|潜能石,500,s==1|4,1,
121,2,1012,10,1,9,200,10,4,,625,,,s==3|潜能石,500,s==1|4,1,
122,2,1012,10,1,9,200,10,4,,630,,,s==3|潜能石,500,s==1|4,1,
123,2,1012,10,1,9,200,10,4,,635,,,s==3|潜能石,500,s==1|4,1,
124,2,1012,10,1,9,200,10,4,,640,,,s==3|潜能石,500,s==1|4,1,
125,2,1012,10,1,9,200,10,4,,645,,,s==3|潜能石,500,s==1|4,1,
126,2,1012,10,1,9,200,10,4,,650,,,s==3|潜能石,500,s==1|4,1,
127,2,1012,10,1,9,200,10,4,,655,,,s==3|潜能石,500,s==1|4,1,
128,2,1012,10,1,9,200,10,4,,660,,,s==3|潜能石,500,s==1|4,1,
129,2,1012,10,1,9,200,10,4,,665,,,s==3|潜能石,500,s==1|4,1,
130,2,1012,10,1,9,200,10,4,,670,,,s==3|潜能石,500,s==1|4,1,
131,2,1012,10,1,9,200,10,4,,675,,,s==3|潜能石,500,s==1|4,1,
132,2,1012,10,1,9,200,10,4,,680,,,s==3|潜能石,500,s==1|4,1,
133,2,1012,10,1,9,200,10,4,,685,,,s==3|潜能石,500,s==1|4,1,
134,2,1012,10,1,9,200,10,4,,690,,,s==3|潜能石,500,s==1|4,1,
135,2,1012,10,1,9,200,10,4,,695,,,s==3|潜能石,500,s==1|4,1,
136,2,1012,10,1,9,200,10,4,,700,,,s==3|潜能石,500,s==1|4,1,
137,2,1012,10,1,9,200,10,4,,705,,,s==3|潜能石,500,s==1|4,1,
138,2,1012,10,1,9,200,10,4,,710,,,s==3|潜能石,500,s==1|4,1,
139,2,1012,10,1,9,200,10,4,,715,,,s==3|潜能石,500,s==1|4,1,
140,2,1012,10,1,9,200,10,4,,720,,,s==3|潜能石,500,s==1|4,1,
141,2,1012,10,1,9,200,10,4,,725,,,s==3|潜能石,500,s==1|4,1,
142,2,1012,10,1,9,200,10,4,,730,,,s==3|潜能石,500,s==1|4,1,
143,2,1012,10,1,9,200,10,4,,735,,,s==3|潜能石,500,s==1|4,1,
144,2,1012,10,1,9,200,10,4,,740,,,s==3|潜能石,500,s==1|4,1,
145,2,1012,10,1,9,200,10,4,,745,,,s==3|潜能石,500,s==1|4,1,
146,2,1012,10,1,9,200,10,4,,750,,,s==3|潜能石,500,s==1|4,1,
147,2,1012,10,1,9,200,10,4,,755,,,s==3|潜能石,500,s==1|4,1,
148,2,1012,10,1,9,200,10,4,,760,,,s==3|潜能石,500,s==1|4,1,
149,2,1012,10,1,9,200,10,4,,765,,,s==3|潜能石,500,s==1|4,1,
150,2,1012,10,1,9,200,10,4,,770,,,s==3|潜能石,500,s==1|4,1,
